target_id	length	eff_length	est_counts	tpm
YJR017C_mRNA	513	464	23.6096	6.14115
YPL171C_mRNA	1203	1154	903	94.4413
YOL054W_mRNA	1221	1172	106	10.9159
YDR070C_mRNA	282	233	226	117.066
YKL204W_mRNA	1899	1850	83	5.41485
YBL108W_mRNA	306	257	4	1.87848
YLR349W_mRNA	507	458	15.6458	4.123
YDR138W_mRNA	2259	2210	67	3.659
YDR031W_mRNA	366	317	195	74.243
YLR248W_mRNA	1833	1784	512	34.6382
YFR050C_mRNA	801	752	276	44.2967
YDR255C_mRNA	1266	1217	140	13.8841
YHR192W_mRNA	837	788	61	9.34294
YLL006W-A_mRNA	177	128	0	0
YOR012W_mRNA	414	365	3.10822	1.02778
YPL126W_mRNA	2691	2642	132	6.03005
YKL190W_mRNA	528	479	89	22.4251
YDL060W_mRNA	2367	2318	112	5.83156
YDR048C_mRNA	315	266	1.05256	0.477581
YGR080W_mRNA	999	950	104	13.2126
YMR214W_mRNA	1134	1085	80	8.89898
YGL116W_mRNA	1833	1784	162	10.9597
YEL027W_mRNA	483	434	785	218.303
YDR067C_mRNA	675	626	76	14.6528
YBL113W-A_mRNA	483	434	0	0
YIL014C-A_mRNA	315	266	0	0
YEL024W_mRNA	648	599	1073	216.199
YNL277W-A_mRNA	189	140	5	4.31044
YIL049W_mRNA	762	713	24	4.06258
YDR126W_mRNA	1011	962	77	9.66041
YBL085W_mRNA	2943	2894	183	7.6319
YOL118C_mRNA	309	260	21	9.74823
YGR035C_mRNA	351	302	38	15.1865
YOR034C_mRNA	2250	2201	93	5.09968
YJR058C_mRNA	444	395	68	20.7774
YPR063C_mRNA	423	374	95	30.6572
YOR374W_mRNA	1560	1511	378	30.1931
YGL201C_mRNA	3054	3005	84	3.37376
YCR038C_mRNA	1929	1880	55	3.53089
YBL052C_mRNA	2496	2447	77.7881	3.83671
YMR055C_mRNA	921	872	22	3.04499
YDR315C_mRNA	846	797	54	8.1774
YLR127C_mRNA	2562	2513	36	1.72898
YCL063W_mRNA	1272	1223	16	1.57897
YGR212W_mRNA	1407	1358	20	1.7775
YER049W_mRNA	1935	1886	115	7.35929
YNL128W_mRNA	1305	1256	14	1.3453
YBL009W_mRNA	2031	1982	18	1.0961
YDL126C_mRNA	2508	2459	1338	65.6716
YML117W_mRNA	3405	3356	270.568	9.73048
YMR271C_mRNA	684	635	75	14.255
YDR262W_mRNA	819	770	116	18.1822
YNL300W_mRNA	309	260	5	2.32101
YHR017W_mRNA	1158	1109	133	14.4744
YPR187W_mRNA	468	419	122	35.1419
YPL007C_mRNA	1767	1718	53	3.72334
YLR002C_mRNA	1992	1943	67	4.16181
YOR018W_mRNA	2514	2465	57	2.79086
YGR154C_mRNA	1071	1022	56	6.61328
YBR283C_mRNA	1473	1424	237	20.0871
YHR004C_mRNA	1341	1292	100	9.34152
YGL241W_mRNA	3015	2966	52	2.11598
YDR345C_mRNA	1704	1655	1242.31	90.5964
YDR079W_mRNA	336	287	248	104.292
YOL084W_mRNA	2976	2927	62	2.55652
YHL040C_mRNA	1884	1835	127	8.3531
YOR314W_mRNA	330	281	12	5.15412
YPL209C_mRNA	1104	1055	27	3.08881
YKL211C_mRNA	1455	1406	74	6.35223
YGL262W_mRNA	528	479	3	0.755902
YGR247W_mRNA	720	671	52	9.35321
YPR182W_mRNA	261	212	66	37.5741
YLR168C_mRNA	693	644	862	161.548
YJR101W_mRNA	801	752	178	28.5681
YHR191C_mRNA	402	353	26	8.88953
YJL026W_mRNA	1200	1151	333.06	34.9243
YJL096W_mRNA	486	437	146	40.3229
YGR199W_mRNA	2280	2231	123	6.65404
YMR226C_mRNA	804	755	426	68.0993
YNL179C_mRNA	438	389	32	9.92842
YPL242C_mRNA	4488	4439	126	3.42583
YDR433W_mRNA	441	392	103.447	31.8503
YLR342W-A_mRNA	174	125	11	10.6209
YNR050C_mRNA	1341	1292	155	14.4794
YOR050C_mRNA	348	299	2	0.807307
YER175W-A_mRNA	165	116	1	1.04045
Q0085_mRNA	780	731	794	131.094
YOR391C_mRNA	714	665	72.875	13.2263
YPL205C_mRNA	345	296	88	35.8815
YNL138W_mRNA	1581	1532	193	15.2047
YNR048W_mRNA	1182	1133	25	2.66312
YLR031W_mRNA	561	512	4	0.942909
YBR094W_mRNA	2262	2213	69	3.76312
YHR201C_mRNA	1194	1145	85	8.9597
YHR103W_mRNA	2559	2510	148	7.11652
YEL037C_mRNA	1197	1148	131	13.7724
YGL260W_mRNA	231	182	0	0
YOR327C_mRNA	348	299	353	142.49
YER134C_mRNA	537	488	19.269	4.76561
YBR258C_mRNA	429	380	28	8.89312
YCR024C_mRNA	1479	1430	47	3.96681
YPL278C_mRNA	303	254	62.0493	29.4838
YKL115C_mRNA	393	344	9	3.15765
YOR352W_mRNA	1032	983	64	7.8579
YKL107W_mRNA	930	881	8	1.09596
Q0182_mRNA	405	356	7	2.37317
YOR348C_mRNA	1884	1835	345	22.6915
YFR007W_mRNA	1062	1013	85	10.1272
YCR065W_mRNA	1695	1646	47	3.44626
YPR086W_mRNA	1038	989	216	26.3595
YLR189C_mRNA	3597	3548	305	10.3752
YGR179C_mRNA	1221	1172	36	3.70728
YBR201W_mRNA	636	587	79	16.2431
YNL302C_mRNA	435	386	468.854	146.599
YLR358C_mRNA	564	515	56.8107	13.3138
YER088C_mRNA	2013	1964	405	24.8882
YOL115W_mRNA	1755	1706	129	9.12621
YNL045W_mRNA	2016	1967	87	5.3382
YFL065C_mRNA	309	260	0	0
YML110C_mRNA	924	875	298	41.1044
YPR117W_mRNA	7470	7421	483	7.85533
YDL144C_mRNA	1071	1022	70	8.2666
YHR213W_mRNA	597	548	0	0
YER175C_mRNA	900	851	47	6.66574
YGR011W_mRNA	327	278	10.3449	4.4912
YPL096C-A_mRNA	207	158	13	9.93039
YDR306C_mRNA	1437	1388	243	21.1299
YML047W-A_mRNA	366	317	3	1.1422
YDR292C_mRNA	1866	1817	88	5.84531
YNL125C_mRNA	2022	1973	293	17.9234
YDL009C_mRNA	324	275	178.712	78.4334
YDR290W_mRNA	330	281	6.49384	2.78917
YBR070C_mRNA	714	665	38	6.89671
YOR066W_mRNA	1890	1841	97	6.35913
YER021W_mRNA	1572	1523	468	37.0874
YKL127W_mRNA	1713	1664	56	4.06176
YCR087W_mRNA	516	467	33	8.52859
YNL207W_mRNA	1278	1229	48	4.71378
YNR011C_mRNA	2631	2582	57	2.66439
YLR134W_mRNA	1692	1643	378.56	27.8085
YER004W_mRNA	696	647	111	20.7061
YLR051C_mRNA	654	605	101	20.1487
YDR282C_mRNA	1245	1196	31	3.12831
YKL165C-A_mRNA	234	185	1	0.652391
YIL162W_mRNA	1599	1550	164	12.77
YDR170C_mRNA	6030	5981	570.315	11.5086
YHR153C_mRNA	597	548	6	1.32145
YHR082C_mRNA	3090	3041	628	24.9243
YPR092W_mRNA	306	257	10	4.6962
YBR198C_mRNA	2397	2348	123	6.32247
YML007W_mRNA	1953	1904	358	22.6932
YIL104C_mRNA	1524	1475	47	3.84579
YLR466C-B_mRNA	117	68	0	0
YKR049C_mRNA	402	353	344	117.615
YIL077C_mRNA	963	914	84	11.0921
YHR069C-A_mRNA	363	314	1.52665	0.586801
YDR174W_mRNA	741	692	313	54.5906
YLR215C_mRNA	1083	1034	56	6.53653
YNL241C_mRNA	1518	1469	342	28.0986
YNL112W_mRNA	1641	1592	42	3.1841
YDL218W_mRNA	954	905	14	1.86706
YPL086C_mRNA	1674	1625	79	5.86751
YDL062W_mRNA	426	377	0	0
YOR072W-A_mRNA	249	200	0	0
YFL038C_mRNA	621	572	466	98.3263
YDL048C_mRNA	1473	1424	531	45.0054
YNL249C_mRNA	1629	1580	53	4.04854
YOL096C_mRNA	939	890	78	10.5775
YKL052C_mRNA	879	830	16.4801	2.39642
YMR190C_mRNA	4344	4295	151	4.2432
YKL053C-A_mRNA	261	212	195	111.014
YBL056W_mRNA	1407	1358	159	14.1311
YBL099W_mRNA	1638	1589	4205.17	319.403
YHR020W_mRNA	2067	2018	222	13.2774
YNL270C_mRNA	1722	1673	23	1.65925
YBR257W_mRNA	840	791	81	12.3591
YBR126W-A_mRNA	207	158	65.0696	49.7051
YBR242W_mRNA	717	668	78	14.0928
YNL115C_mRNA	1935	1886	189	12.0948
YDR500C_mRNA	267	218	539.987	298.956
YPR005C_mRNA	885	836	80	11.5495
YCR034W_mRNA	1044	995	38	4.60936
YGL111W_mRNA	1392	1343	59	5.3022
YER087C-A_mRNA	552	503	22.3477	5.36223
YDR112W_mRNA	309	260	1.21804	0.565415
YPR046W_mRNA	546	497	36	8.74231
YFR015C_mRNA	2127	2078	291	16.9016
YEL017W_mRNA	1014	965	19	2.37633
YKL121W_mRNA	2559	2510	63	3.02933
YLR206W_mRNA	1842	1793	254	17.0975
YIR032C_mRNA	588	539	117	26.1985
YOR020C_mRNA	321	272	764	339.004
YBL008W_mRNA	2523	2474	59	2.87827
YMR225C_mRNA	297	248	136	66.1862
YCL052C_mRNA	1251	1202	139	13.9569
YNL073W_mRNA	1731	1682	161	11.5526
YJR156C_mRNA	1023	974	41.4062	5.13082
YMR264W_mRNA	612	563	114	24.4386
YDR538W_mRNA	729	680	17	3.01731
YLR201C_mRNA	783	734	132.698	21.8197
YPL269W_mRNA	1935	1886	54	3.45567
YGR073C_mRNA	372	323	3.72984	1.39369
YOR133W_mRNA	2529	2480	19.4426	0.9462
YNL082W_mRNA	2622	2573	92	4.31547
YLL018C_mRNA	1674	1625	303	22.5045
YLL025W_mRNA	375	326	7.2	2.6656
YHR057C_mRNA	618	569	117	24.8172
YAL047C_mRNA	1869	1820	38	2.51995
YBR181C_mRNA	711	662	996.089	181.602
YIL007C_mRNA	663	614	66	12.9735
YNL097C-B_mRNA	123	74	1	1.63098
YNR034W-A_mRNA	297	248	10126	4927.95
YDL011C_mRNA	324	275	6.8169	2.99181
YMR037C_mRNA	2115	2066	157	9.17169
YDR355C_mRNA	303	254	0	0
YCR004C_mRNA	744	695	120	20.839
YLR392C_mRNA	1557	1508	96	7.68334
YHL024W_mRNA	2142	2093	149	8.59205
YPL135C-A_mRNA	174	125	0	0
YPR105C_mRNA	2586	2537	91	4.32913
YKL050C_mRNA	2769	2720	87	3.86038
YDR301W_mRNA	4074	4025	143	4.28795
YHR128W_mRNA	651	602	9	1.80437
YDR412W_mRNA	708	659	72.9984	13.3693
YDR530C_mRNA	978	929	199	25.8534
YER106W_mRNA	909	860	30	4.2102
YNL296W_mRNA	315	266	0	0
YDR227W_mRNA	4077	4028	296	8.86915
YNL138W-A_mRNA	258	209	31	17.9017
YJL063C_mRNA	717	668	113	20.4165
YDR041W_mRNA	612	563	155	33.2279
YER066C-A_mRNA	501	452	251.181	67.07
YML024W_mRNA	411	362	746.535	248.898
YAL029C_mRNA	4416	4367	245	6.77116
YIL021W_mRNA	957	908	65.6415	8.72515
YLR063W_mRNA	1098	1049	19	2.18604
YPL158C_mRNA	2277	2228	125	6.77134
YIR020C_mRNA	303	254	3	1.4255
YNL196C_mRNA	897	848	21	2.98885
YLR124W_mRNA	345	296	3	1.22323
YML083C_mRNA	1257	1208	15	1.49866
YAR031W_mRNA	897	848	0	0
YDR015C_mRNA	240	191	2	1.26379
YMR182W-A_mRNA	87	38.0035	11	34.9341
YGR155W_mRNA	1524	1475	316	25.8568
YLR350W_mRNA	651	602	487	97.6366
YLR312C_mRNA	1197	1148	156	16.4007
YNL109W_mRNA	546	497	35.2247	8.55402
YMR030W_mRNA	1131	1082	107	11.9354
YDL008W_mRNA	498	449	70	18.8162
YNL101W_mRNA	2142	2093	246	14.1855
YGL114W_mRNA	2178	2129	258	14.6259
YJR159W_mRNA	1074	1025	56	6.59393
YJR094C_mRNA	1083	1034	9	1.05051
YGL255W_mRNA	1131	1082	37	4.12719
YCR059C_mRNA	777	728	15	2.48679
YNR012W_mRNA	1506	1457	55	4.55599
YDR234W_mRNA	2082	2033	123	7.3021
YHR047C_mRNA	2571	2522	58	2.77564
YDR511W_mRNA	402	353	109	37.2676
YNL114C_mRNA	372	323	21.8453	8.16273
YDR519W_mRNA	408	359	154	51.7733
YER117W_mRNA	414	365	650.306	215.033
YOR356W_mRNA	1896	1847	152	9.93246
YLR204W_mRNA	336	287	236	99.2453
YKL194C_mRNA	1389	1340	52	4.68359
YNL237W_mRNA	1380	1331	89	8.07034
YPL094C_mRNA	825	776	341	53.0362
YGR066C_mRNA	879	830	30	4.36238
YMR187C_mRNA	1296	1247	23	2.22608
YHL026C_mRNA	948	899	19	2.55079
YBR052C_mRNA	633	584	388	80.1861
YMR238W_mRNA	1377	1328	105	9.5427
YOR208W_mRNA	2253	2204	88	4.81893
YLL007C_mRNA	1998	1949	72	4.45862
YLR141W_mRNA	1092	1043	15.3826	1.78002
YPR176C_mRNA	978	929	44	5.71633
YIL038C_mRNA	2511	2462	105	5.14732
YDL086C-A_mRNA	435	386	3.09044	0.966302
YJL028W_mRNA	336	287	1	0.420531
YHR197W_mRNA	2292	2243	38	2.04472
YKR037C_mRNA	888	839	35	5.03484
YML061C_mRNA	2580	2531	95	4.53014
YLL038C_mRNA	744	695	27	4.68877
YLR257W_mRNA	966	917	481	63.3076
YMR130W_mRNA	909	860	48	6.73632
YKL059C_mRNA	1326	1277	59	5.57623
YGR233C_mRNA	3537	3488	201	6.95504
YDR250C_mRNA	276	227	2	1.06337
YNL084C_mRNA	1050	1001	187	22.5469
YCR096C_mRNA	360	311	119.322	46.3064
YHR028C_mRNA	2457	2408	369.623	18.526
YDR465C_mRNA	1239	1190	38	3.85404
YPL191C_mRNA	1083	1034	26	3.03482
YPR204C-A_mRNA	483	434	0	0
YHR134W_mRNA	810	761	38	6.02669
YGR092W_mRNA	1719	1670	37	2.67402
YKL205W_mRNA	3303	3254	109	4.04286
YIR011C_mRNA	960	911	111	14.7057
YNL289W_mRNA	840	791	53	8.08685
YER145C-A_mRNA	438	389	10.7248	3.32752
YKL137W_mRNA	336	287	123	51.7253
YDL001W_mRNA	1293	1244	62	6.01522
YER076W-A_mRNA	348	299	0	0
YMR005W_mRNA	1167	1118	168	18.1362
YGL041W-A_mRNA	465	416	125.152	36.3098
YBR093C_mRNA	1404	1355	29.9653	2.66907
YDR454C_mRNA	564	515	141	33.0439
YKR015C_mRNA	1707	1658	145	10.5551
YCR028C-A_mRNA	408	359	173	58.161
YHR122W_mRNA	696	647	76	14.1772
YLR108C_mRNA	1458	1409	92	7.88055
YJL101C_mRNA	2037	1988	259	15.724
YFR009W-A_mRNA	258	209	4.36182	2.51884
YLR163W-A_mRNA	114	65	0	0
YDR013W_mRNA	627	578	39	8.14361
YMR054W_mRNA	2673	2624	208	9.56708
YMR209C_mRNA	1374	1325	53	4.8277
YGR171C_mRNA	1728	1679	42	3.01911
YLR416C_mRNA	399	350	1	0.344835
YLR375W_mRNA	1032	983	287.012	35.2393
YDR076W_mRNA	1221	1172	55	5.66389
YER187W_mRNA	426	377	11	3.52153
YER046W-A_mRNA	330	281	21.5003	9.23459
YOR357C_mRNA	489	440	78	21.3955
YLR287C-A_mRNA	192	143	1229.12	1037.39
YDL095W_mRNA	2454	2405	301.836	15.1473
YOR277C_mRNA	309	260	54.2503	25.1831
YCL021W-A_mRNA	378	329	6	2.20108
YDL007C-A_mRNA	258	209	0	0
YPR163C_mRNA	1311	1262	239	22.857
YLR154W-E_mRNA	204	155	312689	243479
YML102W_mRNA	1407	1358	24.0565	2.13802
YOR276W_mRNA	486	437	93.7497	25.8922
YLR155C_mRNA	1089	1040	0	0
YOR247W_mRNA	633	584	199.208	41.1694
YNL171C_mRNA	369	320	29.5245	11.1356
YHR067W_mRNA	843	794	25	3.80014
YGL171W_mRNA	1695	1646	80	5.86597
YBR049C_mRNA	2433	2384	186	9.41644
YGL029W_mRNA	363	314	129	49.5838
YBR056W_mRNA	1506	1457	261	21.6203
YMR194W_mRNA	303	254	255.079	121.205
YGR040W_mRNA	1107	1058	22	2.50967
YFL060C_mRNA	669	620	45	8.75993
YNL208W_mRNA	600	551	936	205.024
YDL130W_mRNA	321	272	446.42	198.086
YFR043C_mRNA	714	665	39	7.0782
YJL056C_mRNA	2643	2594	43	2.00068
YHL037C_mRNA	402	353	1	0.341905
YNL010W_mRNA	726	677	167	29.772
YLR003C_mRNA	876	827	101	14.7399
YDR100W_mRNA	432	383	58	18.2772
YGR220C_mRNA	810	761	162.443	25.763
YLR221C_mRNA	663	614	109	21.4259
YNL134C_mRNA	1131	1082	1458	162.634
YGR268C_mRNA	597	548	19	4.18459
YDR479C_mRNA	1665	1616	89	6.64704
YIL046W_mRNA	1923	1874	123	7.92165
YLR355C_mRNA	1188	1139	641	67.9226
YER168C_mRNA	1641	1592	60	4.54871
YBL030C_mRNA	957	908	856	113.781
YLR464W_mRNA	651	602	0	0
YLR446W_mRNA	1302	1253	28	2.69704
YKL146W_mRNA	2079	2030	202.096	12.0155
YKR003W_mRNA	1347	1298	83	7.71762
YNR053C_mRNA	1461	1412	76	6.49619
YKL028W_mRNA	1449	1400	189	16.2935
YJR041C_mRNA	3525	3476	40	1.38887
YGL147C_mRNA	576	527	104.59	23.953
YPL229W_mRNA	621	572	71	14.9811
YIL157C_mRNA	594	545	138.614	30.6966
YMR252C_mRNA	405	356	54	18.3073
YGR144W_mRNA	981	932	18	2.33097
YER124C_mRNA	1722	1673	217	15.6547
YGR178C_mRNA	2169	2120	147	8.36877
YDL117W_mRNA	2658	2609	56	2.59056
YDR140W_mRNA	666	617	74	14.4753
YDR381W_mRNA	681	632	393	75.0508
YPR160W_mRNA	2709	2660	1101	49.9558
YIL171W-A_mRNA	453	404	0	0
YMR164C_mRNA	2277	2228	68	3.68361
YGR113W_mRNA	1032	983	44	5.40231
YGL203C_mRNA	2190	2141	205	11.5563
YOL047C_mRNA	1071	1022	3	0.354283
YOR221C_mRNA	1083	1034	68	7.93722
YKR010C_mRNA	2316	2267	94	5.00445
YGL048C_mRNA	1218	1169	325	33.5543
YIL121W_mRNA	1629	1580	103	7.86792
YMR074C_mRNA	438	389	119	36.9213
YLR237W_mRNA	1797	1748	83.7645	5.78361
YDR327W_mRNA	327	278	81.4797	35.374
YDR062W_mRNA	1686	1637	211	15.5566
YFL049W_mRNA	1872	1823	100	6.62054
YML065W_mRNA	2745	2696	131	5.8645
YPL049C_mRNA	1359	1310	34	3.13247
YOR344C_mRNA	876	827	603	88.0018
YFR052C-A_mRNA	306	257	661.529	310.667
YIR038C_mRNA	705	656	67	12.3268
YOR269W_mRNA	1485	1436	16	1.34476
YJL080C_mRNA	3669	3620	125	4.16756
YHR013C_mRNA	717	668	45	8.13048
YAL027W_mRNA	786	737	31.4494	5.15021
YGR207C_mRNA	786	737	162	26.5294
YPL066W_mRNA	1440	1391	71	6.16043
YOR152C_mRNA	771	722	63	10.5313
YDR143C_mRNA	1833	1784	68	4.60038
YPL183W-A_mRNA	282	233	99	51.2813
YNL231C_mRNA	1056	1007	828	99.2386
YER095W_mRNA	1203	1154	94	9.8311
YAR073W_mRNA	1212	1163	3.97027	0.412022
YEL028W_mRNA	462	413	16	4.67574
YDL172C_mRNA	480	431	103.235	28.9087
YNL230C_mRNA	1140	1091	60	6.63753
YPL235W_mRNA	1416	1367	70	6.1803
YMR243C_mRNA	1329	1280	219	20.6497
YJR091C_mRNA	3276	3227	174	6.50774
YBR141C_mRNA	1014	965	14.7168	1.84063
YGR258C_mRNA	3096	3047	166	6.5753
YPL141C_mRNA	2598	2549	60	2.84094
YGL091C_mRNA	987	938	84	10.8083
YBR226C_mRNA	411	362	18.4016	6.13518
YHR137W_mRNA	1542	1493	55	4.44614
YGR093W_mRNA	1524	1475	148	12.1102
YOR103C_mRNA	393	344	75.7736	26.5852
YDL053C_mRNA	558	509	103	24.423
YDR223W_mRNA	1404	1355	69	6.14596
YKL193C_mRNA	1017	968	151	18.827
YDL037C_mRNA	987	938	41	5.27547
YOR377W_mRNA	1578	1529	120	9.47226
YBL005W_mRNA	2931	2882	57	2.38705
YDL167C_mRNA	2160	2111	42	2.40127
YBR151W_mRNA	951	902	191	25.5568
YNL339W-B_mRNA	483	434	0	0
YDR246W-A_mRNA	201	152	2	1.58806
YIR027C_mRNA	1383	1334	20	1.80948
YJR013W_mRNA	1212	1163	70	7.26438
YGR119C_mRNA	1626	1577	97	7.42369
YLR441C_mRNA	768	719	1069.47	179.522
YNL258C_mRNA	2265	2216	176	9.58568
YDR371C-A_mRNA	105	56	1.31726	2.83899
YLR178C_mRNA	660	611	294	58.0746
YDR517W_mRNA	1119	1070	113	12.746
YJL222W_mRNA	4650	4601	1.17081	0.0307123
YMR145C_mRNA	1683	1634	657	48.5281
YIL088C_mRNA	1473	1424	256	21.6975
YOR129C_mRNA	2682	2633	32	1.46683
YFR028C_mRNA	1656	1607	71	5.3324
YML071C_mRNA	1824	1775	186	12.6472
YMR015C_mRNA	1617	1568	376	28.9415
YBR144C_mRNA	315	266	1	0.453731
YCL064C_mRNA	1083	1034	70	8.17067
YOL038C-A_mRNA	96	47.0001	5	12.8396
YGR213C_mRNA	954	905	33	4.40094
YML070W_mRNA	1755	1706	178	12.5928
YHR158C_mRNA	3495	3446	178	6.23426
YGR061C_mRNA	4077	4028	335	10.0377
YGL182C_mRNA	324	275	11	4.8277
YJL121C_mRNA	717	668	47.6359	8.60673
YDL226C_mRNA	1059	1010	51	6.09437
YOR156C_mRNA	2181	2132	25	1.41525
YGR139W_mRNA	339	290	14	5.82653
YDR467C_mRNA	327	278	67.8236	29.4453
YOR329C_mRNA	2619	2570	95	4.46139
YLR028C_mRNA	1776	1727	238	16.6328
YER045C_mRNA	1470	1421	450	38.2207
YFR010W-A_mRNA	189	140	110.378	95.1555
YPR144C_mRNA	1659	1610	63	4.72275
YPL249C-A_mRNA	303	254	462.921	219.965
YLR043C_mRNA	312	263	371	170.254
YMR125W_mRNA	2586	2537	245	11.6554
YDL134C_mRNA	1110	1061	218.999	24.9119
YGR121C_mRNA	1479	1430	30	2.53201
YMR325W_mRNA	375	326	3.09763	1.14681
YPR128C_mRNA	987	938	74	9.52158
YER088W-B_mRNA	147	98	2.43768	3.00214
YMR141W-A_mRNA	225	176	5	3.42876
YDR117C_mRNA	1698	1649	73	5.34296
YGL043W_mRNA	930	881	57.992	7.9446
YDR314C_mRNA	2079	2030	51	3.03217
YPR054W_mRNA	1167	1118	5	0.539769
YHR038W_mRNA	693	644	55	10.3076
YFR051C_mRNA	1641	1592	144	10.9169
YOR351C_mRNA	1494	1445	31	2.58925
YOL040C_mRNA	429	380	548	174.051
YJL138C_mRNA	1188	1139	1241.65	131.57
YIR028W_mRNA	1908	1859	28	1.81785
YML072C_mRNA	4638	4589	892	23.4599
YJR047C_mRNA	474	425	16	4.54371
YJL151C_mRNA	402	353	483.007	165.142
YNL328C_mRNA	441	392	6	1.84733
YDR440W_mRNA	1749	1700	55	3.90475
YML105C_mRNA	822	773	65	10.1488
YMR119W-A_mRNA	375	326	37.3442	13.8257
YKL212W_mRNA	1872	1823	208	13.7707
YAL033W_mRNA	522	473	31	7.91007
YLR218C_mRNA	453	404	96	28.6794
YCR028C_mRNA	1539	1490	29	2.34905
YDR303C_mRNA	2658	2609	91	4.20966
YIL001W_mRNA	1542	1493	76	6.14375
YGR280C_mRNA	816	767	588	92.5256
YFR016C_mRNA	3702	3653	787	26.0019
YDL078C_mRNA	1032	983	357	43.8323
YMR069W_mRNA	858	809	8	1.1935
YDL238C_mRNA	1470	1421	32	2.71791
YGL085W_mRNA	825	776	35	5.4436
YGL031C_mRNA	468	419	744.022	214.315
YNL081C_mRNA	432	383	194	61.134
YOL159C-A_mRNA	273	224	0	0
YOR051C_mRNA	1239	1190	184	18.6617
YOR003W_mRNA	1437	1388	101	8.78237
YER086W_mRNA	1731	1682	131	9.39994
YBR178W_mRNA	375	326	3.23165	1.19643
YAR015W_mRNA	921	872	211	29.2042
YDR529C_mRNA	384	335	2828	1018.86
YJL057C_mRNA	2004	1955	115	7.09955
YKL147C_mRNA	618	569	11.9043	2.52507
YCR082W_mRNA	387	338	221	78.9143
YBR138C_mRNA	1575	1526	33	2.60999
YDR437W_mRNA	423	374	4	1.29083
YOR064C_mRNA	660	611	218	43.0621
YJL218W_mRNA	591	542	0	0
YMR293C_mRNA	1395	1346	60	5.38005
YLR243W_mRNA	819	770	35	5.48602
YER188C-A_mRNA	300	251	4.39857	2.11504
YGR117C_mRNA	1431	1382	83	7.24853
YGR254W_mRNA	1314	1265	5293.62	505.059
YDL196W_mRNA	330	281	3	1.28853
YDR452W_mRNA	2025	1976	509	31.0893
YML124C_mRNA	1338	1289	103	9.64416
YER148W_mRNA	723	674	289.122	51.7727
YOR073W_mRNA	1773	1724	48	3.36035
YDR445C_mRNA	408	359	27.066	9.09932
YLR148W_mRNA	2757	2708	129	5.74938
YJR087W_mRNA	351	302	57.5195	22.9873
YGR235C_mRNA	702	653	262	48.4248
YPL156C_mRNA	855	806	59	8.8348
YGL124C_mRNA	1935	1886	43	2.75174
YHR042W_mRNA	2076	2027	119	7.08554
YMR090W_mRNA	684	635	1350	256.59
YJL130C_mRNA	6645	6596	1300	23.7872
YFR032C_mRNA	870	821	3	0.44102
YDR347W_mRNA	966	917	132	17.3734
YBL090W_mRNA	534	485	171	42.5534
YKL054C_mRNA	2217	2168	838	46.6514
YEL022W_mRNA	4380	4331	103	2.87031
YNR037C_mRNA	276	227	62	32.9644
YJL069C_mRNA	1785	1736	67	4.65806
YGR236C_mRNA	288	239	242	122.207
YML029W_mRNA	2517	2468	72	3.52101
YMR171C_mRNA	1653	1604	124	9.33034
YIL173W_mRNA	4650	4601	1.17081	0.0307123
YKR096W_mRNA	3588	3539	218	7.43457
YKL006C-A_mRNA	294	245	88	43.3507
YHR028W-A_mRNA	321	272	2.37707	1.05476
YPL173W_mRNA	894	845	112	15.9971
YBL105C_mRNA	3456	3407	146	5.17203
YLR162W-A_mRNA	189	140	12.3505	10.6472
YKL164C_mRNA	1026	977	191.362	23.6397
YLR462W_mRNA	609	560	0	0
YPR098C_mRNA	486	437	310	85.617
YDR490C_mRNA	2301	2252	118	6.32402
YDR516C_mRNA	1503	1454	567	47.0651
YOR201C_mRNA	1239	1190	115.111	11.6749
YJL045W_mRNA	1905	1856	27	1.75576
YOR065W_mRNA	930	881	855	117.131
YEL001C_mRNA	678	629	70	13.4316
YGL164C_mRNA	1323	1274	110	10.4209
YDR509W_mRNA	348	299	3.82771	1.54507
YBL102W_mRNA	648	599	63	12.6939
YCL061C_mRNA	3291	3242	157	5.84476
YMR102C_mRNA	2505	2456	210	10.3198
YOR186W_mRNA	435	386	36.0267	11.2646
YDL193W_mRNA	1128	1079	42	4.69794
YDL137W_mRNA	546	497	510	123.849
YGR293C_mRNA	462	413	3	0.8767
YBL011W_mRNA	2280	2231	130.414	7.05512
YDL118W_mRNA	381	332	2.60021	0.945258
YHL049C_mRNA	816	767	3.91328	0.615779
YBR095C_mRNA	1293	1244	138	13.3887
YER056C_mRNA	1602	1553	646.492	50.2426
YHR041C_mRNA	633	584	23	4.7533
YER087C-B_mRNA	249	200	146	88.1055
YOR045W_mRNA	186	137	335	295.124
YJL091C_mRNA	1473	1424	94	7.96706
YEL013W_mRNA	1737	1688	130	9.29503
YOL018C_mRNA	1194	1145	82	8.64347
YNR063W_mRNA	1824	1775	26	1.76789
YDR235W_mRNA	1635	1586	53	4.03323
YBR196C-B_mRNA	105	56	1	2.15522
YLR095C_mRNA	2439	2390	162	8.18082
YBL048W_mRNA	312	263	87	39.9249
YDR233C_mRNA	888	839	407	58.548
YHR069C_mRNA	1080	1031	74	8.66269
YGR264C_mRNA	2256	2207	218.316	11.9388
YMR188C_mRNA	714	665	279	50.6364
YKL145W-A_mRNA	93	44.0003	0	0
YHR200W_mRNA	807	758	205	32.6411
