target_id	length	eff_length	est_counts	tpm
YDR511W_mRNA	402	353	34	13.4867
YNL114C_mRNA	372	323	11.5293	4.99806
YDR519W_mRNA	408	359	59	23.0122
YER117W_mRNA	414	365	257.02	98.5995
YOR356W_mRNA	1896	1847	43	3.25989
YLR204W_mRNA	336	287	90	43.9098
YKL194C_mRNA	1389	1340	48	5.01577
YNL237W_mRNA	1380	1331	125	13.1502
YPL094C_mRNA	825	776	157	28.3295
YGR066C_mRNA	879	830	30	5.06109
YMR187C_mRNA	1296	1247	23	2.58263
YHL026C_mRNA	948	899	24	3.73812
YBR052C_mRNA	633	584	100	23.9766
YMR238W_mRNA	1377	1328	89	9.38411
YOR208W_mRNA	2253	2204	122	7.75085
YLL007C_mRNA	1998	1949	58	4.16694
YLR141W_mRNA	1092	1043	10	1.34251
YPR176C_mRNA	978	929	77	11.6058
YIL038C_mRNA	2511	2462	79	4.49304
YDL086C-A_mRNA	435	386	0	0
YJL028W_mRNA	336	287	2	0.975774
YHR197W_mRNA	2292	2243	34	2.12252
YKR037C_mRNA	888	839	41	6.84263
YML061C_mRNA	2580	2531	64	3.5407
YLL038C_mRNA	744	695	47	9.46922
YLR257W_mRNA	966	917	1139	173.922
YMR130W_mRNA	909	860	41	6.67554
YKL059C_mRNA	1326	1277	70	7.67553
YGR233C_mRNA	3537	3488	197	7.90844
YDR250C_mRNA	276	227	0	0
YNL084C_mRNA	1050	1001	120	16.786
YCR096C_mRNA	360	311	53.9634	24.2963
YHR028C_mRNA	2457	2408	692.176	40.2496
YDR465C_mRNA	1239	1190	34	4.00067
YPL191C_mRNA	1083	1034	22	2.97922
YPR204C-A_mRNA	483	434	0	0
YHR134W_mRNA	810	761	27	4.96798
YGR092W_mRNA	1719	1670	21	1.76078
YKL205W_mRNA	3303	3254	65	2.79703
YIR011C_mRNA	960	911	63	9.6833
YNL289W_mRNA	840	791	6	1.06213
YER145C-A_mRNA	438	389	7.24245	2.60698
YKL137W_mRNA	336	287	24	11.7093
YDL001W_mRNA	1293	1244	40	4.50237
YER076W-A_mRNA	348	299	0	0
YMR005W_mRNA	1167	1118	109	13.6517
YGL041W-A_mRNA	465	416	22.6249	7.61542
YBR093C_mRNA	1404	1355	55.7292	5.75897
YDR454C_mRNA	564	515	106	28.8204
YKR015C_mRNA	1707	1658	40	3.37813
YCR028C-A_mRNA	408	359	97	37.8337
YHR122W_mRNA	696	647	39	8.44037
YLR108C_mRNA	1458	1409	103	10.2359
YJL101C_mRNA	2037	1988	180	12.6782
YFR009W-A_mRNA	258	209	6.30185	4.22205
YLR163W-A_mRNA	114	65	0	0
YDR013W_mRNA	627	578	13	3.14932
YMR054W_mRNA	2673	2624	284	15.155
YMR209C_mRNA	1374	1325	37	3.91009
YGR171C_mRNA	1728	1679	50	4.16985
YLR416C_mRNA	399	350	1	0.400067
YLR375W_mRNA	1032	983	298.073	42.459
YDR076W_mRNA	1221	1172	44	5.25686
YER187W_mRNA	426	377	12	4.45698
YER046W-A_mRNA	330	281	15.9183	7.93218
YOR357C_mRNA	489	440	35	11.1382
YLR287C-A_mRNA	192	143	272.421	266.751
YDL095W_mRNA	2454	2405	205.991	11.9932
YOR277C_mRNA	309	260	34.9362	18.815
YCL021W-A_mRNA	378	329	4	1.70241
YDL007C-A_mRNA	258	209	0	0
YPR163C_mRNA	1311	1262	202	22.4126
YLR154W-E_mRNA	204	155	107831	97412.1
YML102W_mRNA	1407	1358	24.2852	2.50405
YOR276W_mRNA	486	437	57.0638	18.2844
YLR155C_mRNA	1089	1040	0	0
YOR247W_mRNA	633	584	29.853	7.15776
YNL171C_mRNA	369	320	17.6494	7.72291
YHR067W_mRNA	843	794	55	9.69937
YGL171W_mRNA	1695	1646	33	2.80728
YBR049C_mRNA	2433	2384	117	6.87196
YGL029W_mRNA	363	314	17	7.58089
YBR056W_mRNA	1506	1457	217	20.8546
YMR194W_mRNA	303	254	76.2524	42.0359
YGR040W_mRNA	1107	1058	25	3.30869
YFL060C_mRNA	669	620	10	2.25844
YNL208W_mRNA	600	551	499	126.809
YDL130W_mRNA	321	272	187.063	96.2987
YFR043C_mRNA	714	665	26	5.47461
YJL056C_mRNA	2643	2594	91	4.91216
YHL037C_mRNA	402	353	1	0.396667
YNL010W_mRNA	726	677	117	24.1991
YLR003C_mRNA	876	827	39	6.60329
YDR100W_mRNA	432	383	35	12.7959
YGR220C_mRNA	810	761	62.1913	11.4432
YLR221C_mRNA	663	614	24	5.47323
YNL134C_mRNA	1131	1082	412	53.3177
YGR268C_mRNA	597	548	15	3.83276
YDR479C_mRNA	1665	1616	88	7.62505
YIL046W_mRNA	1923	1874	240	17.9326
YLR355C_mRNA	1188	1139	376	46.2238
YER168C_mRNA	1641	1592	46	4.04591
YBL030C_mRNA	957	908	293	45.1838
YLR464W_mRNA	651	602	0	0
YLR446W_mRNA	1302	1253	149	16.6508
YKL146W_mRNA	2079	2030	273.171	18.8425
YKR003W_mRNA	1347	1298	46	4.96231
YNR053C_mRNA	1461	1412	97	9.61918
YKL028W_mRNA	1449	1400	128	12.8022
YJR041C_mRNA	3525	3476	62	2.49754
YGL147C_mRNA	576	527	40.7253	10.8207
YPL229W_mRNA	621	572	112	27.4172
YIL157C_mRNA	594	545	67.5668	17.3595
YMR252C_mRNA	405	356	52	20.4529
YGR144W_mRNA	981	932	95	14.2728
YER124C_mRNA	1722	1673	80	6.69569
YGR178C_mRNA	2169	2120	222	14.6628
YDL117W_mRNA	2658	2609	57	3.05916
YDR140W_mRNA	666	617	58	13.1627
YDR381W_mRNA	681	632	229	50.7364
YPR160W_mRNA	2709	2660	1647	86.6988
YIL171W-A_mRNA	453	404	0	0
YMR164C_mRNA	2277	2228	81.033	5.0927
YGR113W_mRNA	1032	983	55	7.83448
YGL203C_mRNA	2190	2141	132	8.63293
YOL047C_mRNA	1071	1022	2	0.274019
YOR221C_mRNA	1083	1034	77	10.4273
YKR010C_mRNA	2316	2267	48	2.96477
YGL048C_mRNA	1218	1169	178	21.321
YIL121W_mRNA	1629	1580	187	16.5724
YMR074C_mRNA	438	389	73	26.2769
YLR237W_mRNA	1797	1748	279.912	22.4224
YDR327W_mRNA	327	278	41.456	20.8806
YDR062W_mRNA	1686	1637	127	10.8632
YFL049W_mRNA	1872	1823	76	5.83752
YML065W_mRNA	2745	2696	140	7.27125
YPL049C_mRNA	1359	1310	29	3.09976
YOR344C_mRNA	876	827	615	104.129
YFR052C-A_mRNA	306	257	620.854	338.265
YIR038C_mRNA	705	656	110	23.4796
YOR269W_mRNA	1485	1436	33	3.21781
YJL080C_mRNA	3669	3620	98	3.79069
YHR013C_mRNA	717	668	20	4.19232
YAL027W_mRNA	786	737	28.4309	5.40162
YGR207C_mRNA	786	737	64	12.1594
YPL066W_mRNA	1440	1391	70	7.04648
YOR152C_mRNA	771	722	59	11.4424
YDR143C_mRNA	1833	1784	90	7.06397
YPL183W-A_mRNA	282	233	49	29.447
YNL231C_mRNA	1056	1007	338	46.999
YER095W_mRNA	1203	1154	103	12.4978
YAR073W_mRNA	1212	1163	1.55403	0.187103
YEL028W_mRNA	462	413	23	7.79792
YDL172C_mRNA	480	431	24.8255	8.06532
YNL230C_mRNA	1140	1091	39	5.00543
YPL235W_mRNA	1416	1367	70	7.17019
YMR243C_mRNA	1329	1280	217	23.7384
YJR091C_mRNA	3276	3227	340	14.753
YBR141C_mRNA	1014	965	16.8192	2.4405
YGR258C_mRNA	3096	3047	112	5.14691
YPL141C_mRNA	2598	2549	38	2.08744
YGL091C_mRNA	987	938	39	5.82188
YBR226C_mRNA	411	362	29.9115	11.5699
YHR137W_mRNA	1542	1493	38	3.5639
YGR093W_mRNA	1524	1475	94	8.92354
YOR103C_mRNA	393	344	51.6548	21.0258
YDL053C_mRNA	558	509	38	10.4536
YDR223W_mRNA	1404	1355	183	18.9109
YKL193C_mRNA	1017	968	151	21.8425
YDL037C_mRNA	987	938	7	1.04495
YOR377W_mRNA	1578	1529	148	13.5536
YBL005W_mRNA	2931	2882	65	3.15806
YDL167C_mRNA	2160	2111	16	1.06129
YBR151W_mRNA	951	902	226	35.0835
YNL339W-B_mRNA	483	434	0	0
YDR246W-A_mRNA	201	152	5	4.60604
YIR027C_mRNA	1383	1334	50	5.24826
YJR013W_mRNA	1212	1163	62	7.46471
YGR119C_mRNA	1626	1577	45	3.9956
YLR441C_mRNA	768	719	502.259	97.8138
YNL258C_mRNA	2265	2216	133	8.40394
YDR371C-A_mRNA	105	56	0	0
YLR178C_mRNA	660	611	660	151.253
YDR517W_mRNA	1119	1070	110	14.3949
YJL222W_mRNA	4650	4601	0	0
YMR145C_mRNA	1683	1634	91	7.79813
YIL088C_mRNA	1473	1424	372	36.5792
YOR129C_mRNA	2682	2633	58	3.08445
YFR028C_mRNA	1656	1607	52	4.53094
YML071C_mRNA	1824	1775	52	4.1021
YMR015C_mRNA	1617	1568	1162	103.767
YBR144C_mRNA	315	266	1	0.526404
YCL064C_mRNA	1083	1034	220	29.7922
YOL038C-A_mRNA	96	47.0001	1	2.97922
YGR213C_mRNA	954	905	21	3.24917
YML070W_mRNA	1755	1706	700	57.454
YHR158C_mRNA	3495	3446	125	5.07921
YGR061C_mRNA	4077	4028	319	11.0893
YGL182C_mRNA	324	275	8	4.07341
YJL121C_mRNA	717	668	39	8.17503
YDL226C_mRNA	1059	1010	31	4.29775
YOR156C_mRNA	2181	2132	38	2.49573
YGR139W_mRNA	339	290	5	2.4142
YDR467C_mRNA	327	278	45.1878	22.7603
YOR329C_mRNA	2619	2570	82	4.46768
YLR028C_mRNA	1776	1727	227	18.405
YER045C_mRNA	1470	1421	269	26.5069
YFR010W-A_mRNA	189	140	15.5898	15.5924
YPR144C_mRNA	1659	1610	55	4.78341
YPL249C-A_mRNA	303	254	162.748	89.7185
YLR043C_mRNA	312	263	213	113.403
YMR125W_mRNA	2586	2537	165	9.10678
YDL134C_mRNA	1110	1061	266.571	35.1802
YGR121C_mRNA	1479	1430	84	8.22516
YMR325W_mRNA	375	326	0.701771	0.301425
YPR128C_mRNA	987	938	97	14.48
YER088W-B_mRNA	147	98	0	0
YMR141W-A_mRNA	225	176	4	3.18235
YDR117C_mRNA	1698	1649	43	3.65131
YGL043W_mRNA	930	881	38.5691	6.13006
YDR314C_mRNA	2079	2030	102	7.03567
YPR054W_mRNA	1167	1118	11	1.37769
YHR038W_mRNA	693	644	15	3.26142
YFR051C_mRNA	1641	1592	94	8.26772
YOR351C_mRNA	1494	1445	11	1.06592
YOL040C_mRNA	429	380	320	117.915
YJL138C_mRNA	1188	1139	1242.49	152.746
YIR028W_mRNA	1908	1859	98	7.38155
YML072C_mRNA	4638	4589	767	23.4034
YJR047C_mRNA	474	425	27.0268	8.90445
YJL151C_mRNA	402	353	366.797	145.497
YNL328C_mRNA	441	392	14	5.00084
YDR440W_mRNA	1749	1700	28	2.30627
YML105C_mRNA	822	773	17	3.07943
YMR119W-A_mRNA	375	326	21.4581	9.21669
YKL212W_mRNA	1872	1823	208	15.9764
YAL033W_mRNA	522	473	24	7.10479
YLR218C_mRNA	453	404	24	8.31823
YCR028C_mRNA	1539	1490	50	4.69878
YDR303C_mRNA	2658	2609	64	3.43484
YIL001W_mRNA	1542	1493	62	5.81478
YGR280C_mRNA	816	767	62	11.3187
YFR016C_mRNA	3702	3653	292	11.1927
YDL078C_mRNA	1032	983	371	52.8471
YMR069W_mRNA	858	809	5	0.865411
YDL238C_mRNA	1470	1421	132	13.0071
YGL085W_mRNA	825	776	30	5.41328
YGL031C_mRNA	468	419	253.777	84.8085
YNL081C_mRNA	432	383	58	21.2046
YOL159C-A_mRNA	273	224	0	0
YOR051C_mRNA	1239	1190	217	25.5337
YOR003W_mRNA	1437	1388	257	25.9266
YER086W_mRNA	1731	1682	134	11.1553
YBR178W_mRNA	375	326	6.67749	2.86812
YAR015W_mRNA	921	872	114	18.3058
YDR529C_mRNA	384	335	515	215.26
YJL057C_mRNA	2004	1955	117	8.37993
YKL147C_mRNA	618	569	16.8293	4.14147
YCR082W_mRNA	387	338	89	36.8701
YBR138C_mRNA	1575	1526	67	6.14782
YDR437W_mRNA	423	374	12	4.49274
YOR064C_mRNA	660	611	69	15.8128
YJL218W_mRNA	591	542	0	0
YMR293C_mRNA	1395	1346	57	5.92968
YLR243W_mRNA	819	770	17	3.09143
YER188C-A_mRNA	300	251	0	0
YGR117C_mRNA	1431	1382	62	6.28181
YGR254W_mRNA	1314	1265	7925	877.222
YDL196W_mRNA	330	281	9	4.48474
YDR452W_mRNA	2025	1976	277	19.6288
YML124C_mRNA	1338	1289	77	8.36448
YER148W_mRNA	723	674	77.4331	16.0867
YOR073W_mRNA	1773	1724	16	1.29952
YDR445C_mRNA	408	359	3.03631	1.18428
YLR148W_mRNA	2757	2708	91	4.70537
YJR087W_mRNA	351	302	18.5472	8.59947
YGR235C_mRNA	702	653	111	23.8019
YPL156C_mRNA	855	806	82	14.2456
YGL124C_mRNA	1935	1886	46	3.41521
YHR042W_mRNA	2076	2027	107	7.39148
YMR090W_mRNA	684	635	940	207.279
YJL130C_mRNA	6645	6596	871	18.4901
YFR032C_mRNA	870	821	2	0.341105
YDR347W_mRNA	966	917	85	12.9793
YBL090W_mRNA	534	485	72	20.787
YKL054C_mRNA	2217	2168	294	18.9884
YEL022W_mRNA	4380	4331	104	3.36238
YNR037C_mRNA	276	227	18	11.1032
YJL069C_mRNA	1785	1736	43	3.46833
YGR236C_mRNA	288	239	135	79.0928
YML029W_mRNA	2517	2468	88	4.99274
YMR171C_mRNA	1653	1604	152	13.2691
YIL173W_mRNA	4650	4601	0	0
YKR096W_mRNA	3588	3539	334	13.215
YKL006C-A_mRNA	294	245	30	17.1457
YHR028W-A_mRNA	321	272	10.8241	5.57215
YPL173W_mRNA	894	845	57	9.44538
YBL105C_mRNA	3456	3407	282	11.5899
YLR162W-A_mRNA	189	140	26.1069	26.1113
YKL164C_mRNA	1026	977	56.3708	8.07906
YLR462W_mRNA	609	560	0	0
YPR098C_mRNA	486	437	294	94.2035
YDR490C_mRNA	2301	2252	123	7.64782
YDR516C_mRNA	1503	1454	541	52.0996
YOR201C_mRNA	1239	1190	38.2396	4.49953
YJL045W_mRNA	1905	1856	19	1.43343
YOR065W_mRNA	930	881	204	32.4232
YEL001C_mRNA	678	629	72	16.0281
YGL164C_mRNA	1323	1274	46	5.0558
YDR509W_mRNA	348	299	1	0.468306
YBL102W_mRNA	648	599	51	11.9219
YCL061C_mRNA	3291	3242	51	2.20272
YMR102C_mRNA	2505	2456	247	14.0822
YOR186W_mRNA	435	386	48.0356	17.4252
YDL193W_mRNA	1128	1079	35	4.54201
YDL137W_mRNA	546	497	379	106.779
YGR293C_mRNA	462	413	0	0
YBL011W_mRNA	2280	2231	111.148	6.97595
YDL118W_mRNA	381	332	6.85521	2.89124
YHL049C_mRNA	816	767	6.41361e-07	1.17087e-07
YBR095C_mRNA	1293	1244	51	5.74052
YER056C_mRNA	1602	1553	1351.77	121.88
YHR041C_mRNA	633	584	18	4.3158
YER087C-B_mRNA	249	200	108	75.6127
YOR045W_mRNA	186	137	91	93.0084
YJL091C_mRNA	1473	1424	46	4.52323
YEL013W_mRNA	1737	1688	205	17.0052
YOL018C_mRNA	1194	1145	51	6.23686
YNR063W_mRNA	1824	1775	43	3.39212
YDR235W_mRNA	1635	1586	40	3.53149
YBR196C-B_mRNA	105	56	4	10.0017
YLR095C_mRNA	2439	2390	70	4.10111
YBL048W_mRNA	312	263	415	220.95
YDR233C_mRNA	888	839	267	44.5605
YHR069C_mRNA	1080	1031	63	8.55624
YGR264C_mRNA	2256	2207	187.651	11.9055
YMR188C_mRNA	714	665	79	16.6344
YKL145W-A_mRNA	93	44.0003	0	0
YHR200W_mRNA	807	758	77	14.224
YPL260W_mRNA	1656	1607	360	31.3681
YMR269W_mRNA	636	587	19	4.53228
YDR388W_mRNA	1449	1400	129	12.9022
YOL133W_mRNA	366	317	36.3989	16.0779
YBR066C_mRNA	663	614	10	2.28051
YNL339C_mRNA	5580	5531	694.893	17.592
YJL033W_mRNA	2313	2264	73	4.51489
YGL234W_mRNA	2409	2360	67	3.97525
YPL251W_mRNA	303	254	3.4059	1.87758
YGL109W_mRNA	324	275	11.0959	5.64978
YER074W_mRNA	408	359	246.181	96.0199
YJR122W_mRNA	1494	1445	58	5.62032
YJL041W_mRNA	2471	2422	62	3.58442
YPL016W_mRNA	3945	3896	240	8.62568
YPR095C_mRNA	3681	3632	191	7.36357
YOR087W_mRNA	2028	1979	53	3.75
YGL238W_mRNA	2883	2834	174.744	8.63384
YIL177C_mRNA	5277	5228	8.60202e-05	2.30391e-06
YER133W-A_mRNA	342	293	12.3369	5.89578
YDR209C_mRNA	414	365	30	11.5088
YMR128W_mRNA	3804	3755	96	3.57983
YKL026C_mRNA	504	455	127	39.0835
YMR039C_mRNA	879	830	54	9.10997
YDR049W_mRNA	1899	1850	60.5626	4.58389
YDL194W_mRNA	2655	2606	117	6.28655
YPR079W_mRNA	1146	1097	39	4.97805
YBR292C_mRNA	372	323	7	3.03457
YGL041C-B_mRNA	183	134	4.37513	4.5718
YER119C-A_mRNA	372	323	5.8702	2.54479
YDR021W_mRNA	1200	1151	25	3.04135
YLR199C_mRNA	831	782	54	9.66915
YPR010C_mRNA	3612	3563	197	7.74197
YHR053C_mRNA	186	137	11.0892	11.3339
YEL063C_mRNA	1773	1724	1381	112.165
YKL044W_mRNA	321	272	28	14.4142
YBR018C_mRNA	1101	1052	8	1.06482
YKL089W_mRNA	1650	1601	31	2.71126
YDR353W_mRNA	960	911	140	21.5184
YNR060W_mRNA	2160	2111	8	0.530644
YDR051C_mRNA	1005	956	95	13.9145
YLR154W-A_mRNA	186	137	70160.9	71709.3
YGR056W_mRNA	2787	2738	53	2.71046
YIL054W_mRNA	318	269	0	0
YCL073C_mRNA	1848	1799	4.8	0.373604
YMR230W_mRNA	318	269	153	79.6417
YFL001W_mRNA	1329	1280	13	1.42211
YLR154C_mRNA	333	284	13	6.40953
YJL065C_mRNA	504	455	16	4.92391
YMR267W_mRNA	933	884	22	3.48475
YOL028C_mRNA	738	689	9	1.82905
YJR148W_mRNA	1131	1082	81	10.4824
YJL123C_mRNA	1437	1388	201	20.2772
YHR218W_mRNA	1812	1763	2.76086e-06	2.19277e-07
YMR247C_mRNA	4689	4640	309	9.32485
YOL086C_mRNA	1047	998	2731.23	383.203
YNL287W_mRNA	2808	2759	204	10.3533
YLL064C_mRNA	363	314	1.33542	0.595513
YCR013C_mRNA	648	599	4577.23	1069.98
YMR152W_mRNA	1098	1049	186	24.8278
YEL051W_mRNA	771	722	230	44.6058
YNL095C_mRNA	1929	1880	58	4.31988
YHR021W-A_mRNA	456	407	9	3.09634
YOL108C_mRNA	456	407	52	17.89
YER190C-B_mRNA	483	434	0	0
YLR461W_mRNA	363	314	2.84921	1.27056
YCR090C_mRNA	549	500	23	6.44108
YGR201C_mRNA	678	629	467	103.96
YBR194W_mRNA	372	323	9	3.90159
YDR288W_mRNA	912	863	62	10.0596
YDR141C_mRNA	5097	5048	222	6.15793
YPL046C_mRNA	300	251	14	7.81008
YBR076C-A_mRNA	267	218	20	12.8462
YOL023W_mRNA	2031	1982	81	5.72246
YAL044W-A_mRNA	333	284	28	13.8051
YBR108W_mRNA	2844	2795	53	2.65519
YGR239C_mRNA	867	818	45	7.70301
YDR194C_mRNA	1995	1946	267	19.2119
YDR424C_mRNA	279	230	48	29.2223
YOR011W-A_mRNA	207	158	0	0
YAL041W_mRNA	2565	2516	92	5.1201
YIL148W_mRNA	387	338	416.047	172.356
YOR165W_mRNA	2331	2282	183	11.2289
YEL061C_mRNA	3003	2954	54	2.55967
YJL046W_mRNA	1230	1181	39	4.62398
YLR265C_mRNA	1029	980	2	0.285762
YIR017W-A_mRNA	600	551	18.6609	4.74224
YER059W_mRNA	1263	1214	79	9.11191
YBR046C_mRNA	1005	956	145	21.2379
YMR251W-A_mRNA	180	131	2861	3058.07
YNL096C_mRNA	573	524	143.637	38.3827
YLR428C_mRNA	345	296	6.02313	2.84926
YCR084C_mRNA	2142	2093	76	5.08447
YMR146C_mRNA	1044	995	123	17.3094
YNL282W_mRNA	588	539	10	2.59784
YOL068C_mRNA	1512	1463	94	8.99673
YJR123W_mRNA	678	629	457	101.734
YLR242C_mRNA	966	917	18	2.74855
YMR228W_mRNA	1026	977	43	6.16276
YMR032W_mRNA	2010	1961	5	0.357021
YKR077W_mRNA	1092	1043	28	3.75902
YLR351C_mRNA	876	827	121	20.4871
YOR138C_mRNA	2016	1967	110	7.8305
YDR054C_mRNA	888	839	102	17.0231
YLR306W_mRNA	567	518	28	7.56884
YHR114W_mRNA	1902	1853	47	3.5516
YBR235W_mRNA	3363	3314	494	20.8726
YGR169C-A_mRNA	279	230	35	21.3079
YDR122W_mRNA	3195	3146	272	12.1063
YNL047C_mRNA	1971	1922	33	2.40415
YPL021W_mRNA	564	515	8	2.17512
YHR039C_mRNA	1935	1886	128	9.50319
YHL019W-A_mRNA	594	545	18.2277	4.68312
YOR016C_mRNA	624	575	56	13.6371
YGR185C_mRNA	1185	1136	44	5.42345
YPL268W_mRNA	2610	2561	132	7.21715
YDR184C_mRNA	885	836	28	4.68978
YLR130C_mRNA	1269	1220	56	6.42731
YJR118C_mRNA	612	563	53	13.1816
YPL283C_mRNA	5580	5531	68.2742	1.72844
YHR152W_mRNA	522	473	17	5.03256
YGR189C_mRNA	1524	1475	53	5.03136
YER091C-A_mRNA	222	173	0	0
YLL028W_mRNA	1761	1712	683	55.8622
YJL071W_mRNA	1725	1676	49	4.09377
YBR274W_mRNA	1584	1535	52	4.74347
YNL139C_mRNA	4794	4745	297.161	8.76913
YIL145C_mRNA	930	881	46	7.31111
YLR183C_mRNA	1470	1421	3	0.295616
YOL121C_mRNA	435	386	136.105	49.3728
YGR022C_mRNA	330	281	2.31411	1.15313
YGR290W_mRNA	444	395	0	0
YGL205W_mRNA	2247	2198	144	9.17352
YIR006C_mRNA	4443	4394	248	7.90301
YPL206C_mRNA	966	917	439	67.0342
YOL126C_mRNA	1134	1085	407	52.525
YPR055W_mRNA	3198	3149	99	4.40214
YNL298W_mRNA	2529	2480	50	2.82306
YER140W_mRNA	1671	1622	105	9.06441
YEL056W_mRNA	1206	1157	41	4.96194
YLR042C_mRNA	486	437	5	1.6021
YHL046W-A_mRNA	327	278	3.1901	1.6068
YER084W-A_mRNA	513	464	4	1.2071
YLR396C_mRNA	2076	2027	85	5.87173
YLR122C_mRNA	378	329	8.39856	3.57446
YJR015W_mRNA	1533	1484	143	13.4928
YIL013C_mRNA	4236	4187	114	3.81244
YLR326W_mRNA	723	674	32	6.648
YLR024C_mRNA	5619	5570	518	13.0219
YLR442C_mRNA	2937	2888	63	3.05453
YER036C_mRNA	1833	1784	515	40.4216
YOR235W_mRNA	315	266	7	3.68483
YBL006C_mRNA	543	494	56.5649	16.0332
YOR080W_mRNA	2199	2150	41	2.67022
YBR186W_mRNA	1695	1646	44	3.74304
YOR169C_mRNA	465	416	34.8405	11.7272
YOR028C_mRNA	888	839	46	7.6771
YGL221C_mRNA	867	818	55	9.41479
YCR050C_mRNA	309	260	12.2703	6.60822
YDR183C-A_mRNA	258	209	2	1.33994
YGL108C_mRNA	423	374	23.9041	8.94956
YOR225W_mRNA	330	281	16.0792	8.01235
YPR138C_mRNA	1470	1421	252	24.8318
YKR095W-A_mRNA	267	218	11	7.06541
YJR102C_mRNA	609	560	33	8.25139
YDL240W_mRNA	3054	3005	96	4.4733
YDR056C_mRNA	618	569	93	22.8861
YKL079W_mRNA	1971	1922	121	8.81522
YNL113W_mRNA	429	380	13.4707	4.96373
YMR013C-A_mRNA	150	101	0	0
YLR380W_mRNA	1227	1178	26	3.0905
YNR003C_mRNA	954	905	34.9298	5.40442
YNL316C_mRNA	1005	956	14	2.05055
YEL009C_mRNA	846	797	2318	407.245
YNL016W_mRNA	1362	1313	188	20.0491
YOR108C-A_mRNA	210	161	0.0909681	0.079116
YBR277C_mRNA	402	353	3.63751	1.44288
YDR541C_mRNA	1035	986	76	10.7929
YPL243W_mRNA	1800	1751	67	5.35784
YIL114C_mRNA	846	797	37	6.50047
YHL011C_mRNA	963	914	101	15.4731
YER079C-A_mRNA	339	290	5.59722	2.70256
YNL330C_mRNA	1302	1253	117	13.0748
YLR061W_mRNA	366	317	121.973	53.8773
YKL161C_mRNA	1302	1253	23	2.57027
YFR037C_mRNA	1674	1625	59.1489	5.09676
YPR127W_mRNA	1038	989	161	22.7945
YKL159C_mRNA	636	587	11	2.62395
YIR035C_mRNA	765	716	123	24.0543
YPL095C_mRNA	1371	1322	1037	109.837
YGL069C_mRNA	465	416	25.2622	8.50313
YPR027C_mRNA	834	785	7	1.24862
YJL004C_mRNA	612	563	33	8.20742
YDL042C_mRNA	1689	1640	25.4094	2.16946
YIR007W_mRNA	2295	2246	46	2.8678
YNR010W_mRNA	450	401	10	3.49186
YHR129C_mRNA	1155	1106	8	1.01283
YDR185C_mRNA	540	491	46	13.1183
YLR386W_mRNA	2643	2594	110	5.93778
YOR109W_mRNA	3324	3275	159	6.79809
YJL155C_mRNA	1359	1310	138	14.7506
YDR328C_mRNA	585	536	80.544	21.0412
YLR387C_mRNA	1299	1250	137	15.3466
YIL113W_mRNA	630	581	108	26.0285
YJL154C_mRNA	2835	2786	127	6.38298
YAL019W-A_mRNA	570	521	0	0
YGL135W_mRNA	654	605	439.718	101.77
YDR280W_mRNA	918	869	51	8.21772
YCR099C_mRNA	468	419	7	2.3393
YMR001C-A_mRNA	231	182	0	0
YPL232W_mRNA	873	824	103	17.5029
YKR030W_mRNA	822	773	24	4.34743
YDR098C_mRNA	753	704	41	8.15478
YLR422W_mRNA	5799	5750	450	10.9584
YJR107W_mRNA	987	938	59	8.80745
YDR005C_mRNA	1188	1139	178	21.8825
YEL053W-A_mRNA	348	299	25.8753	12.1176
YHR199C_mRNA	933	884	279	44.193
YBR185C_mRNA	837	788	49	8.70705
YKL037W_mRNA	357	308	1	0.454622
YDR423C_mRNA	1230	1181	60	7.11381
YJL035C_mRNA	753	704	28	5.56912
YOL093W_mRNA	882	833	14	2.35334
YDR017C_mRNA	3153	3104	207	9.33791
YIL036W_mRNA	1764	1715	89	7.26653
YJR089W_mRNA	2865	2816	127	6.31498
YPL124W_mRNA	762	713	7	1.37471
YLR354C_mRNA	1008	959	325	47.4532
YJL042W_mRNA	4197	4148	329	11.106
YJL169W_mRNA	369	320	15.2763	6.68452
YHR159W_mRNA	1515	1466	72	6.87701
YGR253C_mRNA	783	734	80	15.2614
YKL042W_mRNA	1092	1043	23	3.08777
YGL053W_mRNA	714	665	0	0
YMR031W-A_mRNA	327	278	6	3.02209
YNL172W_mRNA	5247	5198	177.351	4.77747
YGL101W_mRNA	648	599	63	14.727
YOR147W_mRNA	1869	1820	134	10.3094
YIR010W_mRNA	1731	1682	51	4.24566
YOR218C_mRNA	420	371	6.08889	2.29808
YPR041W_mRNA	1218	1169	44	5.27035
YJL115W_mRNA	840	791	48	8.49701
YIL033C_mRNA	1251	1202	238	27.7251
YKR020W_mRNA	495	446	22	6.90699
YCL066W_mRNA	528	479	2.5	0.730812
YOR254C_mRNA	1992	1943	117	8.43168
YIR009W_mRNA	336	287	6	2.92732
YDR419W_mRNA	1899	1850	104	7.8716
YGR271C-A_mRNA	702	653	32	6.8618
YOL080C_mRNA	870	821	13	2.21718
YPL083C_mRNA	1404	1355	29	2.99681
YDR444W_mRNA	2064	2015	130.964	9.10075
YNL132W_mRNA	3171	3122	76	3.40865
YPL048W_mRNA	1248	1199	104	12.1455
YEL030C-A_mRNA	315	266	2.45118	1.29031
YHR193C_mRNA	525	476	141	41.4776
YJR003C_mRNA	1560	1511	67	6.20885
