target_id	length	eff_length	est_counts	tpm
YML024W_mRNA	411	362	490.725	162.354
YAL029C_mRNA	4416	4367	152	4.16862
YIL021W_mRNA	957	908	42.199	5.56606
YLR063W_mRNA	1098	1049	8	0.913369
YPL158C_mRNA	2277	2228	41	2.20394
YIR020C_mRNA	303	254	3	1.41455
YNL196C_mRNA	897	848	9	1.2711
YLR124W_mRNA	345	296	2	0.809226
YML083C_mRNA	1257	1208	6	0.594862
YAR031W_mRNA	897	848	0	0
YDR015C_mRNA	240	191	1	0.627045
YMR182W-A_mRNA	87	38.0035	0	0
YGR155W_mRNA	1524	1475	235	19.0813
YLR350W_mRNA	651	602	269	53.5165
YLR312C_mRNA	1197	1148	100	10.4325
YNL109W_mRNA	546	497	14.337	3.45488
YMR030W_mRNA	1131	1082	12	1.32827
YDL008W_mRNA	498	449	28	7.46867
YNL101W_mRNA	2142	2093	288	16.4799
YGL114W_mRNA	2178	2129	332	18.6764
YJR159W_mRNA	1074	1025	25	2.92111
YJR094C_mRNA	1083	1034	2	0.231655
YGL255W_mRNA	1131	1082	23	2.54585
YCR059C_mRNA	777	728	12	1.97416
YNR012W_mRNA	1506	1457	46	3.7812
YDR234W_mRNA	2082	2033	159	9.36681
YHR047C_mRNA	2571	2522	62	2.94428
YDR511W_mRNA	402	353	47	15.9461
YNL114C_mRNA	372	323	0	0
YDR519W_mRNA	408	359	75	25.0207
YER117W_mRNA	414	365	503.543	165.225
YOR356W_mRNA	1896	1847	115	7.45698
YLR204W_mRNA	336	287	87	36.3052
YKL194C_mRNA	1389	1340	29	2.59194
YNL237W_mRNA	1380	1331	91	8.18833
YPL094C_mRNA	825	776	87	13.4273
YGR066C_mRNA	879	830	8	1.15437
YMR187C_mRNA	1296	1247	16	1.53669
YHL026C_mRNA	948	899	12	1.59865
YBR052C_mRNA	633	584	193	39.58
YMR238W_mRNA	1377	1328	154	13.8885
YOR208W_mRNA	2253	2204	42	2.28228
YLL007C_mRNA	1998	1949	49	3.01104
YLR141W_mRNA	1092	1043	13.0906	1.50317
YPR176C_mRNA	978	929	42	5.41459
YIL038C_mRNA	2511	2462	36	1.75124
YDL086C-A_mRNA	435	386	0	0
YJL028W_mRNA	336	287	0	0
YHR197W_mRNA	2292	2243	30	1.60186
YKR037C_mRNA	888	839	30	4.28244
YML061C_mRNA	2580	2531	67	3.1704
YLL038C_mRNA	744	695	32	5.51438
YLR257W_mRNA	966	917	249	32.5208
YMR130W_mRNA	909	860	39	5.43123
YKL059C_mRNA	1326	1277	36	3.37632
YGR233C_mRNA	3537	3488	88	3.02161
YDR250C_mRNA	276	227	0	0
YNL084C_mRNA	1050	1001	40	4.78583
YCR096C_mRNA	360	311	12.4689	4.80174
YHR028C_mRNA	2457	2408	337.18	16.7701
YDR465C_mRNA	1239	1190	35	3.52252
YPL191C_mRNA	1083	1034	8	0.926619
YPR204C-A_mRNA	483	434	0	0
YHR134W_mRNA	810	761	20	3.14758
YGR092W_mRNA	1719	1670	44	3.1555
YKL205W_mRNA	3303	3254	73	2.68681
YIR011C_mRNA	960	911	51	6.70477
YNL289W_mRNA	840	791	21	3.17962
YER145C-A_mRNA	438	389	5.22624	1.60906
YKL137W_mRNA	336	287	29	12.1017
YDL001W_mRNA	1293	1244	33	3.17706
YER076W-A_mRNA	348	299	2	0.801107
YMR005W_mRNA	1167	1118	47	5.03487
YGL041W-A_mRNA	465	416	39.0019	11.2286
YBR093C_mRNA	1404	1355	18.6689	1.65011
YDR454C_mRNA	564	515	105	24.4182
YKR015C_mRNA	1707	1658	27	1.95034
YCR028C-A_mRNA	408	359	78	26.0215
YHR122W_mRNA	696	647	74	13.6981
YLR108C_mRNA	1458	1409	84	7.14003
YJL101C_mRNA	2037	1988	156	9.3981
YFR009W-A_mRNA	258	209	2.88406	1.65268
YLR163W-A_mRNA	114	65	0	0
YDR013W_mRNA	627	578	12	2.48648
YMR054W_mRNA	2673	2624	265	12.0952
YMR209C_mRNA	1374	1325	27	2.4405
YGR171C_mRNA	1728	1679	31	2.21128
YLR416C_mRNA	399	350	0	0
YLR375W_mRNA	1032	983	203.216	24.7591
YDR076W_mRNA	1221	1172	28	2.86129
YER187W_mRNA	426	377	2	0.635361
YER046W-A_mRNA	330	281	2.00761	0.855669
YOR357C_mRNA	489	440	38	10.3434
YLR287C-A_mRNA	192	143	424.478	355.509
YDL095W_mRNA	2454	2405	188.38	9.38106
YOR277C_mRNA	309	260	10.1593	4.67975
YCL021W-A_mRNA	378	329	6	2.18417
YDL007C-A_mRNA	258	209	0	0
YPR163C_mRNA	1311	1262	157	14.8995
YLR154W-E_mRNA	204	155	402888	311304
YML102W_mRNA	1407	1358	28.6421	2.52602
YOR276W_mRNA	486	437	93.8407	25.7183
YLR155C_mRNA	1089	1040	0	0
YOR247W_mRNA	633	584	140.875	28.8903
YNL171C_mRNA	369	320	2.37643	0.889419
YHR067W_mRNA	843	794	20	3.01676
YGL171W_mRNA	1695	1646	31	2.25561
YBR049C_mRNA	2433	2384	69	3.46637
YGL029W_mRNA	363	314	13	4.95844
YBR056W_mRNA	1506	1457	193	15.8646
YMR194W_mRNA	303	254	109.741	51.745
YGR040W_mRNA	1107	1058	27	3.0564
YFL060C_mRNA	669	620	24	4.63608
YNL208W_mRNA	600	551	977	212.361
YDL130W_mRNA	321	272	312.053	137.402
YFR043C_mRNA	714	665	9	1.62089
YJL056C_mRNA	2643	2594	20	0.923404
YHL037C_mRNA	402	353	0	0
YNL010W_mRNA	726	677	161	28.4819
YLR003C_mRNA	876	827	16	2.31711
YDR100W_mRNA	432	383	48	15.0098
YGR220C_mRNA	810	761	64.6244	10.1705
YLR221C_mRNA	663	614	18	3.51104
YNL134C_mRNA	1131	1082	848	93.8643
YGR268C_mRNA	597	548	31	6.77506
YDR479C_mRNA	1665	1616	49	3.6315
YIL046W_mRNA	1923	1874	139	8.88335
YLR355C_mRNA	1188	1139	592	62.2486
YER168C_mRNA	1641	1592	47	3.53579
YBL030C_mRNA	957	908	471	62.1251
YLR464W_mRNA	651	602	0	0
YLR446W_mRNA	1302	1253	20	1.91166
YKL146W_mRNA	2079	2030	177.66	10.4815
YKR003W_mRNA	1347	1298	57	5.25935
YNR053C_mRNA	1461	1412	85	7.20968
YKL028W_mRNA	1449	1400	52	4.44843
YJR041C_mRNA	3525	3476	64	2.20512
YGL147C_mRNA	576	527	71.4722	16.2427
YPL229W_mRNA	621	572	32	6.70017
YIL157C_mRNA	594	545	103.088	22.654
YMR252C_mRNA	405	356	13	4.37346
YGR144W_mRNA	981	932	18	2.31307
YER124C_mRNA	1722	1673	111	7.94619
YGR178C_mRNA	2169	2120	161	9.0954
YDL117W_mRNA	2658	2609	45	2.06571
YDR140W_mRNA	666	617	55	10.676
YDR381W_mRNA	681	632	244	46.2386
YPR160W_mRNA	2709	2660	738	33.2282
YIL171W-A_mRNA	453	404	0	0
YMR164C_mRNA	2277	2228	33	1.77391
YGR113W_mRNA	1032	983	13	1.58388
YGL203C_mRNA	2190	2141	41	2.2935
YOL047C_mRNA	1071	1022	0	0
YOR221C_mRNA	1083	1034	34	3.93813
YKR010C_mRNA	2316	2267	32	1.69056
YGL048C_mRNA	1218	1169	198	20.2853
YIL121W_mRNA	1629	1580	102	7.7317
YMR074C_mRNA	438	389	61	18.7807
YLR237W_mRNA	1797	1748	63	4.31649
YDR327W_mRNA	327	278	23.5117	10.1291
YDR062W_mRNA	1686	1637	115	8.41358
YFL049W_mRNA	1872	1823	39	2.56218
YML065W_mRNA	2745	2696	49	2.17675
YPL049C_mRNA	1359	1310	23	2.10275
YOR344C_mRNA	876	827	114	16.5094
YFR052C-A_mRNA	306	257	148.882	69.381
YIR038C_mRNA	705	656	60	10.9542
YOR269W_mRNA	1485	1436	30	2.50207
YJL080C_mRNA	3669	3620	156	5.16117
YHR013C_mRNA	717	668	31	5.55798
YAL027W_mRNA	786	737	8.64495	1.40484
YGR207C_mRNA	786	737	72	11.7003
YPL066W_mRNA	1440	1391	16	1.3776
YOR152C_mRNA	771	722	43	7.13285
YDR143C_mRNA	1833	1784	40	2.68533
YPL183W-A_mRNA	282	233	68	34.953
YNL231C_mRNA	1056	1007	262	31.1604
YER095W_mRNA	1203	1154	145	15.0485
YAR073W_mRNA	1212	1163	0	0
YEL028W_mRNA	462	413	14	4.05985
YDL172C_mRNA	480	431	7.20148	2.00114
YNL230C_mRNA	1140	1091	16	1.75641
YPL235W_mRNA	1416	1367	42	3.6797
YMR243C_mRNA	1329	1280	281	26.2923
YJR091C_mRNA	3276	3227	128	4.75054
YBR141C_mRNA	1014	965	11.5632	1.4351
YGR258C_mRNA	3096	3047	45	1.76877
YPL141C_mRNA	2598	2549	34	1.5975
YGL091C_mRNA	987	938	54	6.89482
YBR226C_mRNA	411	362	7.00748	2.31838
YHR137W_mRNA	1542	1493	43	3.44938
YGR093W_mRNA	1524	1475	54	4.38464
YOR103C_mRNA	393	344	53.9302	18.7761
YDL053C_mRNA	558	509	21	4.94121
YDR223W_mRNA	1404	1355	42	3.71229
YKL193C_mRNA	1017	968	40	4.94899
YDL037C_mRNA	987	938	57	7.27786
YOR377W_mRNA	1578	1529	59	4.62143
YBL005W_mRNA	2931	2882	47	1.95315
YDL167C_mRNA	2160	2111	28	1.58855
YBR151W_mRNA	951	902	130	17.2611
YNL339W-B_mRNA	483	434	0	0
YDR246W-A_mRNA	201	152	3	2.36379
YIR027C_mRNA	1383	1334	13	1.16713
YJR013W_mRNA	1212	1163	31	3.19237
YGR119C_mRNA	1626	1577	34	2.58214
YLR441C_mRNA	768	719	700.539	116.69
YNL258C_mRNA	2265	2216	60	3.24275
YDR371C-A_mRNA	105	56	0	0
YLR178C_mRNA	660	611	130	25.482
YDR517W_mRNA	1119	1070	84	9.40215
YJL222W_mRNA	4650	4601	3.63107	0.094518
YMR145C_mRNA	1683	1634	361	26.4598
YIL088C_mRNA	1473	1424	201	16.9051
YOR129C_mRNA	2682	2633	31	1.41008
YFR028C_mRNA	1656	1607	56	4.17353
YML071C_mRNA	1824	1775	24	1.61936
YMR015C_mRNA	1617	1568	438	33.4549
YBR144C_mRNA	315	266	0	0
YCL064C_mRNA	1083	1034	72	8.33957
YOL038C-A_mRNA	96	47.0001	1	2.5482
YGR213C_mRNA	954	905	11	1.45571
YML070W_mRNA	1755	1706	239	16.7784
YHR158C_mRNA	3495	3446	30	1.04265
YGR061C_mRNA	4077	4028	467	13.8854
YGL182C_mRNA	324	275	3	1.30653
YJL121C_mRNA	717	668	35	6.27514
YDL226C_mRNA	1059	1010	57	6.75904
YOR156C_mRNA	2181	2132	14	0.786453
YGR139W_mRNA	339	290	5	2.06492
YDR467C_mRNA	327	278	6.79063	2.92548
YOR329C_mRNA	2619	2570	49	2.28347
YLR028C_mRNA	1776	1727	122	8.46056
YER045C_mRNA	1470	1421	164	13.8223
YFR010W-A_mRNA	189	140	9.62424	8.23323
YPR144C_mRNA	1659	1610	39	2.90115
YPL249C-A_mRNA	303	254	225.259	106.213
YLR043C_mRNA	312	263	207	94.2641
YMR125W_mRNA	2586	2537	164	7.74204
YDL134C_mRNA	1110	1061	182.308	20.5789
YGR121C_mRNA	1479	1430	29	2.42881
YMR325W_mRNA	375	326	0	0
YPR128C_mRNA	987	938	70	8.93772
YER088W-B_mRNA	147	98	2.92035	3.56895
YMR141W-A_mRNA	225	176	3	2.04146
YDR117C_mRNA	1698	1649	31	2.2515
YGL043W_mRNA	930	881	34.9154	4.7465
YDR314C_mRNA	2079	2030	43	2.5369
YPR054W_mRNA	1167	1118	5	0.535624
YHR038W_mRNA	693	644	6	1.11583
YFR051C_mRNA	1641	1592	60	4.51378
YOR351C_mRNA	1494	1445	13	1.07748
YOL040C_mRNA	429	380	564	177.757
YJL138C_mRNA	1188	1139	1162.18	122.203
YIR028W_mRNA	1908	1859	22	1.41734
YML072C_mRNA	4638	4589	357	9.31713
YJR047C_mRNA	474	425	8.0218	2.26055
YJL151C_mRNA	402	353	246.294	83.5625
YNL328C_mRNA	441	392	6	1.83315
YDR440W_mRNA	1749	1700	17	1.19766
YML105C_mRNA	822	773	33	5.11289
YMR119W-A_mRNA	375	326	10.2841	3.77818
YKL212W_mRNA	1872	1823	191	12.5481
YAL033W_mRNA	522	473	15	3.79806
YLR218C_mRNA	453	404	29	8.59703
YCR028C_mRNA	1539	1490	33	2.65252
YDR303C_mRNA	2658	2609	29	1.33124
YIL001W_mRNA	1542	1493	45	3.60981
YGR280C_mRNA	816	767	31	4.84059
YFR016C_mRNA	3702	3653	83	2.7212
YDL078C_mRNA	1032	983	261	31.7994
YMR069W_mRNA	858	809	10	1.48041
YDL238C_mRNA	1470	1421	31	2.61276
YGL085W_mRNA	825	776	16	2.46939
YGL031C_mRNA	468	419	354.667	101.377
YNL081C_mRNA	432	383	56	17.5114
YOL159C-A_mRNA	273	224	0	0
YOR051C_mRNA	1239	1190	91	9.15854
YOR003W_mRNA	1437	1388	86	7.42063
YER086W_mRNA	1731	1682	135	9.61257
YBR178W_mRNA	375	326	1.19175	0.437825
YAR015W_mRNA	921	872	165	22.6621
YDR529C_mRNA	384	335	845	302.095
YJL057C_mRNA	2004	1955	62	3.79819
YKL147C_mRNA	618	569	7.34004	1.54496
YCR082W_mRNA	387	338	118	41.8116
YBR138C_mRNA	1575	1526	27	2.11905
YDR437W_mRNA	423	374	2	0.640457
YOR064C_mRNA	660	611	53	10.3888
YJL218W_mRNA	591	542	0	0
YMR293C_mRNA	1395	1346	26	2.31345
YLR243W_mRNA	819	770	11	1.71094
YER188C-A_mRNA	300	251	0	0
YGR117C_mRNA	1431	1382	53	4.59303
YGR254W_mRNA	1314	1265	3373.02	319.345
YDL196W_mRNA	330	281	1	0.426212
YDR452W_mRNA	2025	1976	185	11.2129
YML124C_mRNA	1338	1289	105	9.75592
YER148W_mRNA	723	674	113.567	20.1802
YOR073W_mRNA	1773	1724	10	0.694696
YDR445C_mRNA	408	359	6.94914	2.31829
YLR148W_mRNA	2757	2708	37	1.63638
YJR087W_mRNA	351	302	16.1429	6.40188
YGR235C_mRNA	702	653	113	20.7251
YPL156C_mRNA	855	806	22	3.26903
YGL124C_mRNA	1935	1886	29	1.84157
YHR042W_mRNA	2076	2027	89	5.25857
YMR090W_mRNA	684	635	804	151.64
YJL130C_mRNA	6645	6596	1074	19.5009
YFR032C_mRNA	870	821	2	0.291755
YDR347W_mRNA	966	917	105	13.7136
YBL090W_mRNA	534	485	86	21.2368
YKL054C_mRNA	2217	2168	103	5.68997
YEL022W_mRNA	4380	4331	76	2.10163
YNR037C_mRNA	276	227	26	13.7176
YJL069C_mRNA	1785	1736	44	3.03553
YGR236C_mRNA	288	239	43	21.5478
YML029W_mRNA	2517	2468	85	4.12483
YMR171C_mRNA	1653	1604	68	5.07734
YIL173W_mRNA	4650	4601	3.63107	0.094518
YKR096W_mRNA	3588	3539	132	4.46709
YKL006C-A_mRNA	294	245	22	10.7545
YHR028W-A_mRNA	321	272	3.82049	1.68222
YPL173W_mRNA	894	845	36	5.10244
YBL105C_mRNA	3456	3407	99	3.48012
YLR162W-A_mRNA	189	140	26.9174	23.027
YKL164C_mRNA	1026	977	121.082	14.8429
YLR462W_mRNA	609	560	0	0
YPR098C_mRNA	486	437	174	47.687
YDR490C_mRNA	2301	2252	65	3.45682
YDR516C_mRNA	1503	1454	304	25.0404
YOR201C_mRNA	1239	1190	65.507	6.59284
YJL045W_mRNA	1905	1856	35	2.25851
YOR065W_mRNA	930	881	205	27.8683
YEL001C_mRNA	678	629	54	10.2819
YGL164C_mRNA	1323	1274	23	2.16217
YDR509W_mRNA	348	299	1.32813	0.531987
YBL102W_mRNA	648	599	32	6.39816
YCL061C_mRNA	3291	3242	18	0.664954
YMR102C_mRNA	2505	2456	127	6.19309
YOR186W_mRNA	435	386	27.4489	8.51666
YDL193W_mRNA	1128	1079	26	2.88592
YDL137W_mRNA	546	497	373	89.8844
YGR293C_mRNA	462	413	1	0.289989
YBL011W_mRNA	2280	2231	44.7491	2.40224
YDL118W_mRNA	381	332	6.62378	2.38946
YHL049C_mRNA	816	767	2.67891	0.418307
YBR095C_mRNA	1293	1244	46	4.42863
YER056C_mRNA	1602	1553	783.06	60.3886
YHR041C_mRNA	633	584	23	4.71679
YER087C-B_mRNA	249	200	93	55.691
YOR045W_mRNA	186	137	152	132.879
YJL091C_mRNA	1473	1424	70	5.88735
YEL013W_mRNA	1737	1688	149	10.5717
YOL018C_mRNA	1194	1145	49	5.12534
YNR063W_mRNA	1824	1775	27	1.82179
YDR235W_mRNA	1635	1586	14	1.0572
YBR196C-B_mRNA	105	56	0	0
YLR095C_mRNA	2439	2390	43	2.15478
YBL048W_mRNA	312	263	51	23.2245
YDR233C_mRNA	888	839	233	33.2603
YHR069C_mRNA	1080	1031	69	8.01534
YGR264C_mRNA	2256	2207	286.558	15.5504
YMR188C_mRNA	714	665	67	12.0666
YKL145W-A_mRNA	93	44.0003	0	0
YHR200W_mRNA	807	758	84	13.2722
YPL260W_mRNA	1656	1607	178	13.2659
YMR269W_mRNA	636	587	7	1.42821
YDR388W_mRNA	1449	1400	96	8.21249
YOL133W_mRNA	366	317	64.8304	24.4935
YBR066C_mRNA	663	614	10	1.95058
YNL339C_mRNA	5580	5531	62.5719	1.3549
YJL033W_mRNA	2313	2264	59	3.1211
YGL234W_mRNA	2409	2360	144	7.30773
YPL251W_mRNA	303	254	5.1576	2.4319
YGL109W_mRNA	324	275	16.0757	7.00116
YER074W_mRNA	408	359	459.384	153.254
YJR122W_mRNA	1494	1445	105	8.70268
YJL041W_mRNA	2471	2422	27	1.33512
YPL016W_mRNA	3945	3896	105	3.22777
YPR095C_mRNA	3681	3632	86	2.83586
YOR087W_mRNA	2028	1979	48	2.90487
YGL238W_mRNA	2883	2834	133.657	5.64836
YIL177C_mRNA	5277	5228	3.02399e-08	6.92751e-10
YER133W-A_mRNA	342	293	0	0
YDR209C_mRNA	414	365	35.3226	11.5902
YMR128W_mRNA	3804	3755	38	1.21201
YKL026C_mRNA	504	455	42	11.0553
YMR039C_mRNA	879	830	35	5.05035
YDR049W_mRNA	1899	1850	23	1.48898
YDL194W_mRNA	2655	2606	70	3.21703
YPR079W_mRNA	1146	1097	52	5.67713
YBR292C_mRNA	372	323	4	1.48316
YGL041C-B_mRNA	183	134	4.53004	4.04883
YER119C-A_mRNA	372	323	11.295	4.18809
YDR021W_mRNA	1200	1151	13	1.35269
YLR199C_mRNA	831	782	39	5.97296
YPR010C_mRNA	3612	3563	255	8.57149
YHR053C_mRNA	186	137	240.657	210.382
YEL063C_mRNA	1773	1724	567	39.3892
YKL044W_mRNA	321	272	10	4.40314
YBR018C_mRNA	1101	1052	2	0.227691
YKL089W_mRNA	1650	1601	35	2.61823
YDR353W_mRNA	960	911	159	20.9031
YNR060W_mRNA	2160	2111	3	0.170202
YDR051C_mRNA	1005	956	67	8.39361
YLR154W-A_mRNA	186	137	82173.1	71835.8
YGR056W_mRNA	2787	2738	39	1.70594
YIL054W_mRNA	318	269	1	0.445225
YCL073C_mRNA	1848	1799	1	0.0665734
YMR230W_mRNA	318	269	139	61.8863
YFL001W_mRNA	1329	1280	17	1.59064
YLR154C_mRNA	333	284	17	7.16906
YJL065C_mRNA	504	455	16	4.21153
YMR267W_mRNA	933	884	25	3.38703
YOL028C_mRNA	738	689	6	1.04295
YJR148W_mRNA	1131	1082	19	2.10309
YJL123C_mRNA	1437	1388	100	8.62864
YHR218W_mRNA	1812	1763	0	0
YMR247C_mRNA	4689	4640	193	4.98163
YOL086C_mRNA	1047	998	553.945	66.4765
YNL287W_mRNA	2808	2759	182	7.90044
YLL064C_mRNA	363	314	0	0
YCR013C_mRNA	648	599	639.667	127.897
YMR152W_mRNA	1098	1049	114	13.0155
YEL051W_mRNA	771	722	153	25.3797
YNL095C_mRNA	1929	1880	45	2.86673
YHR021W-A_mRNA	456	407	2	0.588528
YOL108C_mRNA	456	407	24	7.06234
YER190C-B_mRNA	483	434	0	0
YLR461W_mRNA	363	314	0	0
YCR090C_mRNA	549	500	26	6.22781
YGR201C_mRNA	678	629	22	4.18894
YBR194W_mRNA	372	323	7	2.59554
YDR288W_mRNA	912	863	20	2.77556
YDR141C_mRNA	5097	5048	112	2.65724
YPL046C_mRNA	300	251	9	4.29438
YBR076C-A_mRNA	267	218	4	2.19753
YOL023W_mRNA	2031	1982	47	2.84005
YAL044W-A_mRNA	333	284	29	12.2296
YBR108W_mRNA	2844	2795	31	1.32835
YGR239C_mRNA	867	818	92	13.47
YDR194C_mRNA	1995	1946	172	10.5856
YDR424C_mRNA	279	230	28	14.5802
YOR011W-A_mRNA	207	158	0	0
YAL041W_mRNA	2565	2516	33	1.57085
YIL148W_mRNA	387	338	741.619	262.782
YOR165W_mRNA	2331	2282	126	6.61282
YEL061C_mRNA	3003	2954	22	0.891957
YJL046W_mRNA	1230	1181	28	2.83949
YLR265C_mRNA	1029	980	1	0.12221
YIR017W-A_mRNA	600	551	9.94347	2.16132
YER059W_mRNA	1263	1214	30	2.95961
YBR046C_mRNA	1005	956	96	12.0267
YMR251W-A_mRNA	180	131	2374	2170.41
YNL096C_mRNA	573	524	215.102	49.1637
YLR428C_mRNA	345	296	4.94936	2.00258
YCR084C_mRNA	2142	2093	41	2.3461
YMR146C_mRNA	1044	995	159	19.1384
YNL282W_mRNA	588	539	9	1.9998
YOL068C_mRNA	1512	1463	48	3.92942
YJR123W_mRNA	678	629	578	110.055
YLR242C_mRNA	966	917	7	0.914241
YMR228W_mRNA	1026	977	31	3.80013
YMR032W_mRNA	2010	1961	6	0.366442
YKR077W_mRNA	1092	1043	51	5.85622
YLR351C_mRNA	876	827	115	16.6542
YOR138C_mRNA	2016	1967	90	5.47987
YDR054C_mRNA	888	839	71	10.1351
YLR306W_mRNA	567	518	11	2.54328
YHR114W_mRNA	1902	1853	18	1.1634
YBR235W_mRNA	3363	3314	193	6.97488
YGR169C-A_mRNA	279	230	14	7.29008
YDR122W_mRNA	3195	3146	99	3.76884
YNL047C_mRNA	1971	1922	35	2.18095
YPL021W_mRNA	564	515	1	0.232554
YHR039C_mRNA	1935	1886	57	3.61964
YHL019W-A_mRNA	594	545	8.74477	1.92169
YOR016C_mRNA	624	575	58	12.0807
YGR185C_mRNA	1185	1136	65	6.85278
YPL268W_mRNA	2610	2561	61	2.85267
YDR184C_mRNA	885	836	15	2.1489
YLR130C_mRNA	1269	1220	34	3.33773
YJR118C_mRNA	612	563	43	9.14728
YPL283C_mRNA	5580	5531	0.715927	0.0155023
YHR152W_mRNA	522	473	21	5.31729
YGR189C_mRNA	1524	1475	202	16.4018
YER091C-A_mRNA	222	173	2	1.38457
YLL028W_mRNA	1761	1712	403	28.1925
YJL071W_mRNA	1725	1676	79	5.64527
YBR274W_mRNA	1584	1535	35	2.73081
YNL139C_mRNA	4794	4745	130.63	3.29714
YIL145C_mRNA	930	881	28	3.8064
YLR183C_mRNA	1470	1421	20	1.68565
YOL121C_mRNA	435	386	290.463	90.1228
YGR022C_mRNA	330	281	6.43062	2.74081
YGR290W_mRNA	444	395	0	0
YGL205W_mRNA	2247	2198	32	1.74363
YIR006C_mRNA	4443	4394	113	3.08
YPL206C_mRNA	966	917	201	26.2518
YOL126C_mRNA	1134	1085	97	10.7071
YPR055W_mRNA	3198	3149	32	1.21705
YNL298W_mRNA	2529	2480	29	1.40048
YER140W_mRNA	1671	1622	49	3.61807
YEL056W_mRNA	1206	1157	47	4.86515
YLR042C_mRNA	486	437	5	1.37031
YHL046W-A_mRNA	327	278	0	0
YER084W-A_mRNA	513	464	5	1.29058
YLR396C_mRNA	2076	2027	97	5.73126
YLR122C_mRNA	378	329	3	1.09209
YJR015W_mRNA	1533	1484	121	9.76525
YIL013C_mRNA	4236	4187	49	1.4016
YLR326W_mRNA	723	674	39	6.93005
YLR024C_mRNA	5619	5570	123	2.64473
YLR442C_mRNA	2937	2888	30	1.2441
YER036C_mRNA	1833	1784	336	22.5567
YOR235W_mRNA	315	266	3	1.35074
YBL006C_mRNA	543	494	71.6489	17.3706
YOR080W_mRNA	2199	2150	17	0.946983
YBR186W_mRNA	1695	1646	20	1.45523
YOR169C_mRNA	465	416	12.803	3.68595
YOR028C_mRNA	888	839	30	4.28244
YGL221C_mRNA	867	818	67	9.80964
YCR050C_mRNA	309	260	3.79728	1.74917
YDR183C-A_mRNA	258	209	2	1.14608
YGL108C_mRNA	423	374	6.92425	2.21734
YOR225W_mRNA	330	281	20.7212	8.83163
YPR138C_mRNA	1470	1421	248	20.9021
YKR095W-A_mRNA	267	218	13	7.14198
YJR102C_mRNA	609	560	14	2.99414
YDL240W_mRNA	3054	3005	60	2.39132
YDR056C_mRNA	618	569	72	15.1549
YKL079W_mRNA	1971	1922	38	2.36789
YNL113W_mRNA	429	380	58	18.28
YMR013C-A_mRNA	150	101	0	0
YLR380W_mRNA	1227	1178	45	4.57508
YNR003C_mRNA	954	905	25	3.30844
YNL316C_mRNA	1005	956	14	1.75389
YEL009C_mRNA	846	797	1675	251.703
YNL016W_mRNA	1362	1313	142	12.9526
YOR108C-A_mRNA	210	161	0.288597	0.214683
YBR277C_mRNA	402	353	5.09592	1.72894
YDR541C_mRNA	1035	986	28	3.40105
YPL243W_mRNA	1800	1751	65	4.44589
YIL114C_mRNA	846	797	49	7.36325
YHL011C_mRNA	963	914	59	7.73103
YER079C-A_mRNA	339	290	16.4689	6.80139
YNL330C_mRNA	1302	1253	99	9.46272
YLR061W_mRNA	366	317	153.249	57.899
YKL161C_mRNA	1302	1253	24	2.29399
YFR037C_mRNA	1674	1625	58.4198	4.30565
YPR127W_mRNA	1038	989	61	7.38695
YKL159C_mRNA	636	587	18	3.67254
YIR035C_mRNA	765	716	87	14.5525
YPL095C_mRNA	1371	1322	58	5.25446
YGL069C_mRNA	465	416	104.275	30.0206
YPR027C_mRNA	834	785	4	0.61027
YJL004C_mRNA	612	563	59	12.5509
YDL042C_mRNA	1689	1640	25.7978	1.88395
YIR007W_mRNA	2295	2246	19	1.01315
YNR010W_mRNA	450	401	18	5.37601
YHR129C_mRNA	1155	1106	6	0.649723
YDR185C_mRNA	540	491	29	7.07373
YLR386W_mRNA	2643	2594	64	2.95489
YOR109W_mRNA	3324	3275	82	2.99871
YJL155C_mRNA	1359	1310	82	7.49677
YDR328C_mRNA	585	536	82.4883	18.4314
YLR387C_mRNA	1299	1250	126	12.0724
YIL113W_mRNA	630	581	20	4.12274
YJL154C_mRNA	2835	2786	90	3.86895
YAL019W-A_mRNA	570	521	0	0
YGL135W_mRNA	654	605	609.316	120.62
YDR280W_mRNA	918	869	47	6.47754
YCR099C_mRNA	468	419	2	0.571673
YMR001C-A_mRNA	231	182	0	0
YPL232W_mRNA	873	824	98	14.244
YKR030W_mRNA	822	773	21	3.25366
YDR098C_mRNA	753	704	49	8.33595
YLR422W_mRNA	5799	5750	201	4.18659
YJR107W_mRNA	987	938	26	3.31973
YDR005C_mRNA	1188	1139	56	5.88838
YEL053W-A_mRNA	348	299	86.574	34.6775
YHR199C_mRNA	933	884	151	20.4577
YBR185C_mRNA	837	788	111	16.8705
YKL037W_mRNA	357	308	6.40293	2.48977
YDR423C_mRNA	1230	1181	27	2.73808
YJL035C_mRNA	753	704	57	9.69692
YOL093W_mRNA	882	833	20	2.87552
YDR017C_mRNA	3153	3104	76	2.9324
YIL036W_mRNA	1764	1715	26	1.81569
YJR089W_mRNA	2865	2816	30	1.27591
YPL124W_mRNA	762	713	5	0.83987
YLR354C_mRNA	1008	959	242	30.2224
YJL042W_mRNA	4197	4148	143	4.12885
YJL169W_mRNA	369	320	4.84466	1.8132
YHR159W_mRNA	1515	1466	27	2.20578
YGR253C_mRNA	783	734	88	14.3588
YKL042W_mRNA	1092	1043	12	1.37793
