target_id	length	eff_length	est_counts	tpm
YCR004C_mRNA	744	695	167	32.6498
YLR392C_mRNA	1557	1508	112	10.0917
YHL024W_mRNA	2142	2093	155	10.0626
YPL135C-A_mRNA	174	125	0	0
YPR105C_mRNA	2586	2537	142	7.6053
YKL050C_mRNA	2769	2720	82	4.09632
YDR301W_mRNA	4074	4025	159	5.3676
YHR128W_mRNA	651	602	30	6.77132
YDR412W_mRNA	708	659	55.616	11.4673
YDR530C_mRNA	978	929	204	29.8375
YER106W_mRNA	909	860	13	2.05397
YNL296W_mRNA	315	266	1.75954	0.898805
YDR227W_mRNA	4077	4028	223	7.52253
YNL138W-A_mRNA	258	209	35	22.7547
YJL063C_mRNA	717	668	118	24.0024
YDR041W_mRNA	612	563	158	38.1327
YER066C-A_mRNA	501	452	167.576	50.3758
YML024W_mRNA	411	362	1080.58	405.599
YAL029C_mRNA	4416	4367	409	12.7259
YIL021W_mRNA	957	908	87.2441	13.0557
YLR063W_mRNA	1098	1049	19	2.46109
YPL158C_mRNA	2277	2228	123	7.50133
YIR020C_mRNA	303	254	4	2.13981
YNL196C_mRNA	897	848	10	1.60233
YLR124W_mRNA	345	296	5	2.29523
YML083C_mRNA	1257	1208	11	1.2373
YAR031W_mRNA	897	848	0	0
YDR015C_mRNA	240	191	0	0
YMR182W-A_mRNA	87	38.0035	3	10.7262
YGR155W_mRNA	1524	1475	501	46.1524
YLR350W_mRNA	651	602	390	88.0272
YLR312C_mRNA	1197	1148	198	23.4354
YNL109W_mRNA	546	497	26.8022	7.32762
YMR030W_mRNA	1131	1082	57	7.15807
YDL008W_mRNA	498	449	49	14.8285
YNL101W_mRNA	2142	2093	427	27.7209
YGL114W_mRNA	2178	2129	422	26.933
YJR159W_mRNA	1074	1025	33	4.3746
YJR094C_mRNA	1083	1034	11	1.44551
YGL255W_mRNA	1131	1082	31	3.89299
YCR059C_mRNA	777	728	20	3.73291
YNR012W_mRNA	1506	1457	114	10.6315
YDR234W_mRNA	2082	2033	215	14.3698
YHR047C_mRNA	2571	2522	62	3.34037
YDR511W_mRNA	402	353	106	40.8018
YNL114C_mRNA	372	323	32.6045	13.7159
YDR519W_mRNA	408	359	143	54.124
YER117W_mRNA	414	365	1029.4	383.212
YOR356W_mRNA	1896	1847	198	14.5662
YLR204W_mRNA	336	287	161	76.2242
YKL194C_mRNA	1389	1340	76	7.7065
YNL237W_mRNA	1380	1331	128	13.0671
YPL094C_mRNA	825	776	271	47.4522
YGR066C_mRNA	879	830	32	5.23866
YMR187C_mRNA	1296	1247	23	2.50617
YHL026C_mRNA	948	899	28	4.23201
YBR052C_mRNA	633	584	378	87.9483
YMR238W_mRNA	1377	1328	164	16.7801
YOR208W_mRNA	2253	2204	88	5.42525
YLL007C_mRNA	1998	1949	97	6.76252
YLR141W_mRNA	1092	1043	15.5687	2.02823
YPR176C_mRNA	978	929	66	9.65332
YIL038C_mRNA	2511	2462	86	4.74634
YDL086C-A_mRNA	435	386	1.26503	0.445311
YJL028W_mRNA	336	287	0	0
YHR197W_mRNA	2292	2243	69	4.17992
YKR037C_mRNA	888	839	57	9.23127
YML061C_mRNA	2580	2531	132	7.08648
YLL038C_mRNA	744	695	51	9.97089
YLR257W_mRNA	966	917	435	64.4568
YMR130W_mRNA	909	860	68	10.7438
YKL059C_mRNA	1326	1277	64	6.80985
YGR233C_mRNA	3537	3488	201	7.83012
YDR250C_mRNA	276	227	0	0
YNL084C_mRNA	1050	1001	235	31.8994
YCR096C_mRNA	360	311	35.0916	15.3317
YHR028C_mRNA	2457	2408	592.948	33.4587
YDR465C_mRNA	1239	1190	65	7.4219
YPL191C_mRNA	1083	1034	33	4.33653
YPR204C-A_mRNA	483	434	0	0
YHR134W_mRNA	810	761	36	6.42786
YGR092W_mRNA	1719	1670	51	4.14956
YKL205W_mRNA	3303	3254	146	6.09655
YIR011C_mRNA	960	911	103	15.3627
YNL289W_mRNA	840	791	62	10.6503
YER145C-A_mRNA	438	389	12.4846	4.36089
YKL137W_mRNA	336	287	107	50.6583
YDL001W_mRNA	1293	1244	69	7.53663
YER076W-A_mRNA	348	299	3.36807	1.53059
YMR005W_mRNA	1167	1118	111	13.4906
YGL041W-A_mRNA	465	416	100.915	32.962
YBR093C_mRNA	1404	1355	25.6094	2.56808
YDR454C_mRNA	564	515	159	41.9506
YKR015C_mRNA	1707	1658	79	6.47428
YCR028C-A_mRNA	408	359	220	83.2678
YHR122W_mRNA	696	647	92	19.3211
YLR108C_mRNA	1458	1409	134	12.9224
YJL101C_mRNA	2037	1988	280	19.1377
YFR009W-A_mRNA	258	209	4.49925	2.92511
YLR163W-A_mRNA	114	65	0	0
YDR013W_mRNA	627	578	48	11.284
YMR054W_mRNA	2673	2624	375	19.4185
YMR209C_mRNA	1374	1325	47	4.81982
YGR171C_mRNA	1728	1679	53	4.28918
YLR416C_mRNA	399	350	0	0
YLR375W_mRNA	1032	983	272.822	37.7116
YDR076W_mRNA	1221	1172	57	6.60839
YER187W_mRNA	426	377	8	2.88335
YER046W-A_mRNA	330	281	24.0685	11.6384
YOR357C_mRNA	489	440	71	21.9257
YLR287C-A_mRNA	192	143	1341.77	1274.94
YDL095W_mRNA	2454	2405	353.504	19.9723
YOR277C_mRNA	309	260	42.4183	22.1681
YCL021W-A_mRNA	378	329	7	2.89102
YDL007C-A_mRNA	258	209	1	0.650133
YPR163C_mRNA	1311	1262	304	32.7313
YLR154W-E_mRNA	204	155	291596	255622
YML102W_mRNA	1407	1358	32.7921	3.28109
YOR276W_mRNA	486	437	194.582	60.5019
YLR155C_mRNA	1089	1040	0	0
YOR247W_mRNA	633	584	272.956	63.5081
YNL171C_mRNA	369	320	21.9762	9.33149
YHR067W_mRNA	843	794	23	3.93601
YGL171W_mRNA	1695	1646	73	6.02617
YBR049C_mRNA	2433	2384	212	12.0831
YGL029W_mRNA	363	314	63	27.2621
YBR056W_mRNA	1506	1457	348	32.454
YMR194W_mRNA	303	254	283.392	151.601
YGR040W_mRNA	1107	1058	36	4.62344
YFL060C_mRNA	669	620	55	12.0537
YNL208W_mRNA	600	551	1302	321.076
YDL130W_mRNA	321	272	564.046	281.77
YFR043C_mRNA	714	665	18	3.6779
YJL056C_mRNA	2643	2594	60	3.1429
YHL037C_mRNA	402	353	1	0.384923
YNL010W_mRNA	726	677	292	58.6061
YLR003C_mRNA	876	827	83	13.6371
YDR100W_mRNA	432	383	81	28.7366
YGR220C_mRNA	810	761	167.678	29.9392
YLR221C_mRNA	663	614	103	22.7938
YNL134C_mRNA	1131	1082	1347	169.157
YGR268C_mRNA	597	548	41	10.166
YDR479C_mRNA	1665	1616	78	6.55846
YIL046W_mRNA	1923	1874	192	13.9213
YLR355C_mRNA	1188	1139	1103	131.583
YER168C_mRNA	1641	1592	70	5.97453
YBL030C_mRNA	957	908	835	124.954
YLR464W_mRNA	651	602	0	0
YLR446W_mRNA	1302	1253	33	3.57859
YKL146W_mRNA	2079	2030	199.561	13.3576
YKR003W_mRNA	1347	1298	137	14.3415
YNR053C_mRNA	1461	1412	135	12.9912
YKL028W_mRNA	1449	1400	130	12.6172
YJR041C_mRNA	3525	3476	137	5.35537
YGL147C_mRNA	576	527	177.49	45.7629
YPL229W_mRNA	621	572	81	19.2414
YIL157C_mRNA	594	545	171.936	42.8666
YMR252C_mRNA	405	356	37	14.1221
YGR144W_mRNA	981	932	27	3.93637
YER124C_mRNA	1722	1673	313	25.4213
YGR178C_mRNA	2169	2120	297	19.0357
YDL117W_mRNA	2658	2609	78	4.06227
YDR140W_mRNA	666	617	79	17.3976
YDR381W_mRNA	681	632	455	97.8234
YPR160W_mRNA	2709	2660	1228	62.7286
YIL171W-A_mRNA	453	404	0	0
YMR164C_mRNA	2277	2228	86.8589	5.29722
YGR113W_mRNA	1032	983	25	3.45569
YGL203C_mRNA	2190	2141	127	8.06001
YOL047C_mRNA	1071	1022	5	0.664764
YOR221C_mRNA	1083	1034	91	11.9583
YKR010C_mRNA	2316	2267	104	6.23348
YGL048C_mRNA	1218	1169	444	51.608
YIL121W_mRNA	1629	1580	145	12.4698
YMR074C_mRNA	438	389	125	43.6625
YLR237W_mRNA	1797	1748	142.427	11.0714
YDR327W_mRNA	327	278	57.7932	28.2475
YDR062W_mRNA	1686	1637	224	18.5929
YFL049W_mRNA	1872	1823	110	8.19888
YML065W_mRNA	2745	2696	137	6.90477
YPL049C_mRNA	1359	1310	43	4.46011
YOR344C_mRNA	876	827	412	67.6925
YFR052C-A_mRNA	306	257	324.377	171.501
YIR038C_mRNA	705	656	66	13.6706
YOR269W_mRNA	1485	1436	45	4.25801
YJL080C_mRNA	3669	3620	240	9.00847
YHR013C_mRNA	717	668	81	16.4762
YAL027W_mRNA	786	737	32.5789	6.00644
YGR207C_mRNA	786	737	194	35.767
YPL066W_mRNA	1440	1391	69	6.74017
YOR152C_mRNA	771	722	67	12.6092
YDR143C_mRNA	1833	1784	72	5.48386
YPL183W-A_mRNA	282	233	128	74.6453
YNL231C_mRNA	1056	1007	652	87.9765
YER095W_mRNA	1203	1154	175	20.6054
YAR073W_mRNA	1212	1163	1.51406	0.176893
YEL028W_mRNA	462	413	23	7.56705
YDL172C_mRNA	480	431	34.8733	10.9942
YNL230C_mRNA	1140	1091	33	4.10996
YPL235W_mRNA	1416	1367	88	8.74707
YMR243C_mRNA	1329	1280	398	42.2495
YJR091C_mRNA	3276	3227	220	9.26344
YBR141C_mRNA	1014	965	24	3.37934
YGR258C_mRNA	3096	3047	136	6.06478
YPL141C_mRNA	2598	2549	100	5.33063
YGL091C_mRNA	987	938	109	15.7896
YBR226C_mRNA	411	362	21.9952	8.25595
YHR137W_mRNA	1542	1493	99	9.00998
YGR093W_mRNA	1524	1475	142	13.0811
YOR103C_mRNA	393	344	93.6344	36.985
YDL053C_mRNA	558	509	73	19.4874
YDR223W_mRNA	1404	1355	68	6.81896
YKL193C_mRNA	1017	968	174	24.4243
YDL037C_mRNA	987	938	71	10.285
YOR377W_mRNA	1578	1529	120	10.6641
YBL005W_mRNA	2931	2882	75	3.53603
YDL167C_mRNA	2160	2111	71	4.57003
YBR151W_mRNA	951	902	266	40.0704
YNL339W-B_mRNA	483	434	0	0
YDR246W-A_mRNA	201	152	1	0.893933
YIR027C_mRNA	1383	1334	31	3.15758
YJR013W_mRNA	1212	1163	69	8.06154
YGR119C_mRNA	1626	1577	101	8.70238
YLR441C_mRNA	768	719	1717.56	324.587
YNL258C_mRNA	2265	2216	160	9.81067
YDR371C-A_mRNA	105	56	0	0
YLR178C_mRNA	660	611	182	40.4742
YDR517W_mRNA	1119	1070	125	15.8736
YJL222W_mRNA	4650	4601	3.61319	0.106706
YMR145C_mRNA	1683	1634	747	62.118
YIL088C_mRNA	1473	1424	404	38.5496
YOR129C_mRNA	2682	2633	41	2.11583
YFR028C_mRNA	1656	1607	65	5.49599
YML071C_mRNA	1824	1775	82	6.27717
YMR015C_mRNA	1617	1568	706	61.1797
YBR144C_mRNA	315	266	4	2.04328
YCL064C_mRNA	1083	1034	103	13.5352
YOL038C-A_mRNA	96	47.0001	4	11.5641
YGR213C_mRNA	954	905	30	4.50424
YML070W_mRNA	1755	1706	338	26.9207
YHR158C_mRNA	3495	3446	96	3.78534
YGR061C_mRNA	4077	4028	639	21.5556
YGL182C_mRNA	324	275	15	7.41152
YJL121C_mRNA	717	668	72.1812	14.6824
YDL226C_mRNA	1059	1010	89	11.9734
YOR156C_mRNA	2181	2132	44	2.80423
YGR139W_mRNA	339	290	3	1.40563
YDR467C_mRNA	327	278	41.6663	20.3652
YOR329C_mRNA	2619	2570	98	5.18133
YLR028C_mRNA	1776	1727	234	18.4108
YER045C_mRNA	1470	1421	442	42.2646
YFR010W-A_mRNA	189	140	53.8881	52.3014
YPR144C_mRNA	1659	1610	80	6.75169
YPL249C-A_mRNA	303	254	540.608	289.199
YLR043C_mRNA	312	263	441	227.841
YMR125W_mRNA	2586	2537	448	23.9942
YDL134C_mRNA	1110	1061	310.402	39.7519
YGR121C_mRNA	1479	1430	40	3.80078
YMR325W_mRNA	375	326	0.781441	0.325707
YPR128C_mRNA	987	938	112	16.2242
YER088W-B_mRNA	147	98	0	0
YMR141W-A_mRNA	225	176	6	4.6322
YDR117C_mRNA	1698	1649	93	7.66321
YGL043W_mRNA	930	881	95.0362	14.6576
YDR314C_mRNA	2079	2030	70	4.68544
YPR054W_mRNA	1167	1118	8	0.972292
YHR038W_mRNA	693	644	46	9.70556
YFR051C_mRNA	1641	1592	83	7.08408
YOR351C_mRNA	1494	1445	19	1.78663
YOL040C_mRNA	429	380	843	301.434
YJL138C_mRNA	1188	1139	2164.56	258.222
YIR028W_mRNA	1908	1859	34	2.48512
YML072C_mRNA	4638	4589	876	25.9379
YJR047C_mRNA	474	425	9.01429	2.88198
YJL151C_mRNA	402	353	361.711	139.231
YNL328C_mRNA	441	392	9	3.11964
YDR440W_mRNA	1749	1700	55	4.39605
YML105C_mRNA	822	773	71	12.4804
YMR119W-A_mRNA	375	326	25.9894	10.8325
YKL212W_mRNA	1872	1823	325	24.224
YAL033W_mRNA	522	473	47	13.5016
YLR218C_mRNA	453	404	77	25.8975
YCR028C_mRNA	1539	1490	71	6.47472
YDR303C_mRNA	2658	2609	135	7.03086
YIL001W_mRNA	1542	1493	94	8.55493
YGR280C_mRNA	816	767	143	25.3332
YFR016C_mRNA	3702	3653	385	14.3205
YDL078C_mRNA	1032	983	436	60.2673
YMR069W_mRNA	858	809	1	0.167958
YDL238C_mRNA	1470	1421	63	6.02414
YGL085W_mRNA	825	776	36	6.30361
YGL031C_mRNA	468	419	1023.42	331.887
YNL081C_mRNA	432	383	187	66.3424
YOL159C-A_mRNA	273	224	1	0.606597
YOR051C_mRNA	1239	1190	232	26.4905
YOR003W_mRNA	1437	1388	135	13.2158
YER086W_mRNA	1731	1682	265	21.4076
YBR178W_mRNA	375	326	4.45466	1.85672
YAR015W_mRNA	921	872	298	46.4353
YDR529C_mRNA	384	335	2100	851.771
YJL057C_mRNA	2004	1955	171	11.885
YKL147C_mRNA	618	569	6.43874	1.53758
YCR082W_mRNA	387	338	200	80.4011
YBR138C_mRNA	1575	1526	46	4.09592
YDR437W_mRNA	423	374	2	0.726619
YOR064C_mRNA	660	611	152	33.8027
YJL218W_mRNA	591	542	1	0.250697
YMR293C_mRNA	1395	1346	73	7.3693
YLR243W_mRNA	819	770	45	7.94091
YER188C-A_mRNA	300	251	0	0
YGR117C_mRNA	1431	1382	114	11.2084
YGR254W_mRNA	1314	1265	4913.25	527.748
YDL196W_mRNA	330	281	1	0.483551
YDR452W_mRNA	2025	1976	382	26.2679
YML124C_mRNA	1338	1289	138	14.547
YER148W_mRNA	723	674	279.448	56.3366
YOR073W_mRNA	1773	1724	33	2.60091
YDR445C_mRNA	408	359	6.44541	2.43952
YLR148W_mRNA	2757	2708	152	7.62682
YJR087W_mRNA	351	302	42.8056	19.2594
YGR235C_mRNA	702	653	244	50.7721
YPL156C_mRNA	855	806	42	7.08048
YGL124C_mRNA	1935	1886	45	3.24205
YHR042W_mRNA	2076	2027	118	7.91001
YMR090W_mRNA	684	635	1393	298.075
YJL130C_mRNA	6645	6596	1574	32.4245
YFR032C_mRNA	870	821	1	0.165503
YDR347W_mRNA	966	917	208	30.8207
YBL090W_mRNA	534	485	208	58.2734
YKL054C_mRNA	2217	2168	549	34.4082
YEL022W_mRNA	4380	4331	165	5.1766
YNR037C_mRNA	276	227	39	23.3446
YJL069C_mRNA	1785	1736	101	7.90533
YGR236C_mRNA	288	239	112	63.675
YML029W_mRNA	2517	2468	97	5.34042
YMR171C_mRNA	1653	1604	171	14.4857
YIL173W_mRNA	4650	4601	3.61319	0.106706
YKR096W_mRNA	3588	3539	251	9.637
YKL006C-A_mRNA	294	245	66	36.6038
YHR028W-A_mRNA	321	272	5.05209	2.52377
YPL173W_mRNA	894	845	143	22.9947
YBL105C_mRNA	3456	3407	197	7.85675
YLR162W-A_mRNA	189	140	8.28825	8.04421
YKL164C_mRNA	1026	977	233.771	32.512
YLR462W_mRNA	609	560	0	0
YPR098C_mRNA	486	437	339	105.406
YDR490C_mRNA	2301	2252	82	4.94759
YDR516C_mRNA	1503	1454	497	46.4452
YOR201C_mRNA	1239	1190	117.636	13.432
YJL045W_mRNA	1905	1856	36	2.63556
YOR065W_mRNA	930	881	439	67.7076
YEL001C_mRNA	678	629	101	21.8182
YGL164C_mRNA	1323	1274	86	9.17229
YDR509W_mRNA	348	299	4.03195	1.83228
YBL102W_mRNA	648	599	73	16.5594
YCL061C_mRNA	3291	3242	100	4.19117
YMR102C_mRNA	2505	2456	214	11.8395
YOR186W_mRNA	435	386	46.32	16.3053
YDL193W_mRNA	1128	1079	48	6.04461
YDL137W_mRNA	546	497	610.488	166.905
YGR293C_mRNA	462	413	0	0
YBL011W_mRNA	2280	2231	59.8777	3.64682
YDL118W_mRNA	381	332	6.45672	2.64254
YHL049C_mRNA	816	767	0.00955432	0.00169259
YBR095C_mRNA	1293	1244	137	14.964
YER056C_mRNA	1602	1553	1288.63	112.747
YHR041C_mRNA	633	584	33	7.67803
YER087C-B_mRNA	249	200	178	120.931
YOR045W_mRNA	186	137	281	278.698
YJL091C_mRNA	1473	1424	97	9.25572
YEL013W_mRNA	1737	1688	229	18.4337
YOL018C_mRNA	1194	1145	115	13.6471
YNR063W_mRNA	1824	1775	36	2.75583
YDR235W_mRNA	1635	1586	86	7.3679
YBR196C-B_mRNA	105	56	3	7.27917
YLR095C_mRNA	2439	2390	104	5.91268
YBL048W_mRNA	312	263	63	32.5487
YDR233C_mRNA	888	839	489	79.1946
YHR069C_mRNA	1080	1031	135	17.792
YGR264C_mRNA	2256	2207	476.373	29.3288
YMR188C_mRNA	714	665	240	49.0386
YKL145W-A_mRNA	93	44.0003	2.93656	9.06841
YHR200W_mRNA	807	758	136	24.3791
YPL260W_mRNA	1656	1607	486	41.0931
YMR269W_mRNA	636	587	23	5.324
YDR388W_mRNA	1449	1400	165	16.0142
YOL133W_mRNA	366	317	100.561	43.1043
YBR066C_mRNA	663	614	33	7.30288
YNL339C_mRNA	5580	5531	57.5545	1.41392
YJL033W_mRNA	2313	2264	170	10.2028
YGL234W_mRNA	2409	2360	225	12.9545
YPL251W_mRNA	303	254	6.37466	3.41014
YGL109W_mRNA	324	275	20.9952	10.3738
YER074W_mRNA	408	359	1100.16	416.398
YJR122W_mRNA	1494	1445	194	18.2424
YJL041W_mRNA	2471	2422	93	5.21744
YPL016W_mRNA	3945	3896	382	13.3227
YPR095C_mRNA	3681	3632	163	6.09804
YOR087W_mRNA	2028	1979	115	7.89588
YGL238W_mRNA	2883	2834	295.212	14.1541
YIL177C_mRNA	5277	5228	0.000140554	3.65306e-06
YER133W-A_mRNA	342	293	11.4204	5.29618
YDR209C_mRNA	414	365	92.2229	34.3316
YMR128W_mRNA	3804	3755	163	5.89829
YKL026C_mRNA	504	455	127	37.9263
YMR039C_mRNA	879	830	181	29.6312
YDR049W_mRNA	1899	1850	80	5.8758
YDL194W_mRNA	2655	2606	119	6.20471
YPR079W_mRNA	1146	1097	82	10.1568
YBR292C_mRNA	372	323	5	2.10337
YGL041C-B_mRNA	183	134	12.084	12.2533
YER119C-A_mRNA	372	323	17.3117	7.28258
YDR021W_mRNA	1200	1151	27	3.1874
YLR199C_mRNA	831	782	108	18.7657
YPR010C_mRNA	3612	3563	386	14.7204
YHR053C_mRNA	186	137	940.429	932.726
YEL063C_mRNA	1773	1724	823	64.8651
YKL044W_mRNA	321	272	23	11.4897
YBR018C_mRNA	1101	1052	6	0.774969
YKL089W_mRNA	1650	1601	96	8.14758
YDR353W_mRNA	960	911	277	41.3152
YNR060W_mRNA	2160	2111	14	0.901132
YDR051C_mRNA	1005	956	167	23.736
YLR154W-A_mRNA	186	137	40397.7	40066.8
YGR056W_mRNA	2787	2738	57	2.82872
YIL054W_mRNA	318	269	3	1.51537
YCL073C_mRNA	1848	1799	2	0.151059
YMR230W_mRNA	318	269	519.778	262.551
YFL001W_mRNA	1329	1280	33	3.5031
YLR154C_mRNA	333	284	40	19.1377
YJL065C_mRNA	504	455	31	9.25761
YMR267W_mRNA	933	884	70	10.7596
YOL028C_mRNA	738	689	27	5.32468
YJR148W_mRNA	1131	1082	32	4.01857
YJL123C_mRNA	1437	1388	245	23.9842
YHR218W_mRNA	1812	1763	8.57396e-05	6.60811e-06
YMR247C_mRNA	4689	4640	352	10.308
YOL086C_mRNA	1047	998	1019.13	138.754
YNL287W_mRNA	2808	2759	345	16.9909
YLL064C_mRNA	363	314	0	0
YCR013C_mRNA	648	599	1031.05	233.884
YMR152W_mRNA	1098	1049	247	31.9941
YEL051W_mRNA	771	722	486	91.4635
YNL095C_mRNA	1929	1880	46	3.32467
YHR021W-A_mRNA	456	407	1	0.333852
YOL108C_mRNA	456	407	84	28.0436
YER190C-B_mRNA	483	434	0	0
YLR461W_mRNA	363	314	0	0
YCR090C_mRNA	549	500	47	12.7725
YGR201C_mRNA	678	629	36	7.77679
YBR194W_mRNA	372	323	11	4.62742
YDR288W_mRNA	912	863	64	10.0767
YDR141C_mRNA	5097	5048	212	5.70644
YPL046C_mRNA	300	251	32	17.3231
YBR076C-A_mRNA	267	218	23	14.3357
YOL023W_mRNA	2031	1982	121	8.29527
YAL044W-A_mRNA	333	284	60.9671	29.1693
YBR108W_mRNA	2844	2795	48	2.3335
YGR239C_mRNA	867	818	202	33.5542
YDR194C_mRNA	1995	1946	721	50.3432
YDR424C_mRNA	279	230	106	62.622
YOR011W-A_mRNA	207	158	0	0
YAL041W_mRNA	2565	2516	101	5.45456
YIL148W_mRNA	387	338	1256.77	505.226
YOR165W_mRNA	2331	2282	254	15.124
YEL061C_mRNA	3003	2954	133	6.11772
YJL046W_mRNA	1230	1181	87	10.0096
YLR265C_mRNA	1029	980	3	0.415953
YIR017W-A_mRNA	600	551	7.22093e-08	1.7807e-08
YER059W_mRNA	1263	1214	87	9.73754
YBR046C_mRNA	1005	956	238	33.8273
YMR251W-A_mRNA	180	131	4926	5109.42
YNL096C_mRNA	573	524	445.296	115.469
YLR428C_mRNA	345	296	2.56078	1.17552
YCR084C_mRNA	2142	2093	49	3.18109
YMR146C_mRNA	1044	995	382	52.1662
YNL282W_mRNA	588	539	18	4.53766
YOL068C_mRNA	1512	1463	132	12.2597
YJR123W_mRNA	678	629	1322	285.581
YLR242C_mRNA	966	917	23	3.40806
YMR228W_mRNA	1026	977	84	11.6824
YMR032W_mRNA	2010	1961	20	1.3858
YKR077W_mRNA	1092	1043	126	16.4148
YLR351C_mRNA	876	827	172	28.26
YOR138C_mRNA	2016	1967	125	8.63484
YDR054C_mRNA	888	839	244	39.5163
YLR306W_mRNA	567	518	29	7.60706
YHR114W_mRNA	1902	1853	55	4.03307
YBR235W_mRNA	3363	3314	271	11.1113
YGR169C-A_mRNA	279	230	75	44.308
YDR122W_mRNA	3195	3146	183	7.90389
YNL047C_mRNA	1971	1922	69	4.87803
YPL021W_mRNA	564	515	4	1.05536
YHR039C_mRNA	1935	1886	82	5.90773
YHL019W-A_mRNA	594	545	11.3576	2.83165
YOR016C_mRNA	624	575	129	30.4839
YGR185C_mRNA	1185	1136	145	17.3436
YPL268W_mRNA	2610	2561	164	8.70127
YDR184C_mRNA	885	836	86	13.9779
YLR130C_mRNA	1269	1220	57	6.34839
YJR118C_mRNA	612	563	103	24.8586
YPL283C_mRNA	5580	5531	17.9858	0.44185
YHR152W_mRNA	522	473	85	24.4178
YGR189C_mRNA	1524	1475	252	23.2144
YER091C-A_mRNA	222	173	1	0.785421
YLL028W_mRNA	1761	1712	623	49.4462
YJL071W_mRNA	1725	1676	147	11.9177
YBR274W_mRNA	1584	1535	56	4.95711
YNL139C_mRNA	4794	4745	261.681	7.49349
YIL145C_mRNA	930	881	51	7.8658
YLR183C_mRNA	1470	1421	51	4.87668
YOL121C_mRNA	435	386	547.843	192.849
YGR022C_mRNA	330	281	4.60693	2.22768
YGR290W_mRNA	444	395	0	0
YGL205W_mRNA	2247	2198	42	2.59639
YIR006C_mRNA	4443	4394	120	3.71082
YPL206C_mRNA	966	917	262	38.8222
YOL126C_mRNA	1134	1085	164	20.5382
YPR055W_mRNA	3198	3149	158	6.81762
YNL298W_mRNA	2529	2480	63	3.45174
YER140W_mRNA	1671	1622	107	8.96358
YEL056W_mRNA	1206	1157	69	8.10335
YLR042C_mRNA	486	437	10	3.10933
YHL046W-A_mRNA	327	278	2.73733	1.33792
YER084W-A_mRNA	513	464	0	0
YLR396C_mRNA	2076	2027	160	10.7254
YLR122C_mRNA	378	329	7.55024	3.11827
YJR015W_mRNA	1533	1484	188	17.2136
YIL013C_mRNA	4236	4187	99	3.21278
YLR326W_mRNA	723	674	66	13.3055
YLR024C_mRNA	5619	5570	266	6.48896
YLR442C_mRNA	2937	2888	108	5.0813
YER036C_mRNA	1833	1784	513	39.0725
YOR235W_mRNA	315	266	2	1.02164
YBL006C_mRNA	543	494	151.843	41.7653
YOR080W_mRNA	2199	2150	69	4.36073
YBR186W_mRNA	1695	1646	31	2.55906
YOR169C_mRNA	465	416	17.9686	5.86909
YOR028C_mRNA	888	839	80	12.9562
YGL221C_mRNA	867	818	160	26.5776
YCR050C_mRNA	309	260	1.44037	0.752748
YDR183C-A_mRNA	258	209	5	3.25067
YGL108C_mRNA	423	374	60.0048	21.8003
YOR225W_mRNA	330	281	41.9612	20.2904
YPR138C_mRNA	1470	1421	278	26.5827
YKR095W-A_mRNA	267	218	34	21.192
YJR102C_mRNA	609	560	50	12.1319
YDL240W_mRNA	3054	3005	158	7.14433
YDR056C_mRNA	618	569	151	36.059
YKL079W_mRNA	1971	1922	138	9.75606
YNL113W_mRNA	429	380	114.396	40.9048
YMR013C-A_mRNA	150	101	5.70213	7.67122
YLR380W_mRNA	1227	1178	67	7.7282
YNR003C_mRNA	954	905	33.8713	5.08549
YNL316C_mRNA	1005	956	34	4.83248
YEL009C_mRNA	846	797	4983	849.535
YNL016W_mRNA	1362	1313	341	35.2889
YOR108C-A_mRNA	210	161	2.88403	2.43401
YBR277C_mRNA	402	353	5.45666	2.10039
YDR541C_mRNA	1035	986	60	8.26843
YPL243W_mRNA	1800	1751	235	18.236
YIL114C_mRNA	846	797	75	12.7865
YHL011C_mRNA	963	914	117	17.3936
YER079C-A_mRNA	339	290	8.20049	3.84229
YNL330C_mRNA	1302	1253	141	15.2903
YLR061W_mRNA	366	317	467.447	200.365
YKL161C_mRNA	1302	1253	22	2.38572
YFR037C_mRNA	1674	1625	136.611	11.423
YPR127W_mRNA	1038	989	136	18.6849
YKL159C_mRNA	636	587	30	6.94435
YIR035C_mRNA	765	716	152	28.8456
YPL095C_mRNA	1371	1322	126	12.9505
YGL069C_mRNA	465	416	141.448	46.2009
YPR027C_mRNA	834	785	11	1.90402
YJL004C_mRNA	612	563	91	21.9625
YDL042C_mRNA	1689	1640	49	4.05976
YIR007W_mRNA	2295	2246	33	1.99642
YNR010W_mRNA	450	401	54	18.2978
YHR129C_mRNA	1155	1106	23	2.82567
YDR185C_mRNA	540	491	57	15.774
YLR386W_mRNA	2643	2594	108	5.65721
YOR109W_mRNA	3324	3275	111	4.60532
YJL155C_mRNA	1359	1310	197	20.4335
YDR328C_mRNA	585	536	152.207	38.585
YLR387C_mRNA	1299	1250	273	29.6757
YIL113W_mRNA	630	581	22	5.14512
YJL154C_mRNA	2835	2786	195	9.51047
YAL019W-A_mRNA	570	521	0	0
YGL135W_mRNA	654	605	988.022	221.901
YDR280W_mRNA	918	869	99	15.4798
YCR099C_mRNA	468	419	9	2.91862
YMR001C-A_mRNA	231	182	3	2.23974
YPL232W_mRNA	873	824	176	29.0224
YKR030W_mRNA	822	773	36	6.32807
YDR098C_mRNA	753	704	116	22.389
