target_id	length	eff_length	est_counts	tpm
YBL108W_mRNA	306	257	4.47905	2.36169
YLR349W_mRNA	507	458	0	0
YDR138W_mRNA	2259	2210	74	4.53743
YDR031W_mRNA	366	317	73	31.2057
YLR248W_mRNA	1833	1784	634	48.1576
YFR050C_mRNA	801	752	248	44.6894
YDR255C_mRNA	1266	1217	168	18.7064
YHR192W_mRNA	837	788	25	4.29917
YLL006W-A_mRNA	177	128	0	0
YOR012W_mRNA	414	365	6.85785	2.54604
YPL126W_mRNA	2691	2642	170	8.7194
YKL190W_mRNA	528	479	80	22.6321
YDL060W_mRNA	2367	2318	128	7.48285
YDR048C_mRNA	315	266	2.67251	1.36147
YGR080W_mRNA	999	950	121	17.2597
YMR214W_mRNA	1134	1085	49	6.11979
YGL116W_mRNA	1833	1784	36	2.7345
YEL027W_mRNA	483	434	931	290.69
YDR067C_mRNA	675	626	49	10.607
YBL113W-A_mRNA	483	434	0	0
YIL014C-A_mRNA	315	266	0	0
YEL024W_mRNA	648	599	819	185.28
YNL277W-A_mRNA	189	140	3	2.90378
YIL049W_mRNA	762	713	16	3.04089
YDR126W_mRNA	1011	962	26	3.66242
YBL085W_mRNA	2943	2894	148	6.93001
YOL118C_mRNA	309	260	15	7.81787
YGR035C_mRNA	351	302	110	49.3578
YOR034C_mRNA	2250	2201	180	11.0821
YJR058C_mRNA	444	395	75	25.7297
YPR063C_mRNA	423	374	82	29.7107
YOR374W_mRNA	1560	1511	293	26.2769
YGL201C_mRNA	3054	3005	94	4.23891
YCR038C_mRNA	1929	1880	68	4.90142
YBL052C_mRNA	2496	2447	66.2856	3.67076
YMR055C_mRNA	921	872	33	5.12823
YDR315C_mRNA	846	797	56	9.52139
YLR127C_mRNA	2562	2513	54	2.91187
YCL063W_mRNA	1272	1223	10	1.10801
YGR212W_mRNA	1407	1358	27	2.69423
YER049W_mRNA	1935	1886	137	9.84349
YNL128W_mRNA	1305	1256	37	3.99193
YBL009W_mRNA	2031	1982	17	1.16229
YDL126C_mRNA	2508	2459	1395	76.8752
YML117W_mRNA	3405	3356	426.946	17.2394
YMR271C_mRNA	684	635	276	58.8987
YDR262W_mRNA	819	770	297	52.268
YNL300W_mRNA	309	260	10	5.21191
YHR017W_mRNA	1158	1109	87	10.6306
YPR187W_mRNA	468	419	75	24.2559
YPL007C_mRNA	1767	1718	22	1.73528
YLR002C_mRNA	1992	1943	79	5.50966
YOR018W_mRNA	2514	2465	92	5.05756
YGR154C_mRNA	1071	1022	107	14.1874
YBR283C_mRNA	1473	1424	178	16.9387
YHR004C_mRNA	1341	1292	123	12.9007
YGL241W_mRNA	3015	2966	81	3.7007
YDR345C_mRNA	1704	1655	6450.47	528.158
YDR079W_mRNA	336	287	111	52.4097
YOL084W_mRNA	2976	2927	81	3.75001
YHL040C_mRNA	1884	1835	100	7.38473
YOR314W_mRNA	330	281	1	0.482241
YPL209C_mRNA	1104	1055	9	1.15601
YKL211C_mRNA	1455	1406	62	5.97554
YGL262W_mRNA	528	479	6	1.69741
YGR247W_mRNA	720	671	41	8.28003
YPR182W_mRNA	261	212	44	28.1247
YLR168C_mRNA	693	644	168	35.3504
YJR101W_mRNA	801	752	82	14.7763
YHR191C_mRNA	402	353	17	6.52596
YJL026W_mRNA	1200	1151	610.915	71.9243
YJL096W_mRNA	486	437	55	17.055
YGR199W_mRNA	2280	2231	146	8.86796
YMR226C_mRNA	804	755	647	116.126
YNL179C_mRNA	438	389	34	11.844
YPL242C_mRNA	4488	4439	100	3.05271
YDR433W_mRNA	441	392	42.2235	14.5962
YLR342W-A_mRNA	174	125	4	4.33631
YNR050C_mRNA	1341	1292	87	9.12488
YOR050C_mRNA	348	299	1	0.45321
YER175W-A_mRNA	165	116	2	2.33637
Q0085_mRNA	780	731	997	184.82
YOR391C_mRNA	714	665	205.364	41.8478
YPL205C_mRNA	345	296	46	21.0589
YNL138W_mRNA	1581	1532	144	12.7372
YNR048W_mRNA	1182	1133	32	3.82728
YLR031W_mRNA	561	512	5	1.32334
YBR094W_mRNA	2262	2213	76	4.65375
YHR201C_mRNA	1194	1145	58	6.86425
YHR103W_mRNA	2559	2510	192	10.3657
YEL037C_mRNA	1197	1148	77	9.08907
YGL260W_mRNA	231	182	0	0
YOR327C_mRNA	348	299	64	29.0054
YER134C_mRNA	537	488	28.9683	8.04404
YBR258C_mRNA	429	380	16	5.70567
YCR024C_mRNA	1479	1430	41	3.88524
YPL278C_mRNA	303	254	89.0644	47.5161
YKL115C_mRNA	393	344	5	1.96962
YOR352W_mRNA	1032	983	64	8.82261
YKL107W_mRNA	930	881	38	5.84491
Q0182_mRNA	405	356	9	3.42581
YOR348C_mRNA	1884	1835	1778	131.3
YFR007W_mRNA	1062	1013	54	7.22362
YCR065W_mRNA	1695	1646	67	5.51589
YPR086W_mRNA	1038	989	235	32.199
YLR189C_mRNA	3597	3548	619	23.6416
YGR179C_mRNA	1221	1172	31	3.5843
YBR201W_mRNA	636	587	31	7.15639
YNL302C_mRNA	435	386	195.627	68.6771
YLR358C_mRNA	564	515	11.925	3.13778
YER088C_mRNA	2013	1964	383	26.4258
YOL115W_mRNA	1755	1706	89	7.06938
YNL045W_mRNA	2016	1967	101	6.95805
YFL065C_mRNA	309	260	0	0
YML110C_mRNA	924	875	179	27.7214
YPR117W_mRNA	7470	7421	614	11.2118
YDL144C_mRNA	1071	1022	37	4.90593
YHR213W_mRNA	597	548	1.78486	0.44136
YER175C_mRNA	900	851	59	9.39492
YGR011W_mRNA	327	278	22.4596	10.9478
YPL096C-A_mRNA	207	158	21	18.0108
YDR306C_mRNA	1437	1388	208	20.3069
YML047W-A_mRNA	366	317	4.05443	1.73317
YDR292C_mRNA	1866	1817	96	7.15957
YNL125C_mRNA	2022	1973	326	22.3904
YDL009C_mRNA	324	275	108.233	53.3334
YDR290W_mRNA	330	281	2.24322	1.08177
YBR070C_mRNA	714	665	38	7.74341
YOR066W_mRNA	1890	1841	121	8.9064
YER021W_mRNA	1572	1523	361	32.1202
YKL127W_mRNA	1713	1664	31	2.52452
YCR087W_mRNA	516	467	13	3.77222
YNL207W_mRNA	1278	1229	53	5.84379
YNR011C_mRNA	2631	2582	81	4.25108
YLR134W_mRNA	1692	1643	1151.85	95.0015
YER004W_mRNA	696	647	132	27.6465
YLR051C_mRNA	654	605	47	10.5272
YDR282C_mRNA	1245	1196	34	3.85228
YKL165C-A_mRNA	234	185	2	1.46497
YIL162W_mRNA	1599	1550	46	4.02158
YDR170C_mRNA	6030	5981	693.716	15.7173
YHR153C_mRNA	597	548	2	0.494561
YHR082C_mRNA	3090	3041	882	39.3027
YPR092W_mRNA	306	257	8	4.2182
YBR198C_mRNA	2397	2348	105	6.05985
YML007W_mRNA	1953	1904	332	23.6288
YIL104C_mRNA	1524	1475	34	3.12361
YLR466C-B_mRNA	117	68	5.93732	11.8318
YKR049C_mRNA	402	353	300	115.164
YIL077C_mRNA	963	914	78	11.5643
YHR069C-A_mRNA	363	314	0	0
YDR174W_mRNA	741	692	120	23.4988
YLR215C_mRNA	1083	1034	72	9.43588
YNL241C_mRNA	1518	1469	112	10.3316
YNL112W_mRNA	1641	1592	220	18.7262
YDL218W_mRNA	954	905	17	2.54549
YPL086C_mRNA	1674	1625	71	5.92073
YDL062W_mRNA	426	377	0	0
YOR072W-A_mRNA	249	200	0	0
YFL038C_mRNA	621	572	331	78.4156
YDL048C_mRNA	1473	1424	685	65.1855
YNL249C_mRNA	1629	1580	29	2.4872
YOL096C_mRNA	939	890	116	17.6619
YKL052C_mRNA	879	830	12.4697	2.03586
YMR190C_mRNA	4344	4295	165	5.20584
YKL053C-A_mRNA	261	212	87	55.6101
YBL056W_mRNA	1407	1358	311	31.0335
YBL099W_mRNA	1638	1589	1615.41	137.762
YHR020W_mRNA	2067	2018	239	16.049
YNL270C_mRNA	1722	1673	47	3.80691
YBR257W_mRNA	840	791	49	8.39441
YBR126W-A_mRNA	207	158	68.8915	59.0853
YBR242W_mRNA	717	668	101	20.4887
YNL115C_mRNA	1935	1886	438	31.4704
YDR500C_mRNA	267	218	230.719	143.416
YPR005C_mRNA	885	836	45	7.29418
YCR034W_mRNA	1044	995	20	2.72381
YGL111W_mRNA	1392	1343	51	5.14594
YER087C-A_mRNA	552	503	12.8521	3.4624
YDR112W_mRNA	309	260	0	0
YPR046W_mRNA	546	497	6	1.63593
YFR015C_mRNA	2127	2078	28	1.82592
YEL017W_mRNA	1014	965	19	2.66807
YKL121W_mRNA	2559	2510	129	6.96444
YLR206W_mRNA	1842	1793	261	19.7256
YIR032C_mRNA	588	539	78	19.6099
YOR020C_mRNA	321	272	174	86.6864
YBL008W_mRNA	2523	2474	69	3.77937
YMR225C_mRNA	297	248	59	32.2382
YCL052C_mRNA	1251	1202	228	25.704
YNL073W_mRNA	1731	1682	200	16.1129
YJR156C_mRNA	1023	974	23.0758	3.21046
YMR264W_mRNA	612	563	103	24.7913
YDR538W_mRNA	729	680	20	3.98558
YLR201C_mRNA	783	734	94.701	17.4835
YPL269W_mRNA	1935	1886	42	3.01771
YGR073C_mRNA	372	323	6.82816	2.86465
YOR133W_mRNA	2529	2480	309.766	16.9259
YNL082W_mRNA	2622	2573	70	3.68662
YLL018C_mRNA	1674	1625	239	19.9304
YLL025W_mRNA	375	326	8	3.32539
YHR057C_mRNA	618	569	123	29.293
YAL047C_mRNA	1869	1820	21	1.56357
YBR181C_mRNA	711	662	589.908	120.753
YIL007C_mRNA	663	614	126	27.8082
YNL097C-B_mRNA	123	74	0	0
YNR034W-A_mRNA	297	248	139	75.951
YDL011C_mRNA	324	275	17.1559	8.45381
YMR037C_mRNA	2115	2066	273	17.9062
YDR355C_mRNA	303	254	0	0
YCR004C_mRNA	744	695	104	20.2777
YLR392C_mRNA	1557	1508	92	8.26717
YHL024W_mRNA	2142	2093	59	3.81991
YPL135C-A_mRNA	174	125	0	0
YPR105C_mRNA	2586	2537	77	4.11283
YKL050C_mRNA	2769	2720	112	5.57981
YDR301W_mRNA	4074	4025	162	5.45406
YHR128W_mRNA	651	602	17	3.82669
YDR412W_mRNA	708	659	50.9194	10.4705
YDR530C_mRNA	978	929	214	31.2154
YER106W_mRNA	909	860	16	2.52111
YNL296W_mRNA	315	266	2.04256	1.04055
YDR227W_mRNA	4077	4028	254	8.54505
YNL138W-A_mRNA	258	209	21	13.6158
YJL063C_mRNA	717	668	52	10.5487
YDR041W_mRNA	612	563	57	13.7195
YER066C-A_mRNA	501	452	63.0064	18.8893
YML024W_mRNA	411	362	356.874	133.591
YAL029C_mRNA	4416	4367	295	9.15397
YIL021W_mRNA	957	908	40.3431	6.0208
YLR063W_mRNA	1098	1049	15	1.9377
YPL158C_mRNA	2277	2228	53	3.22353
YIR020C_mRNA	303	254	1	0.533503
YNL196C_mRNA	897	848	16	2.55679
YLR124W_mRNA	345	296	10	4.57803
YML083C_mRNA	1257	1208	21	2.35572
YAR031W_mRNA	897	848	0	0
YDR015C_mRNA	240	191	0	0
YMR182W-A_mRNA	87	38.0035	9	32.0915
YGR155W_mRNA	1524	1475	288	26.4588
YLR350W_mRNA	651	602	213	47.9461
YLR312C_mRNA	1197	1148	341	40.2516
YNL109W_mRNA	546	497	37.6384	10.2623
YMR030W_mRNA	1131	1082	63	7.89012
YDL008W_mRNA	498	449	30	9.0541
YNL101W_mRNA	2142	2093	853	55.2268
YGL114W_mRNA	2178	2129	171	10.8841
YJR159W_mRNA	1074	1025	8	1.05764
YJR094C_mRNA	1083	1034	18	2.35897
YGL255W_mRNA	1131	1082	50	6.262
YCR059C_mRNA	777	728	16	2.97824
YNR012W_mRNA	1506	1457	148	13.7649
YDR234W_mRNA	2082	2033	96	6.39888
YHR047C_mRNA	2571	2522	35	1.88059
YDR511W_mRNA	402	353	38	14.5874
YNL114C_mRNA	372	323	10.5182	4.41275
YDR519W_mRNA	408	359	47	17.7408
YER117W_mRNA	414	365	327.651	121.644
YOR356W_mRNA	1896	1847	73	5.35583
YLR204W_mRNA	336	287	122	57.6034
YKL194C_mRNA	1389	1340	43	4.34845
YNL237W_mRNA	1380	1331	99	10.0792
YPL094C_mRNA	825	776	183	31.9565
YGR066C_mRNA	879	830	38	6.20406
YMR187C_mRNA	1296	1247	30	3.26006
YHL026C_mRNA	948	899	24	3.61761
YBR052C_mRNA	633	584	130	30.1648
YMR238W_mRNA	1377	1328	83	8.46936
YOR208W_mRNA	2253	2204	127	7.80841
YLL007C_mRNA	1998	1949	62	4.31072
YLR141W_mRNA	1092	1043	12.2324	1.58927
YPR176C_mRNA	978	929	77	11.2317
YIL038C_mRNA	2511	2462	92	5.06373
YDL086C-A_mRNA	435	386	4.17687	1.46634
YJL028W_mRNA	336	287	1	0.472159
YHR197W_mRNA	2292	2243	42	2.53741
YKR037C_mRNA	888	839	31	5.00691
YML061C_mRNA	2580	2531	68	3.64072
YLL038C_mRNA	744	695	72	14.0384
YLR257W_mRNA	966	917	1484	219.298
YMR130W_mRNA	909	860	45	7.09062
YKL059C_mRNA	1326	1277	92	9.76264
YGR233C_mRNA	3537	3488	254	9.86797
YDR250C_mRNA	276	227	0	0
YNL084C_mRNA	1050	1001	141	19.0878
YCR096C_mRNA	360	311	36.5458	15.9238
YHR028C_mRNA	2457	2408	739.38	41.6085
YDR465C_mRNA	1239	1190	36	4.09945
YPL191C_mRNA	1083	1034	29	3.80056
YPR204C-A_mRNA	483	434	0	0
YHR134W_mRNA	810	761	47	8.36919
YGR092W_mRNA	1719	1670	26	2.10973
YKL205W_mRNA	3303	3254	79	3.28988
YIR011C_mRNA	960	911	87	12.9411
YNL289W_mRNA	840	791	6	1.02789
YER145C-A_mRNA	438	389	6.69128	2.33093
YKL137W_mRNA	336	287	37	17.4699
YDL001W_mRNA	1293	1244	65	7.08049
YER076W-A_mRNA	348	299	4	1.81284
YMR005W_mRNA	1167	1118	147	17.8175
YGL041W-A_mRNA	465	416	39.3865	12.8299
YBR093C_mRNA	1404	1355	58.8299	5.88341
YDR454C_mRNA	564	515	104	27.3651
YKR015C_mRNA	1707	1658	53	4.33173
YCR028C-A_mRNA	408	359	116	43.7859
YHR122W_mRNA	696	647	52	10.891
YLR108C_mRNA	1458	1409	115	11.0601
YJL101C_mRNA	2037	1988	168	11.4515
YFR009W-A_mRNA	258	209	0	0
YLR163W-A_mRNA	114	65	0	0
YDR013W_mRNA	627	578	17	3.98558
YMR054W_mRNA	2673	2624	235	12.136
YMR209C_mRNA	1374	1325	51	5.21585
YGR171C_mRNA	1728	1679	53	4.27756
YLR416C_mRNA	399	350	0	0
YLR375W_mRNA	1032	983	305.337	42.0916
YDR076W_mRNA	1221	1172	46	5.31864
YER187W_mRNA	426	377	18	6.46996
YER046W-A_mRNA	330	281	15.8213	7.62969
YOR357C_mRNA	489	440	41	12.627
YLR287C-A_mRNA	192	143	399.407	378.487
YDL095W_mRNA	2454	2405	223.717	12.6053
YOR277C_mRNA	309	260	32.9978	17.1981
YCL021W-A_mRNA	378	329	11	4.53072
YDL007C-A_mRNA	258	209	2	1.29674
YPR163C_mRNA	1311	1262	299	32.1057
YLR154W-E_mRNA	204	155	103350	90354.4
YML102W_mRNA	1407	1358	41.0489	4.09612
YOR276W_mRNA	486	437	78.0022	24.1878
YLR155C_mRNA	1089	1040	0	0
YOR247W_mRNA	633	584	26	6.03297
YNL171C_mRNA	369	320	14.1534	5.99353
YHR067W_mRNA	843	794	81	13.824
YGL171W_mRNA	1695	1646	56	4.61029
YBR049C_mRNA	2433	2384	155	8.81041
YGL029W_mRNA	363	314	22	9.49431
YBR056W_mRNA	1506	1457	305	28.3668
YMR194W_mRNA	303	254	77.8125	41.5132
YGR040W_mRNA	1107	1058	28	3.58627
YFL060C_mRNA	669	620	0	0
YNL208W_mRNA	600	551	566	139.199
YDL130W_mRNA	321	272	207.683	103.467
YFR043C_mRNA	714	665	22	4.48303
YJL056C_mRNA	2643	2594	84	4.38813
YHL037C_mRNA	402	353	0	0
YNL010W_mRNA	726	677	174	34.8282
YLR003C_mRNA	876	827	54	8.84828
YDR100W_mRNA	432	383	52	18.3982
YGR220C_mRNA	810	761	68.0645	12.1201
YLR221C_mRNA	663	614	42	9.26939
YNL134C_mRNA	1131	1082	500	62.62
YGR268C_mRNA	597	548	20	4.94561
YDR479C_mRNA	1665	1616	117	9.81104
YIL046W_mRNA	1923	1874	256	18.5115
YLR355C_mRNA	1188	1139	419	49.8495
YER168C_mRNA	1641	1592	78	6.6393
YBL030C_mRNA	957	908	300	44.7719
YLR464W_mRNA	651	602	0	0
YLR446W_mRNA	1302	1253	190	20.5482
YKL146W_mRNA	2079	2030	261.658	17.4666
YKR003W_mRNA	1347	1298	64	6.68153
YNR053C_mRNA	1461	1412	92	8.82924
YKL028W_mRNA	1449	1400	132	12.7766
YJR041C_mRNA	3525	3476	75	2.92383
YGL147C_mRNA	576	527	46.2085	11.8818
YPL229W_mRNA	621	572	131	31.0346
YIL157C_mRNA	594	545	106.072	26.3739
YMR252C_mRNA	405	356	71	27.0258
YGR144W_mRNA	981	932	99	14.3943
YER124C_mRNA	1722	1673	75	6.07485
YGR178C_mRNA	2169	2120	245	15.6603
YDL117W_mRNA	2658	2609	82	4.25903
YDR140W_mRNA	666	617	68	14.9346
YDR381W_mRNA	681	632	329	70.5422
YPR160W_mRNA	2709	2660	1980	100.868
YIL171W-A_mRNA	453	404	0	0
YMR164C_mRNA	2277	2228	100.587	6.1178
YGR113W_mRNA	1032	983	64	8.82261
YGL203C_mRNA	2190	2141	171	10.8231
YOL047C_mRNA	1071	1022	5	0.662963
YOR221C_mRNA	1083	1034	98	12.8433
YKR010C_mRNA	2316	2267	65	3.88537
YGL048C_mRNA	1218	1169	234	27.1251
YIL121W_mRNA	1629	1580	185	15.8666
YMR074C_mRNA	438	389	93	32.3969
YLR237W_mRNA	1797	1748	294.471	22.8282
YDR327W_mRNA	327	278	48.551	23.6659
YDR062W_mRNA	1686	1637	156	12.9136
YFL049W_mRNA	1872	1823	97	7.21034
YML065W_mRNA	2745	2696	181	9.09765
YPL049C_mRNA	1359	1310	32	3.31016
YOR344C_mRNA	876	827	897	146.98
YFR052C-A_mRNA	306	257	694.749	366.324
YIR038C_mRNA	705	656	98	20.2438
YOR269W_mRNA	1485	1436	34	3.20845
YJL080C_mRNA	3669	3620	123	4.60434
YHR013C_mRNA	717	668	16	3.24574
YAL027W_mRNA	786	737	30.409	5.5912
YGR207C_mRNA	786	737	96	17.6512
YPL066W_mRNA	1440	1391	59	5.74772
YOR152C_mRNA	771	722	79	14.8272
YDR143C_mRNA	1833	1784	90	6.83625
YPL183W-A_mRNA	282	233	62	36.0584
YNL231C_mRNA	1056	1007	436	58.6715
YER095W_mRNA	1203	1154	97	11.3903
YAR073W_mRNA	1212	1163	0	0
YEL028W_mRNA	462	413	22	7.21844
YDL172C_mRNA	480	431	16.8778	5.30652
YNL230C_mRNA	1140	1091	59	7.32821
YPL235W_mRNA	1416	1367	69	6.83992
YMR243C_mRNA	1329	1280	227	24.0318
YJR091C_mRNA	3276	3227	375	15.7472
YBR141C_mRNA	1014	965	9.46079	1.32853
YGR258C_mRNA	3096	3047	139	6.18177
YPL141C_mRNA	2598	2549	47	2.49861
YGL091C_mRNA	987	938	53	7.65673
YBR226C_mRNA	411	362	27.6663	10.3565
YHR137W_mRNA	1542	1493	27	2.45061
YGR093W_mRNA	1524	1475	101	9.27897
YOR103C_mRNA	393	344	55.7499	21.9612
YDL053C_mRNA	558	509	49	13.0451
YDR223W_mRNA	1404	1355	252	25.2018
YKL193C_mRNA	1017	968	148	20.7184
YDL037C_mRNA	987	938	6	0.8668
YOR377W_mRNA	1578	1529	151	13.3826
YBL005W_mRNA	2931	2882	88	4.1377
YDL167C_mRNA	2160	2111	26	1.669
YBR151W_mRNA	951	902	277	41.6144
YNL339W-B_mRNA	483	434	0	0
YDR246W-A_mRNA	201	152	3	2.67453
YIR027C_mRNA	1383	1334	67	6.80596
YJR013W_mRNA	1212	1163	64	7.45711
YGR119C_mRNA	1626	1577	36	3.09344
YLR441C_mRNA	768	719	678.062	127.794
YNL258C_mRNA	2265	2216	148	9.05029
YDR371C-A_mRNA	105	56	0	0
YLR178C_mRNA	660	611	778	172.548
YDR517W_mRNA	1119	1070	132	16.7171
YJL222W_mRNA	4650	4601	1.16855	0.0344164
YMR145C_mRNA	1683	1634	77	6.38571
YIL088C_mRNA	1473	1424	464	44.1549
YOR129C_mRNA	2682	2633	59	3.03649
YFR028C_mRNA	1656	1607	64	5.39678
YML071C_mRNA	1824	1775	68	5.19136
YMR015C_mRNA	1617	1568	1231	106.385
YBR144C_mRNA	315	266	1	0.509435
YCL064C_mRNA	1083	1034	242	31.715
YOL038C-A_mRNA	96	47.0001	3	8.64954
YGR213C_mRNA	954	905	27	4.04283
YML070W_mRNA	1755	1706	751	59.6529
YHR158C_mRNA	3495	3446	139	5.466
YGR061C_mRNA	4077	4028	347	11.6738
YGL182C_mRNA	324	275	1	0.492763
YJL121C_mRNA	717	668	43.5242	8.82927
YDL226C_mRNA	1059	1010	29	3.89087
YOR156C_mRNA	2181	2132	57	3.62291
YGR139W_mRNA	339	290	13	6.07457
YDR467C_mRNA	327	278	38.5864	18.8087
YOR329C_mRNA	2619	2570	105	5.53639
YLR028C_mRNA	1776	1727	277	21.7349
YER045C_mRNA	1470	1421	322	30.7066
YFR010W-A_mRNA	189	140	16.8499	16.3095
YPR144C_mRNA	1659	1610	81	6.81757
YPL249C-A_mRNA	303	254	171.188	91.329
YLR043C_mRNA	312	263	277	142.723
YMR125W_mRNA	2586	2537	220	11.7509
YDL134C_mRNA	1110	1061	293.589	37.4968
YGR121C_mRNA	1479	1430	89	8.43382
YMR325W_mRNA	375	326	1.14858	0.477434
YPR128C_mRNA	987	938	106	15.3135
YER088W-B_mRNA	147	98	0	0
YMR141W-A_mRNA	225	176	2	1.53988
YDR117C_mRNA	1698	1649	64	5.25932
YGL043W_mRNA	930	881	59.7289	9.18711
YDR314C_mRNA	2079	2030	106	7.07588
YPR054W_mRNA	1167	1118	12	1.45449
YHR038W_mRNA	693	644	29	6.10215
YFR051C_mRNA	1641	1592	78	6.6393
YOR351C_mRNA	1494	1445	19	1.78179
YOL040C_mRNA	429	380	335	119.463
YJL138C_mRNA	1188	1139	1384.31	164.695
YIR028W_mRNA	1908	1859	87	6.34177
YML072C_mRNA	4638	4589	866	25.5723
YJR047C_mRNA	474	425	26.0238	8.29758
YJL151C_mRNA	402	353	406.373	155.999
YNL328C_mRNA	441	392	9	3.11119
YDR440W_mRNA	1749	1700	37	2.94933
YML105C_mRNA	822	773	37	6.48623
YMR119W-A_mRNA	375	326	26.9081	11.185
YKL212W_mRNA	1872	1823	247	18.3603
YAL033W_mRNA	522	473	20	5.7298
YLR218C_mRNA	453	404	34	11.4043
YCR028C_mRNA	1539	1490	71	6.45717
YDR303C_mRNA	2658	2609	58	3.01248
YIL001W_mRNA	1542	1493	90	8.1687
YGR280C_mRNA	816	767	87	15.3707
YFR016C_mRNA	3702	3653	449	16.6559
YDL078C_mRNA	1032	983	521	71.8215
YMR069W_mRNA	858	809	5	0.837514
YDL238C_mRNA	1470	1421	152	14.4951
YGL085W_mRNA	825	776	44	7.68354
YGL031C_mRNA	468	419	311.742	100.821
YNL081C_mRNA	432	383	67	23.7054
YOL159C-A_mRNA	273	224	0	0
YOR051C_mRNA	1239	1190	285	32.454
YOR003W_mRNA	1437	1388	274	26.7505
YER086W_mRNA	1731	1682	126	10.1511
YBR178W_mRNA	375	326	5.41546	2.25107
YAR015W_mRNA	921	872	122	18.9589
YDR529C_mRNA	384	335	686	277.492
YJL057C_mRNA	2004	1955	150	10.3972
YKL147C_mRNA	618	569	15.3417	3.65368
YCR082W_mRNA	387	338	103	41.2944
YBR138C_mRNA	1575	1526	71	6.30484
YDR437W_mRNA	423	374	8	2.8986
YOR064C_mRNA	660	611	87	19.2952
YJL218W_mRNA	591	542	0	0
YMR293C_mRNA	1395	1346	81	8.15475
YLR243W_mRNA	819	770	29	5.10361
YER188C-A_mRNA	300	251	1	0.539879
YGR117C_mRNA	1431	1382	86	8.43259
YGR254W_mRNA	1314	1265	7821.31	837.837
YDL196W_mRNA	330	281	2	0.964482
YDR452W_mRNA	2025	1976	390	26.7453
YML124C_mRNA	1338	1289	73	7.67433
YER148W_mRNA	723	674	120.607	24.2484
YOR073W_mRNA	1773	1724	26	2.04365
YDR445C_mRNA	408	359	11.7981	4.45335
YLR148W_mRNA	2757	2708	119	5.95482
YJR087W_mRNA	351	302	28.8608	12.9501
YGR235C_mRNA	702	653	118	24.4872
YPL156C_mRNA	855	806	73	12.2732
YGL124C_mRNA	1935	1886	67	4.81397
YHR042W_mRNA	2076	2027	102	6.81894
YMR090W_mRNA	684	635	1174	250.533
YJL130C_mRNA	6645	6596	897	18.4282
YFR032C_mRNA	870	821	1	0.165054
YDR347W_mRNA	966	917	115	16.9941
YBL090W_mRNA	534	485	90	25.1461
YKL054C_mRNA	2217	2168	334	20.8765
YEL022W_mRNA	4380	4331	160	5.00613
YNR037C_mRNA	276	227	36	21.4905
YJL069C_mRNA	1785	1736	49	3.82487
YGR236C_mRNA	288	239	175	99.2226
YML029W_mRNA	2517	2468	73	4.00819
YMR171C_mRNA	1653	1604	162	13.6861
YIL173W_mRNA	4650	4601	1.16855	0.0344164
YKR096W_mRNA	3588	3539	407	15.5842
YKL006C-A_mRNA	294	245	34	18.8054
YHR028W-A_mRNA	321	272	9.61971	4.79251
YPL173W_mRNA	894	845	52	8.33906
YBL105C_mRNA	3456	3407	328	13.0458
YLR162W-A_mRNA	189	140	30.2454	29.2753
YKL164C_mRNA	1026	977	67.6881	9.38833
YLR462W_mRNA	609	560	0	0
YPR098C_mRNA	486	437	330	102.33
YDR490C_mRNA	2301	2252	142	8.54457
YDR516C_mRNA	1503	1454	650	60.5786
YOR201C_mRNA	1239	1190	66.711	7.59663
YJL045W_mRNA	1905	1856	16	1.16819
YOR065W_mRNA	930	881	266	40.9144
YEL001C_mRNA	678	629	85	18.3121
YGL164C_mRNA	1323	1274	56	5.95647
YDR509W_mRNA	348	299	0	0
YBL102W_mRNA	648	599	51	11.5376
YCL061C_mRNA	3291	3242	73	3.05127
YMR102C_mRNA	2505	2456	301	16.6077
YOR186W_mRNA	435	386	46.32	16.2612
YDL193W_mRNA	1128	1079	28	3.51647
YDL137W_mRNA	546	497	501	136.6
YGR293C_mRNA	462	413	1	0.328111
YBL011W_mRNA	2280	2231	122.492	7.44008
YDL118W_mRNA	381	332	6.72822	2.7462
YHL049C_mRNA	816	767	17.4403	3.08127
YBR095C_mRNA	1293	1244	67	7.29835
YER056C_mRNA	1602	1553	1449.44	126.473
YHR041C_mRNA	633	584	21	4.87278
YER087C-B_mRNA	249	200	113	76.563
YOR045W_mRNA	186	137	103	101.88
YJL091C_mRNA	1473	1424	57	5.4242
YEL013W_mRNA	1737	1688	195	15.6543
YOL018C_mRNA	1194	1145	68	8.04774
YNR063W_mRNA	1824	1775	52	3.96986
YDR235W_mRNA	1635	1586	51	4.3575
YBR196C-B_mRNA	105	56	4	9.67927
YLR095C_mRNA	2439	2390	84	4.76268
YBL048W_mRNA	312	263	465	239.589
YDR233C_mRNA	888	839	361	58.3063
YHR069C_mRNA	1080	1031	74	9.72621
YGR264C_mRNA	2256	2207	181.999	11.1747
YMR188C_mRNA	714	665	103	20.9887
YKL145W-A_mRNA	93	44.0003	0	0
YHR200W_mRNA	807	758	93	16.6259
YPL260W_mRNA	1656	1607	402	33.8985
YMR269W_mRNA	636	587	14	3.23192
YDR388W_mRNA	1449	1400	165	15.9708
YOL133W_mRNA	366	317	45.4113	19.4122
YBR066C_mRNA	663	614	29	6.4003
YNL339C_mRNA	5580	5531	605.912	14.8449
