target_id	length	eff_length	est_counts	tpm
YKL192C_mRNA	378	329	442	106.903
YFR042W_mRNA	603	554	28	4.02173
YER075C_mRNA	2787	2738	50	1.45312
YJR068W_mRNA	1062	1013	67	5.26296
YPL207W_mRNA	2433	2384	306	10.2136
YPR021C_mRNA	2709	2660	78	2.33334
YNL166C_mRNA	1347	1298	49	3.0039
YPL253C_mRNA	1944	1895	36	1.51167
YPR040W_mRNA	1071	1022	106	8.25315
YBR133C_mRNA	2484	2435	75	2.45091
YCL049C_mRNA	939	890	26	2.3246
YNL111C_mRNA	363	314	10	2.53417
YNL069C_mRNA	597	548	289	41.9645
YER073W_mRNA	1563	1514	95	4.99301
YDR494W_mRNA	1086	1037	206	15.8071
YOR287C_mRNA	903	854	28	2.60894
YIL055C_mRNA	1884	1835	57	2.47174
YKR064W_mRNA	2592	2543	98	3.06651
YKL017C_mRNA	2052	2003	87	3.45623
YDR399W_mRNA	666	617	100	12.8967
YOR198C_mRNA	1413	1364	401	23.3935
YPL143W_mRNA	324	275	491.654	142.263
YCR015C_mRNA	954	905	13	1.14303
YOR053W_mRNA	342	293	104.297	28.3248
YBR275C_mRNA	5751	5702	98	1.36761
YPL132W_mRNA	903	854	85	7.92001
YJR017C_mRNA	513	464	33.2332	5.69926
YPL171C_mRNA	1203	1154	588	40.5449
YOL054W_mRNA	1221	1172	63	4.27738
YDR070C_mRNA	282	233	2731	932.675
YKL204W_mRNA	1899	1850	187	8.0433
YBL108W_mRNA	306	257	3.39629	1.05156
YLR349W_mRNA	507	458	6.34779	1.10286
YDR138W_mRNA	2259	2210	65	2.34038
YDR031W_mRNA	366	317	181	45.4343
YLR248W_mRNA	1833	1784	582	25.9593
YFR050C_mRNA	801	752	369	39.0457
YDR255C_mRNA	1266	1217	237	15.4961
YHR192W_mRNA	837	788	39	3.93825
YLL006W-A_mRNA	177	128	1	0.621662
YOR012W_mRNA	414	365	1.39642	0.30443
YPL126W_mRNA	2691	2642	68	2.04805
YKL190W_mRNA	528	479	46	7.64165
YDL060W_mRNA	2367	2318	67	2.29999
YDR048C_mRNA	315	266	2.56099	0.766108
YGR080W_mRNA	999	950	78	6.53334
YMR214W_mRNA	1134	1085	63	4.62036
YGL116W_mRNA	1833	1784	71	3.16685
YEL027W_mRNA	483	434	411	75.3558
YDR067C_mRNA	675	626	36	4.57607
YBL113W-A_mRNA	483	434	0	0
YIL014C-A_mRNA	315	266	0	0
YEL024W_mRNA	648	599	498	66.1557
YNL277W-A_mRNA	189	140	53	30.124
YIL049W_mRNA	762	713	24	2.67847
YDR126W_mRNA	1011	962	35	2.89506
YBL085W_mRNA	2943	2894	129	3.54696
YOL118C_mRNA	309	260	7	2.14234
YGR035C_mRNA	351	302	57	15.0187
YOR034C_mRNA	2250	2201	103	3.72376
YJR058C_mRNA	444	395	60	12.087
YPR063C_mRNA	423	374	71	15.1061
YOR374W_mRNA	1560	1511	1231	64.8273
YGL201C_mRNA	3054	3005	94	2.48913
YCR038C_mRNA	1929	1880	60	2.53956
YBL052C_mRNA	2496	2447	51.1024	1.66177
YMR055C_mRNA	921	872	19	1.73381
YDR315C_mRNA	846	797	24	2.39617
YLR127C_mRNA	2562	2513	27	0.85494
YCL063W_mRNA	1272	1223	21	1.36634
YGR212W_mRNA	1407	1358	17	0.996125
YER049W_mRNA	1935	1886	57	2.4049
YNL128W_mRNA	1305	1256	10	0.633541
YBL009W_mRNA	2031	1982	25	1.00369
YDL126C_mRNA	2508	2459	2568	83.1
YML117W_mRNA	3405	3356	321.234	7.61664
YMR271C_mRNA	684	635	110	13.7843
YDR262W_mRNA	819	770	135	13.9511
YNL300W_mRNA	309	260	5	1.53025
YHR017W_mRNA	1158	1109	96	6.88818
YPR187W_mRNA	468	419	103	19.5609
YPL007C_mRNA	1767	1718	29	1.3432
YLR002C_mRNA	1992	1943	45	1.84291
YOR018W_mRNA	2514	2465	64	2.06599
YGR154C_mRNA	1071	1022	28	2.18008
YBR283C_mRNA	1473	1424	191	10.673
YHR004C_mRNA	1341	1292	89	5.48141
YGL241W_mRNA	3015	2966	39	1.0463
YDR345C_mRNA	1704	1655	823.484	39.5933
YDR079W_mRNA	336	287	417	115.616
YOL084W_mRNA	2976	2927	98	2.66421
YHL040C_mRNA	1884	1835	37	1.60446
YOR314W_mRNA	330	281	12	3.39813
YPL209C_mRNA	1104	1055	20	1.50849
YKL211C_mRNA	1455	1406	110	6.22547
YGL262W_mRNA	528	479	4	0.664491
YGR247W_mRNA	720	671	37	4.38777
YPR182W_mRNA	261	212	75	28.1508
YLR168C_mRNA	693	644	288	35.5853
YJR101W_mRNA	801	752	147	15.5548
YHR191C_mRNA	402	353	47	10.5947
YJL026W_mRNA	1200	1151	507	35.0507
YJL096W_mRNA	486	437	132	24.0357
YGR199W_mRNA	2280	2231	99	3.53102
YMR226C_mRNA	804	755	319	33.6208
YNL179C_mRNA	438	389	19	3.88659
YPL242C_mRNA	4488	4439	84	1.50577
YDR433W_mRNA	441	392	494.752	100.431
YLR342W-A_mRNA	174	125	5	3.18291
YNR050C_mRNA	1341	1292	184	11.3323
YOR050C_mRNA	348	299	1	0.26613
YER175W-A_mRNA	165	116	1	0.685972
Q0085_mRNA	780	731	118	12.8449
YOR391C_mRNA	714	665	48.5556	5.81008
YPL205C_mRNA	345	296	126	33.8722
YNL138W_mRNA	1581	1532	303	15.738
YNR048W_mRNA	1182	1133	22	1.5451
YLR031W_mRNA	561	512	8	1.24332
YBR094W_mRNA	2262	2213	76	2.73273
YHR201C_mRNA	1194	1145	67	4.65622
YHR103W_mRNA	2559	2510	208	6.59408
YEL037C_mRNA	1197	1148	138	9.56537
YGL260W_mRNA	231	182	0.00206182	0.000901454
YOR327C_mRNA	348	299	223	59.3469
YER134C_mRNA	537	488	11.7124	1.90982
YBR258C_mRNA	429	380	28	5.86326
YCR024C_mRNA	1479	1430	23	1.27984
YPL278C_mRNA	303	254	32.0031	10.0259
YKL115C_mRNA	393	344	6	1.3879
YOR352W_mRNA	1032	983	41	3.31891
YKL107W_mRNA	930	881	42	3.79348
Q0182_mRNA	405	356	3	0.670557
YOR348C_mRNA	1884	1835	264	11.4481
YFR007W_mRNA	1062	1013	79	6.20558
YCR065W_mRNA	1695	1646	45	2.17544
YPR086W_mRNA	1038	989	176	14.1606
YLR189C_mRNA	3597	3548	322	7.22166
YGR179C_mRNA	1221	1172	25	1.69737
YBR201W_mRNA	636	587	42	5.69345
YNL302C_mRNA	435	386	273.918	56.4674
YLR358C_mRNA	564	515	63.8833	9.87063
YER088C_mRNA	2013	1964	525	21.2707
YOL115W_mRNA	1755	1706	141	6.57665
YNL045W_mRNA	2016	1967	103	4.16675
YFL065C_mRNA	309	260	0	0
YML110C_mRNA	924	875	249	22.6441
YPR117W_mRNA	7470	7421	452	4.84664
YDL144C_mRNA	1071	1022	36	2.80296
YHR213W_mRNA	597	548	0.00555189	0.000806166
YER175C_mRNA	900	851	84	7.85442
YGR011W_mRNA	327	278	13.0358	3.73126
YPL096C-A_mRNA	207	158	22	11.0798
YDR306C_mRNA	1437	1388	246	14.103
YML047W-A_mRNA	366	317	5.94737	1.4929
YDR292C_mRNA	1866	1817	62	2.7152
YNL125C_mRNA	2022	1973	261	10.5264
YDL009C_mRNA	324	275	138.582	40.0996
YDR290W_mRNA	330	281	4	1.13271
YBR070C_mRNA	714	665	32	3.82907
YOR066W_mRNA	1890	1841	76	3.28492
YER021W_mRNA	1572	1523	627	32.7591
YKL127W_mRNA	1713	1664	34	1.62589
YCR087W_mRNA	516	467	14	2.38548
YNL207W_mRNA	1278	1229	30	1.94238
YNR011C_mRNA	2631	2582	50	1.54091
YLR134W_mRNA	1692	1643	226.304	10.9602
YER004W_mRNA	696	647	103	12.6677
YLR051C_mRNA	654	605	75	9.86439
YDR282C_mRNA	1245	1196	12	0.798389
YKL165C-A_mRNA	234	185	3	1.29037
YIL162W_mRNA	1599	1550	104	5.33908
YDR170C_mRNA	6030	5981	483.49	6.43247
YHR153C_mRNA	597	548	7	1.01644
YHR082C_mRNA	3090	3041	534	13.973
YPR092W_mRNA	306	257	5.79218	1.79339
YBR198C_mRNA	2397	2348	167	5.65956
YML007W_mRNA	1953	1904	422	17.6364
YIL104C_mRNA	1524	1475	20	1.07895
YLR466C-B_mRNA	117	68	0	0
YKR049C_mRNA	402	353	397	89.4912
YIL077C_mRNA	963	914	153	13.3202
YHR069C-A_mRNA	363	314	0.457777	0.116008
YDR174W_mRNA	741	692	563	64.7391
YLR215C_mRNA	1083	1034	40	3.07825
YNL241C_mRNA	1518	1469	371	20.0963
YNL112W_mRNA	1641	1592	69	3.44882
YDL218W_mRNA	954	905	9	0.791332
YPL086C_mRNA	1674	1625	55	2.69323
YDL062W_mRNA	426	377	1.91433	0.404054
YOR072W-A_mRNA	249	200	0	0
YFL038C_mRNA	621	572	463	64.4094
YDL048C_mRNA	1473	1424	816	45.5979
YNL249C_mRNA	1629	1580	23	1.15834
YOL096C_mRNA	939	890	72	6.43735
YKL052C_mRNA	879	830	17.5593	1.68342
YMR190C_mRNA	4344	4295	150	2.77903
YKL053C-A_mRNA	261	212	174	65.3097
YBL056W_mRNA	1407	1358	138	8.08619
YBL099W_mRNA	1638	1589	3383.33	169.428
YHR020W_mRNA	2067	2018	141	5.55984
YNL270C_mRNA	1722	1673	38	1.80739
YBR257W_mRNA	840	791	92	9.25499
YBR126W-A_mRNA	207	158	126.726	63.8224
YBR242W_mRNA	717	668	39	4.64572
YNL115C_mRNA	1935	1886	337	14.2185
YDR500C_mRNA	267	218	553.783	202.138
YPR005C_mRNA	885	836	85	8.09053
YCR034W_mRNA	1044	995	31	2.47915
YGL111W_mRNA	1392	1343	37	2.19225
YER087C-A_mRNA	552	503	19.5546	3.09346
YDR112W_mRNA	309	260	7.82175	2.39384
YPR046W_mRNA	546	497	11	1.76117
YFR015C_mRNA	2127	2078	377	14.4364
YEL017W_mRNA	1014	965	30	2.47377
YKL121W_mRNA	2559	2510	82	2.59959
YLR206W_mRNA	1842	1793	245	10.873
YIR032C_mRNA	588	539	49	7.23389
YOR020C_mRNA	321	272	944	276.164
YBL008W_mRNA	2523	2474	37	1.19005
YMR225C_mRNA	297	248	131	42.0324
YCL052C_mRNA	1251	1202	84	5.56083
YNL073W_mRNA	1731	1682	161	7.61666
YJR156C_mRNA	1023	974	17.9474	1.46624
YMR264W_mRNA	612	563	55	7.77354
YDR538W_mRNA	729	680	6.93222	0.8112
YLR201C_mRNA	783	734	171.343	18.5752
YPL269W_mRNA	1935	1886	32	1.35012
YGR073C_mRNA	372	323	4.51534	1.11238
YOR133W_mRNA	2529	2480	0	0
YNL082W_mRNA	2622	2573	55	1.70093
YLL018C_mRNA	1674	1625	500	24.4839
YLL025W_mRNA	375	326	3.66667	0.89499
YHR057C_mRNA	618	569	110	15.3831
YAL047C_mRNA	1869	1820	23	1.00559
YBR181C_mRNA	711	662	663.707	79.7779
YIL007C_mRNA	663	614	45	5.83188
YNL097C-B_mRNA	123	74	3	3.22592
YNR034W-A_mRNA	297	248	10303	3305.8
YDL011C_mRNA	324	275	7.3747	2.13391
YMR037C_mRNA	2115	2066	85	3.27381
YDR355C_mRNA	303	254	2.3987	0.751461
YCR004C_mRNA	744	695	156	17.8609
YLR392C_mRNA	1557	1508	62	3.27156
YHL024W_mRNA	2142	2093	193	7.33758
YPL135C-A_mRNA	174	125	0	0
YPR105C_mRNA	2586	2537	66	2.07008
YKL050C_mRNA	2769	2720	108	3.15951
YDR301W_mRNA	4074	4025	71	1.40364
YHR128W_mRNA	651	602	22	2.90798
YDR412W_mRNA	708	659	48.3915	5.84317
YDR530C_mRNA	978	929	133	11.392
YER106W_mRNA	909	860	24	2.22064
YNL296W_mRNA	315	266	1.58373	0.473766
YDR227W_mRNA	4077	4028	275	5.4326
YNL138W-A_mRNA	258	209	20	7.61462
YJL063C_mRNA	717	668	127	15.1284
YDR041W_mRNA	612	563	86	12.155
YER066C-A_mRNA	501	452	355.537	62.5909
YML024W_mRNA	411	362	425.383	93.5053
YAL029C_mRNA	4416	4367	147	2.67854
YIL021W_mRNA	957	908	40.8283	3.578
YLR063W_mRNA	1098	1049	10	0.758558
YPL158C_mRNA	2277	2228	148	5.2858
YIR020C_mRNA	303	254	7	2.19295
YNL196C_mRNA	897	848	11	1.03219
YLR124W_mRNA	345	296	3	0.806481
YML083C_mRNA	1257	1208	14	0.922201
YAR031W_mRNA	897	848	0	0
YDR015C_mRNA	240	191	0.232932	0.097042
YMR182W-A_mRNA	87	38.0035	13	27.2198
YGR155W_mRNA	1524	1475	221	11.9224
YLR350W_mRNA	651	602	312	41.2404
YLR312C_mRNA	1197	1148	180	12.4766
YNL109W_mRNA	546	497	27.0337	4.32827
YMR030W_mRNA	1131	1082	374	27.5048
YDL008W_mRNA	498	449	26	4.60778
YNL101W_mRNA	2142	2093	116	4.41015
YGL114W_mRNA	2178	2129	99	3.70019
YJR159W_mRNA	1074	1025	113.895	8.84188
YJR094C_mRNA	1083	1034	69	5.30998
YGL255W_mRNA	1131	1082	22	1.61793
YCR059C_mRNA	777	728	15	1.63955
YNR012W_mRNA	1506	1457	42	2.29379
YDR234W_mRNA	2082	2033	93	3.64007
YHR047C_mRNA	2571	2522	33	1.0412
YDR511W_mRNA	402	353	131	29.5298
YNL114C_mRNA	372	323	4.56174	1.12381
YDR519W_mRNA	408	359	33	7.31449
YER117W_mRNA	414	365	440.029	95.9297
YOR356W_mRNA	1896	1847	83	3.57582
YLR204W_mRNA	336	287	322	89.2768
YKL194C_mRNA	1389	1340	39	2.31592
YNL237W_mRNA	1380	1331	29	1.73374
YPL094C_mRNA	825	776	213	21.8415
YGR066C_mRNA	879	830	49	4.69767
YMR187C_mRNA	1296	1247	20	1.27623
YHL026C_mRNA	948	899	30	2.65538
YBR052C_mRNA	633	584	557	75.8939
YMR238W_mRNA	1377	1328	70	4.19435
YOR208W_mRNA	2253	2204	108	3.89921
YLL007C_mRNA	1998	1949	48	1.95972
YLR141W_mRNA	1092	1043	30.4623	2.32404
YPR176C_mRNA	978	929	33	2.82659
YIL038C_mRNA	2511	2462	78	2.52099
YDL086C-A_mRNA	435	386	0	0
YJL028W_mRNA	336	287	1	0.277257
YHR197W_mRNA	2292	2243	31	1.09976
YKR037C_mRNA	888	839	31	2.94011
YML061C_mRNA	2580	2531	80	2.51514
YLL038C_mRNA	744	695	22	2.51885
YLR257W_mRNA	966	917	585	50.7634
YMR130W_mRNA	909	860	31	2.86832
YKL059C_mRNA	1326	1277	54	3.36486
YGR233C_mRNA	3537	3488	83	1.8935
YDR250C_mRNA	276	227	2	0.701082
YNL084C_mRNA	1050	1001	270	21.4632
YCR096C_mRNA	360	311	162.15	41.4879
YHR028C_mRNA	2457	2408	222.842	7.36386
YDR465C_mRNA	1239	1190	22	1.47109
YPL191C_mRNA	1083	1034	18	1.38521
YPR204C-A_mRNA	483	434	0	0
YHR134W_mRNA	810	761	20	2.09127
YGR092W_mRNA	1719	1670	45	2.14418
YKL205W_mRNA	3303	3254	46	1.12488
YIR011C_mRNA	960	911	84	7.33712
YNL289W_mRNA	840	791	42	4.2251
YER145C-A_mRNA	438	389	9.54611	1.95273
YKL137W_mRNA	336	287	121	33.5481
YDL001W_mRNA	1293	1244	42	2.68654
YER076W-A_mRNA	348	299	3.58133	0.953097
YMR005W_mRNA	1167	1118	180	12.8114
YGL041W-A_mRNA	465	416	97.0827	18.5701
YBR093C_mRNA	1404	1355	37.6009	2.20812
YDR454C_mRNA	564	515	122	18.8503
YKR015C_mRNA	1707	1658	227	10.8945
YCR028C-A_mRNA	408	359	96	21.2785
YHR122W_mRNA	696	647	47	5.7804
YLR108C_mRNA	1458	1409	35	1.97661
YJL101C_mRNA	2037	1988	453	18.132
YFR009W-A_mRNA	258	209	0	0
YLR163W-A_mRNA	114	65	0	0
YDR013W_mRNA	627	578	27	3.71707
YMR054W_mRNA	2673	2624	154	4.67005
YMR209C_mRNA	1374	1325	29	1.74159
YGR171C_mRNA	1728	1679	37	1.75354
YLR416C_mRNA	399	350	2	0.454702
YLR375W_mRNA	1032	983	286.62	23.2016
YDR076W_mRNA	1221	1172	34	2.30843
YER187W_mRNA	426	377	8	1.68855
YER046W-A_mRNA	330	281	17.3391	4.91004
YOR357C_mRNA	489	440	38	6.8722
YLR287C-A_mRNA	192	143	1282.23	713.5
YDL095W_mRNA	2454	2405	294.791	9.75356
YOR277C_mRNA	309	260	39.3967	12.0573
YCL021W-A_mRNA	378	329	2	0.483725
YDL007C-A_mRNA	258	209	2	0.761462
YPR163C_mRNA	1311	1262	219	13.8086
YLR154W-E_mRNA	204	155	204252	104857
YML102W_mRNA	1407	1358	14.4743	0.848127
YOR276W_mRNA	486	437	66.6033	12.1277
YLR155C_mRNA	1089	1040	0	0
YOR247W_mRNA	633	584	350.922	47.8149
YNL171C_mRNA	369	320	12.7149	3.16175
YHR067W_mRNA	843	794	14	1.40305
YGL171W_mRNA	1695	1646	47	2.27213
YBR049C_mRNA	2433	2384	254	8.47797
YGL029W_mRNA	363	314	87	22.0472
YBR056W_mRNA	1506	1457	410	22.3918
YMR194W_mRNA	303	254	293.462	91.9352
YGR040W_mRNA	1107	1058	15	1.12816
YFL060C_mRNA	669	620	0	0
YNL208W_mRNA	600	551	970	140.083
YDL130W_mRNA	321	272	512.402	149.902
YFR043C_mRNA	714	665	18	2.15385
YJL056C_mRNA	2643	2594	23	0.705541
YHL037C_mRNA	402	353	6	1.35251
YNL010W_mRNA	726	677	144	16.9254
YLR003C_mRNA	876	827	110	10.584
YDR100W_mRNA	432	383	48	9.97257
YGR220C_mRNA	810	761	64.1605	6.70885
YLR221C_mRNA	663	614	49	6.35027
YNL134C_mRNA	1131	1082	1346	98.988
YGR268C_mRNA	597	548	17	2.4685
YDR479C_mRNA	1665	1616	144	7.09064
YIL046W_mRNA	1923	1874	102	4.33107
YLR355C_mRNA	1188	1139	548	38.2844
YER168C_mRNA	1641	1592	55	2.74906
YBL030C_mRNA	957	908	729	63.8861
YLR464W_mRNA	651	602	0	0
YLR446W_mRNA	1302	1253	48	3.04828
YKL146W_mRNA	2079	2030	260.562	10.2136
YKR003W_mRNA	1347	1298	70	4.29129
YNR053C_mRNA	1461	1412	48	2.70502
YKL028W_mRNA	1449	1400	174	9.88976
YJR041C_mRNA	3525	3476	26	0.595193
YGL147C_mRNA	576	527	116.146	17.5371
YPL229W_mRNA	621	572	34	4.72985
YIL157C_mRNA	594	545	92.4018	13.4911
YMR252C_mRNA	405	356	51	11.3995
YGR144W_mRNA	981	932	13	1.10992
YER124C_mRNA	1722	1673	231	10.987
YGR178C_mRNA	2169	2120	185	6.94385
YDL117W_mRNA	2658	2609	38	1.15898
YDR140W_mRNA	666	617	49	6.31939
YDR381W_mRNA	681	632	367	46.2076
YPR160W_mRNA	2709	2660	1988	59.4702
YIL171W-A_mRNA	453	404	1.28912	0.253908
YMR164C_mRNA	2277	2228	42.3864	1.51382
YGR113W_mRNA	1032	983	62	5.01883
YGL203C_mRNA	2190	2141	199	7.39607
YOL047C_mRNA	1071	1022	2	0.15572
YOR221C_mRNA	1083	1034	40	3.07825
YKR010C_mRNA	2316	2267	83	2.91334
YGL048C_mRNA	1218	1169	411	27.9764
YIL121W_mRNA	1629	1580	76	3.82755
YMR074C_mRNA	438	389	136	27.8198
YLR237W_mRNA	1797	1748	99	4.5067
YDR327W_mRNA	327	278	108.385	31.0234
YDR062W_mRNA	1686	1637	116	5.63863
YFL049W_mRNA	1872	1823	70	3.05546
YML065W_mRNA	2745	2696	94	2.77442
YPL049C_mRNA	1359	1310	39	2.36896
YOR344C_mRNA	876	827	205	19.7248
YFR052C-A_mRNA	306	257	1909.33	591.171
YIR038C_mRNA	705	656	60	7.278
YOR269W_mRNA	1485	1436	18	0.99743
YJL080C_mRNA	3669	3620	141	3.09938
YHR013C_mRNA	717	668	27	3.21627
YAL027W_mRNA	786	737	18.1721	1.96202
YGR207C_mRNA	786	737	139	15.0076
YPL066W_mRNA	1440	1391	74	4.2332
YOR152C_mRNA	771	722	87	9.58841
YDR143C_mRNA	1833	1784	73	3.25606
YPL183W-A_mRNA	282	233	88	30.0532
YNL231C_mRNA	1056	1007	593	46.8587
YER095W_mRNA	1203	1154	96	6.61957
YAR073W_mRNA	1212	1163	0	0
YEL028W_mRNA	462	413	6	1.15602
YDL172C_mRNA	480	431	81.5535	15.0567
YNL230C_mRNA	1140	1091	34	2.47981
YPL235W_mRNA	1416	1367	80	4.65678
YMR243C_mRNA	1329	1280	136	8.45461
YJR091C_mRNA	3276	3227	187	4.61113
YBR141C_mRNA	1014	965	7.35839	0.606764
YGR258C_mRNA	3096	3047	134	3.49943
YPL141C_mRNA	2598	2549	54	1.68573
YGL091C_mRNA	987	938	43	3.64779
YBR226C_mRNA	411	362	25.6934	5.64777
YHR137W_mRNA	1542	1493	35	1.8654
YGR093W_mRNA	1524	1475	126	6.7974
YOR103C_mRNA	393	344	55.9186	12.9349
YDL053C_mRNA	558	509	157	24.5441
YDR223W_mRNA	1404	1355	46	2.70136
YKL193C_mRNA	1017	968	180	14.7966
YDL037C_mRNA	987	938	8	0.678659
YOR377W_mRNA	1578	1529	105	5.46445
YBL005W_mRNA	2931	2882	55	1.51856
YDL167C_mRNA	2160	2111	19	0.716193
YBR151W_mRNA	951	902	228	20.1137
YNL339W-B_mRNA	483	434	0	0
YDR246W-A_mRNA	201	152	4	2.09402
YIR027C_mRNA	1383	1334	6	0.357899
YJR013W_mRNA	1212	1163	40	2.73681
YGR119C_mRNA	1626	1577	87	4.38987
YLR441C_mRNA	768	719	541.65	59.9452
YNL258C_mRNA	2265	2216	111	3.98582
YDR371C-A_mRNA	105	56	0	0
YLR178C_mRNA	660	611	1746	227.388
YDR517W_mRNA	1119	1070	49	3.64399
YJL222W_mRNA	4650	4601	12.5039	0.216251
YMR145C_mRNA	1683	1634	691	33.6504
YIL088C_mRNA	1473	1424	176	9.83484
YOR129C_mRNA	2682	2633	30	0.90664
YFR028C_mRNA	1656	1607	86	4.25841
YML071C_mRNA	1824	1775	175	7.8452
YMR015C_mRNA	1617	1568	141	7.15546
YBR144C_mRNA	315	266	1	0.299146
YCL064C_mRNA	1083	1034	28	2.15478
YOL038C-A_mRNA	96	47.0001	1	1.69304
YGR213C_mRNA	954	905	23	2.02229
YML070W_mRNA	1755	1706	214	9.98158
YHR158C_mRNA	3495	3446	130	3.00188
YGR061C_mRNA	4077	4028	195	3.85221
YGL182C_mRNA	324	275	13	3.76162
YJL121C_mRNA	717	668	61	7.26638
YDL226C_mRNA	1059	1010	28	2.20598
YOR156C_mRNA	2181	2132	26	0.9704
YGR139W_mRNA	339	290	7	1.92072
YDR467C_mRNA	327	278	65.9785	18.8852
YOR329C_mRNA	2619	2570	125	3.87027
YLR028C_mRNA	1776	1727	262	12.0718
YER045C_mRNA	1470	1421	242	13.5515
YFR010W-A_mRNA	189	140	101.639	57.7694
YPR144C_mRNA	1659	1610	48	2.37236
YPL249C-A_mRNA	303	254	469.538	147.096
YLR043C_mRNA	312	263	516	156.12
YMR125W_mRNA	2586	2537	131	4.1088
YDL134C_mRNA	1110	1061	262.754	19.706
YGR121C_mRNA	1479	1430	26	1.44678
YMR325W_mRNA	375	326	0.0179008	0.00436939
YPR128C_mRNA	987	938	39	3.30846
YER088W-B_mRNA	147	98	16.9181	13.737
YMR141W-A_mRNA	225	176	2	0.904236
YDR117C_mRNA	1698	1649	60	2.89531
YGL043W_mRNA	930	881	48.723	4.40071
YDR314C_mRNA	2079	2030	26	1.01916
YPR054W_mRNA	1167	1118	10	0.711742
YHR038W_mRNA	693	644	69	8.52566
YFR051C_mRNA	1641	1592	163	8.14721
YOR351C_mRNA	1494	1445	8	0.440541
YOL040C_mRNA	429	380	437	91.5087
YJL138C_mRNA	1188	1139	1059.55	74.0224
YIR028W_mRNA	1908	1859	22	0.94169
YML072C_mRNA	4638	4589	1045	18.1202
YJR047C_mRNA	474	425	72	13.4806
YJL151C_mRNA	402	353	653.574	147.328
YNL328C_mRNA	441	392	10	2.02992
YDR440W_mRNA	1749	1700	34	1.59146
YML105C_mRNA	822	773	51	5.24995
YMR119W-A_mRNA	375	326	26.1579	6.38483
YKL212W_mRNA	1872	1823	90	3.92844
YAL033W_mRNA	522	473	12	2.01876
YLR218C_mRNA	453	404	126	24.8173
YCR028C_mRNA	1539	1490	13	0.694259
YDR303C_mRNA	2658	2609	43	1.31147
YIL001W_mRNA	1542	1493	33	1.75881
YGR280C_mRNA	816	767	323	33.5098
YFR016C_mRNA	3702	3653	1248	27.185
YDL078C_mRNA	1032	983	361	29.2226
YMR069W_mRNA	858	809	3	0.295078
YDL238C_mRNA	1470	1421	15	0.839966
YGL085W_mRNA	825	776	18	1.84576
YGL031C_mRNA	468	419	565.705	107.434
YNL081C_mRNA	432	383	158	32.8264
YOL159C-A_mRNA	273	224	24	8.52566
YOR051C_mRNA	1239	1190	137	9.1609
YOR003W_mRNA	1437	1388	53	3.03844
YER086W_mRNA	1731	1682	106	5.01469
YBR178W_mRNA	375	326	8.98869	2.19403
YAR015W_mRNA	921	872	62	5.6577
YDR529C_mRNA	384	335	3619	859.624
YJL057C_mRNA	2004	1955	105	4.27373
YKL147C_mRNA	618	569	74.4377	10.4099
YCR082W_mRNA	387	338	203	47.7908
YBR138C_mRNA	1575	1526	61	3.18083
YDR437W_mRNA	423	374	1	0.212761
YOR064C_mRNA	660	611	105	13.6745
YJL218W_mRNA	591	542	12	1.76176
YMR293C_mRNA	1395	1346	55	3.25149
YLR243W_mRNA	819	770	28	2.89356
YER188C-A_mRNA	300	251	3.13875	0.995055
YGR117C_mRNA	1431	1382	40	2.30312
YGR254W_mRNA	1314	1265	1732.81	109
YDL196W_mRNA	330	281	4	1.13271
YDR452W_mRNA	2025	1976	603	24.2826
YML124C_mRNA	1338	1289	85	5.24724
YER148W_mRNA	723	674	168.579	19.9025
YOR073W_mRNA	1773	1724	42	1.93855
YDR445C_mRNA	408	359	44.7467	9.91816
YLR148W_mRNA	2757	2708	68	1.99813
YJR087W_mRNA	351	302	51.4644	13.5601
YGR235C_mRNA	702	653	191	23.2747
YPL156C_mRNA	855	806	97	9.57638
YGL124C_mRNA	1935	1886	38	1.60327
YHR042W_mRNA	2076	2027	141	5.53516
YMR090W_mRNA	684	635	1260	157.892
YJL130C_mRNA	6645	6596	1731	20.8824
YFR032C_mRNA	870	821	3	0.290765
YDR347W_mRNA	966	917	123	10.6733
YBL090W_mRNA	534	485	113	18.5396
YKL054C_mRNA	2217	2168	2083	76.453
YEL022W_mRNA	4380	4331	63	1.15749
YNR037C_mRNA	276	227	68	23.8368
YJL069C_mRNA	1785	1736	29	1.32927
YGR236C_mRNA	288	239	799	266.019
YML029W_mRNA	2517	2468	37	1.19295
YMR171C_mRNA	1653	1604	118	5.85386
YIL173W_mRNA	4650	4601	0	0
YKR096W_mRNA	3588	3539	217	4.87914
YKL006C-A_mRNA	294	245	59	19.1624
YHR028W-A_mRNA	321	272	2.15792	0.631293
YPL173W_mRNA	894	845	104	9.79357
YBL105C_mRNA	3456	3407	132	3.08295
YLR162W-A_mRNA	189	140	35.0306	19.9106
YKL164C_mRNA	1026	977	884.04	72.0015
YLR462W_mRNA	609	560	0	0
YPR098C_mRNA	486	437	424	77.2056
YDR490C_mRNA	2301	2252	175	6.1835
YDR516C_mRNA	1503	1454	410	22.438
YOR201C_mRNA	1239	1190	114.235	7.63868
YJL045W_mRNA	1905	1856	100	4.28733
YOR065W_mRNA	930	881	1519	137.198
YEL001C_mRNA	678	629	68	8.60246
YGL164C_mRNA	1323	1274	72	4.49705
YDR509W_mRNA	348	299	0	0
YBL102W_mRNA	648	599	69	9.16615
YCL061C_mRNA	3291	3242	94	2.30717
