target_id	length	eff_length	est_counts	tpm
YAR031W_mRNA	897	848	0	0
YDR015C_mRNA	240	191	0	0
YMR182W-A_mRNA	87	38.0035	20	54.4947
YGR155W_mRNA	1524	1475	151	10.6007
YLR350W_mRNA	651	602	220	37.842
YLR312C_mRNA	1197	1148	119	10.7338
YNL109W_mRNA	546	497	21.623	4.50514
YMR030W_mRNA	1131	1082	316	30.2418
YDL008W_mRNA	498	449	28	6.45743
YNL101W_mRNA	2142	2093	65	3.21582
YGL114W_mRNA	2178	2129	50	2.43188
YJR159W_mRNA	1074	1025	93	9.39522
YJR094C_mRNA	1083	1034	35	3.50506
YGL255W_mRNA	1131	1082	19	1.81834
YCR059C_mRNA	777	728	8	1.13791
YNR012W_mRNA	1506	1457	21	1.49248
YDR234W_mRNA	2082	2033	54	2.75045
YHR047C_mRNA	2571	2522	24	0.985403
YDR511W_mRNA	402	353	107	31.3875
YNL114C_mRNA	372	323	9.48255	3.03998
YDR519W_mRNA	408	359	25	7.21096
YER117W_mRNA	414	365	294.507	83.5508
YOR356W_mRNA	1896	1847	49	2.74712
YLR204W_mRNA	336	287	260	93.8079
YKL194C_mRNA	1389	1340	42	3.24558
YNL237W_mRNA	1380	1331	28	2.17835
YPL094C_mRNA	825	776	158	21.0835
YGR066C_mRNA	879	830	37	4.61606
YMR187C_mRNA	1296	1247	10	0.830388
YHL026C_mRNA	948	899	24	2.76439
YBR052C_mRNA	633	584	433	76.7755
YMR238W_mRNA	1377	1328	68	5.30223
YOR208W_mRNA	2253	2204	97	4.5573
YLL007C_mRNA	1998	1949	40	2.12518
YLR141W_mRNA	1092	1043	17.4861	1.73603
YPR176C_mRNA	978	929	20	2.22927
YIL038C_mRNA	2511	2462	61	2.5656
YDL086C-A_mRNA	435	386	0	0
YJL028W_mRNA	336	287	3	1.0824
YHR197W_mRNA	2292	2243	26	1.20031
YKR037C_mRNA	888	839	22	2.71524
YML061C_mRNA	2580	2531	32	1.3092
YLL038C_mRNA	744	695	18	2.68186
YLR257W_mRNA	966	917	358	40.4261
YMR130W_mRNA	909	860	15	1.80609
YKL059C_mRNA	1326	1277	39	3.16243
YGR233C_mRNA	3537	3488	62	1.84062
YDR250C_mRNA	276	227	2	0.91233
YNL084C_mRNA	1050	1001	187	19.3444
YCR096C_mRNA	360	311	109.832	36.5691
YHR028C_mRNA	2457	2408	146.297	6.29111
YDR465C_mRNA	1239	1190	14	1.21823
YPL191C_mRNA	1083	1034	17	1.70246
YPR204C-A_mRNA	483	434	0	0
YHR134W_mRNA	810	761	20	2.7214
YGR092W_mRNA	1719	1670	47	2.91427
YKL205W_mRNA	3303	3254	24	0.763733
YIR011C_mRNA	960	911	47	5.34229
YNL289W_mRNA	840	791	34	4.45092
YER145C-A_mRNA	438	389	4.6354	1.23392
YKL137W_mRNA	336	287	64	23.0912
YDL001W_mRNA	1293	1244	26	2.16422
YER076W-A_mRNA	348	299	2.63447	0.912367
YMR005W_mRNA	1167	1118	129	11.948
YGL041W-A_mRNA	465	416	74.9119	18.6468
YBR093C_mRNA	1404	1355	13.0814	0.999682
YDR454C_mRNA	564	515	41	8.24374
YKR015C_mRNA	1707	1658	174	10.8671
YCR028C-A_mRNA	408	359	44	12.6913
YHR122W_mRNA	696	647	39	6.24177
YLR108C_mRNA	1458	1409	19	1.39634
YJL101C_mRNA	2037	1988	310	16.147
YFR009W-A_mRNA	258	209	0	0
YLR163W-A_mRNA	114	65	0	0
YDR013W_mRNA	627	578	14	2.50812
YMR054W_mRNA	2673	2624	123	4.85388
YMR209C_mRNA	1374	1325	18	1.40671
YGR171C_mRNA	1728	1679	24	1.48016
YLR416C_mRNA	399	350	0	0
YLR375W_mRNA	1032	983	217.9	22.9536
YDR076W_mRNA	1221	1172	23	2.03211
YER187W_mRNA	426	377	4	1.09867
YER046W-A_mRNA	330	281	7.58068	2.79351
YOR357C_mRNA	489	440	40	9.41359
YLR287C-A_mRNA	192	143	710.971	514.83
YDL095W_mRNA	2454	2405	216.049	9.30218
YOR277C_mRNA	309	260	51.5908	20.5469
YCL021W-A_mRNA	378	329	2	0.62948
YDL007C-A_mRNA	258	209	0	0
YPR163C_mRNA	1311	1262	118	9.68212
YLR154W-E_mRNA	204	155	195469	130585
YML102W_mRNA	1407	1358	14.1003	1.07516
YOR276W_mRNA	486	437	38.4092	9.10126
YLR155C_mRNA	1089	1040	0	0
YOR247W_mRNA	633	584	189.512	33.6025
YNL171C_mRNA	369	320	11.0331	3.57022
YHR067W_mRNA	843	794	4	0.52166
YGL171W_mRNA	1695	1646	30	1.88729
YBR049C_mRNA	2433	2384	174	7.55772
YGL029W_mRNA	363	314	35	11.5421
YBR056W_mRNA	1506	1457	347	24.6614
YMR194W_mRNA	303	254	184.825	75.3483
YGR040W_mRNA	1107	1058	8	0.782983
YFL060C_mRNA	669	620	0	0
YNL208W_mRNA	600	551	659	123.846
YDL130W_mRNA	321	272	278.706	106.102
YFR043C_mRNA	714	665	6	0.934281
YJL056C_mRNA	2643	2594	23	0.918133
YHL037C_mRNA	402	353	1	0.293341
YNL010W_mRNA	726	677	92	14.0717
YLR003C_mRNA	876	827	69	8.63955
YDR100W_mRNA	432	383	33	8.92201
YGR220C_mRNA	810	761	37.4622	5.09749
YLR221C_mRNA	663	614	34	5.73401
YNL134C_mRNA	1131	1082	933	89.2899
YGR268C_mRNA	597	548	17	3.2123
YDR479C_mRNA	1665	1616	116	7.433
YIL046W_mRNA	1923	1874	81	4.47572
YLR355C_mRNA	1188	1139	333	30.2739
YER168C_mRNA	1641	1592	41	2.66679
YBL030C_mRNA	957	908	434	49.4939
YLR464W_mRNA	651	602	0	0
YLR446W_mRNA	1302	1253	36	2.97508
YKL146W_mRNA	2079	2030	158.219	8.07068
YKR003W_mRNA	1347	1298	37	2.95172
YNR053C_mRNA	1461	1412	39	2.86008
YKL028W_mRNA	1449	1400	102	7.54432
YJR041C_mRNA	3525	3476	23	0.685166
YGL147C_mRNA	576	527	77.3718	15.2027
YPL229W_mRNA	621	572	24	4.34473
YIL157C_mRNA	594	545	73.5166	13.9681
YMR252C_mRNA	405	356	36	10.4713
YGR144W_mRNA	981	932	9	0.999941
YER124C_mRNA	1722	1673	179	11.0791
YGR178C_mRNA	2169	2120	114	5.56822
YDL117W_mRNA	2658	2609	37	1.4685
YDR140W_mRNA	666	617	31	5.20265
YDR381W_mRNA	681	632	272	44.5656
YPR160W_mRNA	2709	2660	1612	62.7525
YIL171W-A_mRNA	453	404	0	0
YMR164C_mRNA	2277	2228	27	1.25486
YGR113W_mRNA	1032	983	38	4.00293
YGL203C_mRNA	2190	2141	160	7.7384
YOL047C_mRNA	1071	1022	2	0.202641
YOR221C_mRNA	1083	1034	31	3.10448
YKR010C_mRNA	2316	2267	57	2.60358
YGL048C_mRNA	1218	1169	317	28.0797
YIL121W_mRNA	1629	1580	36	2.35935
YMR074C_mRNA	438	389	106	28.2166
YLR237W_mRNA	1797	1748	69.8417	4.13734
YDR327W_mRNA	327	278	107.281	39.96
YDR062W_mRNA	1686	1637	67	4.23813
YFL049W_mRNA	1872	1823	41	2.32887
YML065W_mRNA	2745	2696	80	3.07268
YPL049C_mRNA	1359	1310	18	1.42282
YOR344C_mRNA	876	827	96	12.0202
YFR052C-A_mRNA	306	257	1676.9	675.649
YIR038C_mRNA	705	656	42	6.62969
YOR269W_mRNA	1485	1436	18	1.29797
YJL080C_mRNA	3669	3620	71	2.03094
YHR013C_mRNA	717	668	12	1.86017
YAL027W_mRNA	786	737	15.4536	2.17125
YGR207C_mRNA	786	737	96	13.4881
YPL066W_mRNA	1440	1391	44	3.27547
YOR152C_mRNA	771	722	59	8.4618
YDR143C_mRNA	1833	1784	60	3.4826
YPL183W-A_mRNA	282	233	57	25.3318
YNL231C_mRNA	1056	1007	407	41.8517
YER095W_mRNA	1203	1154	39	3.4995
YAR073W_mRNA	1212	1163	0	0
YEL028W_mRNA	462	413	4	1.0029
YDL172C_mRNA	480	431	48.0176	11.5364
YNL230C_mRNA	1140	1091	29	2.75246
YPL235W_mRNA	1416	1367	47	3.56022
YMR243C_mRNA	1329	1280	87	7.03813
YJR091C_mRNA	3276	3227	122	3.91479
YBR141C_mRNA	1014	965	14.7168	1.57919
YGR258C_mRNA	3096	3047	106	3.60231
YPL141C_mRNA	2598	2549	39	1.58432
YGL091C_mRNA	987	938	29	3.20142
YBR226C_mRNA	411	362	21.925	6.27161
YHR137W_mRNA	1542	1493	26	1.80327
YGR093W_mRNA	1524	1475	77	5.40563
YOR103C_mRNA	393	344	23.5984	7.10349
YDL053C_mRNA	558	509	106	21.5643
YDR223W_mRNA	1404	1355	20	1.52841
YKL193C_mRNA	1017	968	128	13.6925
YDL037C_mRNA	987	938	14	1.54551
YOR377W_mRNA	1578	1529	67	4.53748
YBL005W_mRNA	2931	2882	35	1.25754
YDL167C_mRNA	2160	2111	22	1.07915
YBR151W_mRNA	951	902	140	16.072
YNL339W-B_mRNA	483	434	0	0
YDR246W-A_mRNA	201	152	2	1.36249
YIR027C_mRNA	1383	1334	8	0.620986
YJR013W_mRNA	1212	1163	27	2.40399
YGR119C_mRNA	1626	1577	66	4.33371
YLR441C_mRNA	768	719	286.266	41.2276
YNL258C_mRNA	2265	2216	89	4.1588
YDR371C-A_mRNA	105	56	0	0
YLR178C_mRNA	660	611	1287	218.115
YDR517W_mRNA	1119	1070	22	2.12905
YJL222W_mRNA	4650	4601	13.7193	0.308765
YMR145C_mRNA	1683	1634	519	32.8899
YIL088C_mRNA	1473	1424	105	7.63532
YOR129C_mRNA	2682	2633	16	0.629241
YFR028C_mRNA	1656	1607	52	3.3507
YML071C_mRNA	1824	1775	144	8.40063
YMR015C_mRNA	1617	1568	62	4.09443
YBR144C_mRNA	315	266	1	0.389284
YCL064C_mRNA	1083	1034	14	1.40202
YOL038C-A_mRNA	96	47.0001	4	8.81271
YGR213C_mRNA	954	905	10	1.14419
YML070W_mRNA	1755	1706	174	10.5613
YHR158C_mRNA	3495	3446	104	3.12511
YGR061C_mRNA	4077	4028	102	2.62216
YGL182C_mRNA	324	275	10	3.76543
YJL121C_mRNA	717	668	42	6.51059
YDL226C_mRNA	1059	1010	16	1.64039
YOR156C_mRNA	2181	2132	22	1.06852
YGR139W_mRNA	339	290	4	1.42827
YDR467C_mRNA	327	278	40.4016	15.0488
YOR329C_mRNA	2619	2570	122	4.91558
YLR028C_mRNA	1776	1727	191	11.4522
YER045C_mRNA	1470	1421	150	10.9306
YFR010W-A_mRNA	189	140	62.6611	46.3466
YPR144C_mRNA	1659	1610	39	2.50834
YPL249C-A_mRNA	303	254	245.175	99.9519
YLR043C_mRNA	312	263	403	158.671
YMR125W_mRNA	2586	2537	82	3.34689
YDL134C_mRNA	1110	1061	180.517	17.6178
YGR121C_mRNA	1479	1430	19	1.37583
YMR325W_mRNA	375	326	0	0
YPR128C_mRNA	987	938	25	2.75985
YER088W-B_mRNA	147	98	7.87995	8.32617
YMR141W-A_mRNA	225	176	0	0
YDR117C_mRNA	1698	1649	38	2.38622
YGL043W_mRNA	930	881	22.7381	2.67255
YDR314C_mRNA	2079	2030	13	0.663124
YPR054W_mRNA	1167	1118	7	0.648342
YHR038W_mRNA	693	644	41	6.59243
YFR051C_mRNA	1641	1592	124	8.06541
YOR351C_mRNA	1494	1445	8	0.573284
YOL040C_mRNA	429	380	237	64.5822
YJL138C_mRNA	1188	1139	714.927	64.9958
YIR028W_mRNA	1908	1859	21	1.16974
YML072C_mRNA	4638	4589	694	15.6599
YJR047C_mRNA	474	425	51.1144	12.4538
YJL151C_mRNA	402	353	400.586	117.508
YNL328C_mRNA	441	392	5	1.32078
YDR440W_mRNA	1749	1700	29	1.76643
YML105C_mRNA	822	773	29	3.88478
YMR119W-A_mRNA	375	326	38.9718	12.3788
YKL212W_mRNA	1872	1823	55	3.12409
YAL033W_mRNA	522	473	11	2.40813
YLR218C_mRNA	453	404	112	28.7068
YCR028C_mRNA	1539	1490	4	0.277985
YDR303C_mRNA	2658	2609	24	0.952544
YIL001W_mRNA	1542	1493	26	1.80327
YGR280C_mRNA	816	767	172	23.221
YFR016C_mRNA	3702	3653	969	27.4677
YDL078C_mRNA	1032	983	267	28.1258
YMR069W_mRNA	858	809	6	0.767981
YDL238C_mRNA	1470	1421	17	1.2388
YGL085W_mRNA	825	776	12	1.60128
YGL031C_mRNA	468	419	303.924	75.1102
YNL081C_mRNA	432	383	89	24.0624
YOL159C-A_mRNA	273	224	26	12.0191
YOR051C_mRNA	1239	1190	94	8.17954
YOR003W_mRNA	1437	1388	32	2.38731
YER086W_mRNA	1731	1682	68	4.1863
YBR178W_mRNA	375	326	11.3073	3.59161
YAR015W_mRNA	921	872	38	4.51248
YDR529C_mRNA	384	335	2669	824.995
YJL057C_mRNA	2004	1955	71	3.76062
YKL147C_mRNA	618	569	51.781	9.42336
YCR082W_mRNA	387	338	132	40.4394
YBR138C_mRNA	1575	1526	41	2.78213
YDR437W_mRNA	423	374	3	0.83061
YOR064C_mRNA	660	611	75	12.7107
YJL218W_mRNA	591	542	11	2.10156
YMR293C_mRNA	1395	1346	36	2.76952
YLR243W_mRNA	819	770	18	2.42064
YER188C-A_mRNA	300	251	3.12891	1.29082
YGR117C_mRNA	1431	1382	25	1.87318
YGR254W_mRNA	1314	1265	1185.8	97.0666
YDL196W_mRNA	330	281	3	1.10551
YDR452W_mRNA	2025	1976	499	26.1494
YML124C_mRNA	1338	1289	52	4.17732
YER148W_mRNA	723	674	93.4218	14.3528
YOR073W_mRNA	1773	1724	40	2.40254
YDR445C_mRNA	408	359	27.2283	7.85368
YLR148W_mRNA	2757	2708	43	1.64425
YJR087W_mRNA	351	302	23.8201	8.16741
YGR235C_mRNA	702	653	145	22.9934
YPL156C_mRNA	855	806	75	9.63549
YGL124C_mRNA	1935	1886	27	1.48242
YHR042W_mRNA	2076	2027	101	5.15959
YMR090W_mRNA	684	635	939	153.123
YJL130C_mRNA	6645	6596	1194	18.7444
YFR032C_mRNA	870	821	1	0.126126
YDR347W_mRNA	966	917	72	8.13038
YBL090W_mRNA	534	485	92	19.6424
YKL054C_mRNA	2217	2168	1470	70.2111
YEL022W_mRNA	4380	4331	38	0.908538
YNR037C_mRNA	276	227	38	17.3343
YJL069C_mRNA	1785	1736	23	1.37191
YGR236C_mRNA	288	239	661	286.386
YML029W_mRNA	2517	2468	26	1.09088
YMR171C_mRNA	1653	1604	85	5.48735
YIL173W_mRNA	4650	4601	0	0
YKR096W_mRNA	3588	3539	134	3.92078
YKL006C-A_mRNA	294	245	35	14.7928
YHR028W-A_mRNA	321	272	2.70283	1.02896
YPL173W_mRNA	894	845	72	8.82315
YBL105C_mRNA	3456	3407	94	2.85696
YLR162W-A_mRNA	189	140	23.867	17.653
YKL164C_mRNA	1026	977	578.6	61.3242
YLR462W_mRNA	609	560	0	0
YPR098C_mRNA	486	437	307	72.7453
YDR490C_mRNA	2301	2252	98	4.50615
YDR516C_mRNA	1503	1454	283	20.1544
YOR201C_mRNA	1239	1190	79.2525	6.89626
YJL045W_mRNA	1905	1856	74	4.12859
YOR065W_mRNA	930	881	1125	132.228
YEL001C_mRNA	678	629	39	6.42039
YGL164C_mRNA	1323	1274	58	4.71418
YDR509W_mRNA	348	299	1	0.346319
YBL102W_mRNA	648	599	40	6.91482
YCL061C_mRNA	3291	3242	62	1.98028
YMR102C_mRNA	2505	2456	148	6.23995
YOR186W_mRNA	435	386	29.1644	7.82374
YDL193W_mRNA	1128	1079	21	2.01533
YDL137W_mRNA	546	497	247	51.4622
YGR293C_mRNA	462	413	8	2.0058
YBL011W_mRNA	2280	2231	126.229	5.85877
YDL118W_mRNA	381	332	2.5791	0.804411
YHL049C_mRNA	816	767	6.65857	0.898946
YBR095C_mRNA	1293	1244	73	6.07645
YER056C_mRNA	1602	1553	137.86	9.19209
YHR041C_mRNA	633	584	14	2.48235
YER087C-B_mRNA	249	200	98	50.7392
YOR045W_mRNA	186	137	269	203.32
YJL091C_mRNA	1473	1424	51	3.70858
YEL013W_mRNA	1737	1688	94	5.76638
YOL018C_mRNA	1194	1145	41	3.70788
YNR063W_mRNA	1824	1775	11	0.641715
YDR235W_mRNA	1635	1586	23	1.50166
YBR196C-B_mRNA	105	56	2	3.69819
YLR095C_mRNA	2439	2390	88	3.8127
YBL048W_mRNA	312	263	84	33.0728
YDR233C_mRNA	888	839	275	33.9405
YHR069C_mRNA	1080	1031	34	3.41482
YGR264C_mRNA	2256	2207	64.4592	3.02434
YMR188C_mRNA	714	665	308	47.9597
YKL145W-A_mRNA	93	44.0003	0	0
YHR200W_mRNA	807	758	155	21.1744
YPL260W_mRNA	1656	1607	484	31.1873
YMR269W_mRNA	636	587	53	9.34944
YDR388W_mRNA	1449	1400	350	25.8874
YOL133W_mRNA	366	317	23.1405	7.55896
YBR066C_mRNA	663	614	16	2.69836
YNL339C_mRNA	5580	5531	18.6312	0.348806
YJL033W_mRNA	2313	2264	82	3.75047
YGL234W_mRNA	2409	2360	41	1.79895
YPL251W_mRNA	303	254	4.44831	1.81347
YGL109W_mRNA	324	275	35.4083	13.3328
YER074W_mRNA	408	359	368.258	106.22
YJR122W_mRNA	1494	1445	74	5.30288
YJL041W_mRNA	2471	2422	85	3.63406
YPL016W_mRNA	3945	3896	221	5.87383
YPR095C_mRNA	3681	3632	71	2.02423
YOR087W_mRNA	2028	1979	38	1.98832
YGL238W_mRNA	2883	2834	75.905	2.77344
YIL177C_mRNA	5277	5228	0	0
YER133W-A_mRNA	342	293	4.49846	1.58981
YDR209C_mRNA	414	365	25	7.09243
YMR128W_mRNA	3804	3755	104	2.86795
YKL026C_mRNA	504	455	295	67.1365
YMR039C_mRNA	879	830	288	35.9304
YDR049W_mRNA	1899	1850	50.8657	2.84709
YDL194W_mRNA	2655	2606	80	3.1788
YPR079W_mRNA	1146	1097	33	3.11498
YBR292C_mRNA	372	323	5	1.60293
YGL041C-B_mRNA	183	134	4	3.09103
YER119C-A_mRNA	372	323	1.17814	0.377695
YDR021W_mRNA	1200	1151	21	1.88926
YLR199C_mRNA	831	782	26	3.44282
YPR010C_mRNA	3612	3563	66	1.91812
YHR053C_mRNA	186	137	256.232	193.669
YEL063C_mRNA	1773	1724	218	13.0938
YKL044W_mRNA	321	272	18	6.85254
YBR018C_mRNA	1101	1052	5	0.492155
YKL089W_mRNA	1650	1601	61	3.94536
YDR353W_mRNA	960	911	115	13.0716
YNR060W_mRNA	2160	2111	7	0.343366
YDR051C_mRNA	1005	956	58	6.28229
YLR154W-A_mRNA	186	137	47711.1	36061.8
YGR056W_mRNA	2787	2738	68	2.57172
YIL054W_mRNA	318	269	2	0.769884
YCL073C_mRNA	1848	1799	11	0.633154
YMR230W_mRNA	318	269	237	91.2313
YFL001W_mRNA	1329	1280	19	1.53706
YLR154C_mRNA	333	284	25	9.11527
YJL065C_mRNA	504	455	21.1975	4.82415
YMR267W_mRNA	933	884	19	2.22561
YOL028C_mRNA	738	689	1	0.150289
YJR148W_mRNA	1131	1082	22	2.10544
YJL123C_mRNA	1437	1388	282	21.0381
YHR218W_mRNA	1812	1763	0	0
YMR247C_mRNA	4689	4640	72	1.6068
YOL086C_mRNA	1047	998	370.578	38.45
YNL287W_mRNA	2808	2759	63	2.36449
YLL064C_mRNA	363	314	0.514235	0.169582
YCR013C_mRNA	648	599	303.064	52.3908
YMR152W_mRNA	1098	1049	103	10.1674
YEL051W_mRNA	771	722	213	30.5485
YNL095C_mRNA	1929	1880	24	1.32191
YHR021W-A_mRNA	456	407	5	1.27211
YOL108C_mRNA	456	407	59	15.0109
YER190C-B_mRNA	483	434	0	0
YLR461W_mRNA	363	314	2.185	0.72056
YCR090C_mRNA	549	500	18	3.72778
YGR201C_mRNA	678	629	39	6.42039
YBR194W_mRNA	372	323	4	1.28235
YDR288W_mRNA	912	863	24	2.87971
YDR141C_mRNA	5097	5048	82	1.68206
YPL046C_mRNA	300	251	9	3.71293
YBR076C-A_mRNA	267	218	14	6.64996
YOL023W_mRNA	2031	1982	74	3.86612
YAL044W-A_mRNA	333	284	34	12.3968
YBR108W_mRNA	2844	2795	73	2.70451
YGR239C_mRNA	867	818	43	5.44331
YDR194C_mRNA	1995	1946	359	19.1029
YDR424C_mRNA	279	230	109	49.0734
YOR011W-A_mRNA	207	158	0	0
YAL041W_mRNA	2565	2516	26	1.07007
YIL148W_mRNA	387	338	344.222	105.455
YOR165W_mRNA	2331	2282	77	3.494
YEL061C_mRNA	3003	2954	86	3.01464
YJL046W_mRNA	1230	1181	14	1.22751
YLR265C_mRNA	1029	980	5	0.528313
YIR017W-A_mRNA	600	551	0	0
YER059W_mRNA	1263	1214	37	3.15595
YBR046C_mRNA	1005	956	78	8.44859
YMR251W-A_mRNA	180	131	8185	6469.86
YNL096C_mRNA	573	524	114.119	22.5514
YLR428C_mRNA	345	296	0	0
YCR084C_mRNA	2142	2093	35	1.7316
YMR146C_mRNA	1044	995	87	9.05407
YNL282W_mRNA	588	539	6	1.15268
YOL068C_mRNA	1512	1463	100	7.07788
YJR123W_mRNA	678	629	350	57.6189
YLR242C_mRNA	966	917	9	1.0163
YMR228W_mRNA	1026	977	22	2.33172
YMR032W_mRNA	2010	1961	19	1.00328
YKR077W_mRNA	1092	1043	34	3.37553
YLR351C_mRNA	876	827	30	3.75633
YOR138C_mRNA	2016	1967	61	3.21124
YDR054C_mRNA	888	839	206	25.4245
YLR306W_mRNA	567	518	31	6.19697
YHR114W_mRNA	1902	1853	83	4.63821
YBR235W_mRNA	3363	3314	109	3.40582
YGR169C-A_mRNA	279	230	154	69.3331
YDR122W_mRNA	3195	3146	130	4.2789
YNL047C_mRNA	1971	1922	20	1.07752
YPL021W_mRNA	564	515	3	0.603201
YHR039C_mRNA	1935	1886	37	2.03146
YHL019W-A_mRNA	594	545	9.72564	1.84786
YOR016C_mRNA	624	575	36	6.4831
YGR185C_mRNA	1185	1136	78	7.10991
YPL268W_mRNA	2610	2561	64	2.58773
YDR184C_mRNA	885	836	21	2.60112
YLR130C_mRNA	1269	1220	24	2.03704
YJR118C_mRNA	612	563	62	11.4033
YPL283C_mRNA	5580	5531	4.96379	0.0929303
YHR152W_mRNA	522	473	125	27.3651
YGR189C_mRNA	1524	1475	173	12.1451
YER091C-A_mRNA	222	173	5	2.99276
YLL028W_mRNA	1761	1712	528	31.9358
YJL071W_mRNA	1725	1676	30	1.85351
YBR274W_mRNA	1584	1535	22	1.4841
YNL139C_mRNA	4794	4745	61.4976	1.34205
YIL145C_mRNA	930	881	12	1.41044
YLR183C_mRNA	1470	1421	15	1.09306
YOL121C_mRNA	435	386	181.109	48.5847
YGR022C_mRNA	330	281	6.33089	2.33295
YGR290W_mRNA	444	395	0	0
YGL205W_mRNA	2247	2198	8	0.376886
YIR006C_mRNA	4443	4394	231	5.44377
YPL206C_mRNA	966	917	123	13.8894
YOL126C_mRNA	1134	1085	30	2.86312
YPR055W_mRNA	3198	3149	48	1.5784
YNL298W_mRNA	2529	2480	27	1.12735
YER140W_mRNA	1671	1622	19	1.21297
YEL056W_mRNA	1206	1157	32	2.86394
YLR042C_mRNA	486	437	10	2.36955
YHL046W-A_mRNA	327	278	4.00911	1.49332
YER084W-A_mRNA	513	464	1	0.223167
YLR396C_mRNA	2076	2027	30	1.53255
YLR122C_mRNA	378	329	6.99193	2.20064
YJR015W_mRNA	1533	1484	35	2.4422
YIL013C_mRNA	4236	4187	52	1.28602
YLR326W_mRNA	723	674	25	3.84085
YLR024C_mRNA	5619	5570	110	2.04496
YLR442C_mRNA	2937	2888	68	2.43814
YER036C_mRNA	1833	1784	164	9.51912
YOR235W_mRNA	315	266	7	2.72499
YBL006C_mRNA	543	494	54.0509	11.3298
YOR080W_mRNA	2199	2150	48	2.3118
YBR186W_mRNA	1695	1646	13	0.817827
YOR169C_mRNA	465	416	8.67689	2.15982
YOR028C_mRNA	888	839	32	3.94944
YGL221C_mRNA	867	818	45	5.69649
YCR050C_mRNA	309	260	2.31759	0.923018
YDR183C-A_mRNA	258	209	5	2.47726
YGL108C_mRNA	423	374	79.5917	22.0366
YOR225W_mRNA	330	281	16.151	5.95171
YPR138C_mRNA	1470	1421	78	5.68392
YKR095W-A_mRNA	267	218	13	6.17497
YJR102C_mRNA	609	560	15	2.77365
YDL240W_mRNA	3054	3005	47	1.61958
YDR056C_mRNA	618	569	101	18.3805
YKL079W_mRNA	1971	1922	123	6.62673
YNL113W_mRNA	429	380	42.5174	11.5859
YMR013C-A_mRNA	150	101	0.567376	0.581698
YLR380W_mRNA	1227	1178	37	3.2524
YNR003C_mRNA	954	905	8	0.915354
YNL316C_mRNA	1005	956	11	1.19147
YEL009C_mRNA	846	797	2380	309.219
YNL016W_mRNA	1362	1313	231	18.2178
YOR108C-A_mRNA	210	161	5.49221	3.53239
YBR277C_mRNA	402	353	0	0
YDR541C_mRNA	1035	986	12	1.26024
YPL243W_mRNA	1800	1751	58	3.42996
YIL114C_mRNA	846	797	14	1.81894
YHL011C_mRNA	963	914	33	3.73866
YER079C-A_mRNA	339	290	18.5075	6.60841
YNL330C_mRNA	1302	1253	71	5.86753
YLR061W_mRNA	366	317	146.932	47.9959
YKL161C_mRNA	1302	1253	7	0.578488
YFR037C_mRNA	1674	1625	17.415	1.10973
YPR127W_mRNA	1038	989	666	69.731
YKL159C_mRNA	636	587	18	3.17528
YIR035C_mRNA	765	716	99	14.3176
YPL095C_mRNA	1371	1322	40	3.13311
YGL069C_mRNA	465	416	15.0588	3.74839
YPR027C_mRNA	834	785	8	1.05528
YJL004C_mRNA	612	563	17	3.12671
YDL042C_mRNA	1689	1640	24	1.51536
YIR007W_mRNA	2295	2246	31	1.42922
YNR010W_mRNA	450	401	33	8.52153
YHR129C_mRNA	1155	1106	8	0.749001
YDR185C_mRNA	540	491	33	6.95953
YLR386W_mRNA	2643	2594	37	1.477
YOR109W_mRNA	3324	3275	54	1.70738
YJL155C_mRNA	1359	1310	247	19.5242
YDR328C_mRNA	585	536	48.719	9.41199
YLR387C_mRNA	1299	1250	182	15.0768
YIL113W_mRNA	630	581	34	6.05969
YJL154C_mRNA	2835	2786	117	4.34863
YAL019W-A_mRNA	570	521	0	0
YGL135W_mRNA	654	605	128.87	22.0568
YDR280W_mRNA	918	869	32	3.8131
YCR099C_mRNA	468	419	1	0.247135
YMR001C-A_mRNA	231	182	7	3.98267
YPL232W_mRNA	873	824	119	14.9543
YKR030W_mRNA	822	773	10	1.33958
YDR098C_mRNA	753	704	53	7.79563
YLR422W_mRNA	5799	5750	124	2.23307
YJR107W_mRNA	987	938	24	2.64945
YDR005C_mRNA	1188	1139	47	4.27289
YEL053W-A_mRNA	348	299	12.397	4.29331
YHR199C_mRNA	933	884	61	7.14538
YBR185C_mRNA	837	788	65	8.54151
YKL037W_mRNA	357	308	2	0.672399
YDR423C_mRNA	1230	1181	43	3.77022
YJL035C_mRNA	753	704	49	7.20728
YOL093W_mRNA	882	833	7	0.870163
YDR017C_mRNA	3153	3104	89	2.96904
YIL036W_mRNA	1764	1715	151	9.11718
YJR089W_mRNA	2865	2816	62	2.27985
YPL124W_mRNA	762	713	16	2.32369
YLR354C_mRNA	1008	959	115	12.4173
YJL042W_mRNA	4197	4148	199	4.96778
YJL169W_mRNA	369	320	19.6986	6.37431
YHR159W_mRNA	1515	1466	46	3.24916
YGR253C_mRNA	783	734	301	42.4637
YKL042W_mRNA	1092	1043	30	2.97841
YGL053W_mRNA	714	665	0	0
YMR031W-A_mRNA	327	278	5	1.8624
YNL172W_mRNA	5247	5198	42.9669	0.855945
YGL101W_mRNA	648	599	7	1.21009
YOR147W_mRNA	1869	1820	145	8.24982
YIR010W_mRNA	1731	1682	54	3.32442
YOR218C_mRNA	420	371	16.2623	4.53897
YPR041W_mRNA	1218	1169	61	5.40335
