target_id	length	eff_length	est_counts	tpm
YCR028C-A_mRNA	408	359	107	36.6802
YHR122W_mRNA	696	647	35	6.65743
YLR108C_mRNA	1458	1409	122	10.6559
YJL101C_mRNA	2037	1988	193	11.9477
YFR009W-A_mRNA	258	209	5.10845	3.00805
YLR163W-A_mRNA	114	65	0	0
YDR013W_mRNA	627	578	17	3.61963
YMR054W_mRNA	2673	2624	266	12.4756
YMR209C_mRNA	1374	1325	46	4.27253
YGR171C_mRNA	1728	1679	36	2.63873
YLR416C_mRNA	399	350	2	0.703242
YLR375W_mRNA	1032	983	260.8	32.651
YDR076W_mRNA	1221	1172	54	5.67034
YER187W_mRNA	426	377	15	4.89658
YER046W-A_mRNA	330	281	11.5313	5.05026
YOR357C_mRNA	489	440	39	10.9082
YLR287C-A_mRNA	192	143	532.517	458.29
YDL095W_mRNA	2454	2405	203.939	10.4359
YOR277C_mRNA	309	260	12.7119	6.01699
YCL021W-A_mRNA	378	329	12	4.48878
YDL007C-A_mRNA	258	209	0	0
YPR163C_mRNA	1311	1262	294	28.6702
YLR154W-E_mRNA	204	155	130731	103798
YML102W_mRNA	1407	1358	35.1102	3.18183
YOR276W_mRNA	486	437	96.2881	27.1165
YLR155C_mRNA	1089	1040	0	0
YOR247W_mRNA	633	584	34.851	7.34422
YNL171C_mRNA	369	320	16.8014	6.46159
YHR067W_mRNA	843	794	79	12.2447
YGL171W_mRNA	1695	1646	65	4.85989
YBR049C_mRNA	2433	2384	140	7.22711
YGL029W_mRNA	363	314	25	9.79836
YBR056W_mRNA	1506	1457	309	26.1001
YMR194W_mRNA	303	254	85.5948	41.4722
YGR040W_mRNA	1107	1058	26	3.02434
YFL060C_mRNA	669	620	0	0
YNL208W_mRNA	600	551	564	125.971
YDL130W_mRNA	321	272	210.302	95.152
YFR043C_mRNA	714	665	15	2.77596
YJL056C_mRNA	2643	2594	91	4.31732
YHL037C_mRNA	402	353	0	0
YNL010W_mRNA	726	677	156	28.3582
YLR003C_mRNA	876	827	71	10.5656
YDR100W_mRNA	432	383	54	17.3515
YGR220C_mRNA	810	761	79.1982	12.8078
YLR221C_mRNA	663	614	45	9.0196
YNL134C_mRNA	1131	1082	488	55.5054
YGR268C_mRNA	597	548	30	6.73727
YDR479C_mRNA	1665	1616	114	8.68173
YIL046W_mRNA	1923	1874	220	14.4476
YLR355C_mRNA	1188	1139	413	44.6241
YER168C_mRNA	1641	1592	59	4.56091
YBL030C_mRNA	957	908	324	43.9139
YLR464W_mRNA	651	602	0	0
YLR446W_mRNA	1302	1253	149	14.6345
YKL146W_mRNA	2079	2030	211.815	12.8412
YKR003W_mRNA	1347	1298	51	4.83547
YNR053C_mRNA	1461	1412	117	10.1975
YKL028W_mRNA	1449	1400	141	12.3946
YJR041C_mRNA	3525	3476	104	3.68211
YGL147C_mRNA	576	527	43.7097	10.2073
YPL229W_mRNA	621	572	130	27.9699
YIL157C_mRNA	594	545	79.9932	18.0634
YMR252C_mRNA	405	356	78	26.9642
YGR144W_mRNA	981	932	97	12.8085
YER124C_mRNA	1722	1673	89	6.54692
YGR178C_mRNA	2169	2120	231	13.4097
YDL117W_mRNA	2658	2609	63	2.97173
YDR140W_mRNA	666	617	88	17.5526
YDR381W_mRNA	681	632	319	62.1179
YPR160W_mRNA	2709	2660	1814	83.9264
YIL171W-A_mRNA	453	404	0	0
YMR164C_mRNA	2277	2228	104	5.74462
YGR113W_mRNA	1032	983	74	9.26448
YGL203C_mRNA	2190	2141	175	10.0592
YOL047C_mRNA	1071	1022	2	0.240836
YOR221C_mRNA	1083	1034	87	10.3548
YKR010C_mRNA	2316	2267	75	4.07148
YGL048C_mRNA	1218	1169	222	23.3712
YIL121W_mRNA	1629	1580	149	11.6057
YMR074C_mRNA	438	389	84	26.575
YLR237W_mRNA	1797	1748	294.765	20.7528
YDR327W_mRNA	327	278	64.8527	28.7095
YDR062W_mRNA	1686	1637	165	12.4045
YFL049W_mRNA	1872	1823	102	6.88583
YML065W_mRNA	2745	2696	170	7.76018
YPL049C_mRNA	1359	1310	32	3.00623
YOR344C_mRNA	876	827	871	129.615
YFR052C-A_mRNA	306	257	592.711	283.826
YIR038C_mRNA	705	656	112	21.0115
YOR269W_mRNA	1485	1436	46	3.94227
YJL080C_mRNA	3669	3620	102	3.46764
YHR013C_mRNA	717	668	11	2.02656
YAL027W_mRNA	786	737	35.4115	5.91316
YGR207C_mRNA	786	737	111	18.5352
YPL066W_mRNA	1440	1391	74	6.54708
YOR152C_mRNA	771	722	55	9.37494
YDR143C_mRNA	1833	1784	94	6.48449
YPL183W-A_mRNA	282	233	68	35.9167
YNL231C_mRNA	1056	1007	367	44.8518
YER095W_mRNA	1203	1154	99	10.5578
YAR073W_mRNA	1212	1163	0	0
YEL028W_mRNA	462	413	21	6.25766
YDL172C_mRNA	480	431	30.7446	8.77879
YNL230C_mRNA	1140	1091	49	5.52732
YPL235W_mRNA	1416	1367	62	5.5817
YMR243C_mRNA	1329	1280	196	18.8447
YJR091C_mRNA	3276	3227	376	14.3394
YBR141C_mRNA	1014	965	18	2.29556
YGR258C_mRNA	3096	3047	159	6.42196
YPL141C_mRNA	2598	2549	30	1.44842
YGL091C_mRNA	987	938	55	7.2161
YBR226C_mRNA	411	362	19.7243	6.70558
YHR137W_mRNA	1542	1493	23	1.89588
YGR093W_mRNA	1524	1475	122	10.1791
YOR103C_mRNA	393	344	62.2973	22.2871
YDL053C_mRNA	558	509	52	12.5727
YDR223W_mRNA	1404	1355	218	19.7998
YKL193C_mRNA	1017	968	181	23.0116
YDL037C_mRNA	987	938	5	0.656009
YOR377W_mRNA	1578	1529	149	11.9928
YBL005W_mRNA	2931	2882	85	3.62968
YDL167C_mRNA	2160	2111	22	1.28256
YBR151W_mRNA	951	902	230	31.3808
YNL339W-B_mRNA	483	434	0	0
YDR246W-A_mRNA	201	152	7	5.66758
YIR027C_mRNA	1383	1334	68	6.2733
YJR013W_mRNA	1212	1163	70	7.40732
YGR119C_mRNA	1626	1577	44	3.43371
YLR441C_mRNA	768	719	632.184	108.208
YNL258C_mRNA	2265	2216	133	7.38626
YDR371C-A_mRNA	105	56	2.22152	4.88209
YLR178C_mRNA	660	611	674	135.757
YDR517W_mRNA	1119	1070	104	11.9617
YJL222W_mRNA	4650	4601	0	0
YMR145C_mRNA	1683	1634	80	6.02533
YIL088C_mRNA	1473	1424	396	34.2238
YOR129C_mRNA	2682	2633	73	3.41205
YFR028C_mRNA	1656	1607	53	4.05885
YML071C_mRNA	1824	1775	66	4.57603
YMR015C_mRNA	1617	1568	1287	101.013
YBR144C_mRNA	315	266	3	1.38798
YCL064C_mRNA	1083	1034	225	26.7797
YOL038C-A_mRNA	96	47.0001	2	5.2369
YGR213C_mRNA	954	905	21	2.85571
YML070W_mRNA	1755	1706	730	52.6607
YHR158C_mRNA	3495	3446	161	5.74981
YGR061C_mRNA	4077	4028	330	10.0825
YGL182C_mRNA	324	275	4	1.79007
YJL121C_mRNA	717	668	44.3964	8.17926
YDL226C_mRNA	1059	1010	39	4.75211
YOR156C_mRNA	2181	2132	50	2.8862
YGR139W_mRNA	339	290	11	4.66807
YDR467C_mRNA	327	278	40.5179	17.9368
YOR329C_mRNA	2619	2570	104	4.98016
YLR028C_mRNA	1776	1727	246	17.5302
YER045C_mRNA	1470	1421	335	29.0131
YFR010W-A_mRNA	189	140	21.5394	18.9343
YPR144C_mRNA	1659	1610	65	4.96856
YPL249C-A_mRNA	303	254	221.405	107.275
YLR043C_mRNA	312	263	236	110.433
YMR125W_mRNA	2586	2537	201	9.75031
YDL134C_mRNA	1110	1061	291.664	33.8307
YGR121C_mRNA	1479	1430	59	5.07761
YMR325W_mRNA	375	326	0.601212	0.226962
YPR128C_mRNA	987	938	98	12.8578
YER088W-B_mRNA	147	98	0	0
YMR141W-A_mRNA	225	176	2	1.39849
YDR117C_mRNA	1698	1649	58	4.32863
YGL043W_mRNA	930	881	59.6829	8.33714
YDR314C_mRNA	2079	2030	101	6.12306
YPR054W_mRNA	1167	1118	8	0.880625
YHR038W_mRNA	693	644	36	6.87954
YFR051C_mRNA	1641	1592	85	6.57081
YOR351C_mRNA	1494	1445	8	0.681342
YOL040C_mRNA	429	380	291	94.2437
YJL138C_mRNA	1188	1139	1208.43	130.569
YIR028W_mRNA	1908	1859	117	7.7455
YML072C_mRNA	4638	4589	838	22.4734
YJR047C_mRNA	474	425	25	7.23926
YJL151C_mRNA	402	353	463.481	161.585
YNL328C_mRNA	441	392	7	2.19763
YDR440W_mRNA	1749	1700	40	2.8957
YML105C_mRNA	822	773	33	5.25385
YMR119W-A_mRNA	375	326	16.2761	6.14433
YKL212W_mRNA	1872	1823	190	12.8266
YAL033W_mRNA	522	473	23	5.98425
YLR218C_mRNA	453	404	33	10.0525
YCR028C_mRNA	1539	1490	52	4.29497
YDR303C_mRNA	2658	2609	86	4.05665
YIL001W_mRNA	1542	1493	66	5.44035
YGR280C_mRNA	816	767	89	14.2803
YFR016C_mRNA	3702	3653	458	15.4297
YDL078C_mRNA	1032	983	457	57.2144
YMR069W_mRNA	858	809	1	0.152123
YDL238C_mRNA	1470	1421	155	13.424
YGL085W_mRNA	825	776	37	5.8679
YGL031C_mRNA	468	419	363.667	106.815
YNL081C_mRNA	432	383	81	26.0273
YOL159C-A_mRNA	273	224	0	0
YOR051C_mRNA	1239	1190	303	31.3356
YOR003W_mRNA	1437	1388	251	22.255
YER086W_mRNA	1731	1682	115	8.41424
YBR178W_mRNA	375	326	4.44277	1.67718
YAR015W_mRNA	921	872	119	16.7947
YDR529C_mRNA	384	335	705	258.993
YJL057C_mRNA	2004	1955	133	8.37236
YKL147C_mRNA	618	569	42.1846	9.12399
YCR082W_mRNA	387	338	97	35.3182
YBR138C_mRNA	1575	1526	59	4.75818
YDR437W_mRNA	423	374	8	2.63246
YOR064C_mRNA	660	611	87	17.5235
YJL218W_mRNA	591	542	0	0
YMR293C_mRNA	1395	1346	67	6.12594
YLR243W_mRNA	819	770	25	3.99569
YER188C-A_mRNA	300	251	0	0
YGR117C_mRNA	1431	1382	79	7.03497
YGR254W_mRNA	1314	1265	6765.71	658.212
YDL196W_mRNA	330	281	3	1.31389
YDR452W_mRNA	2025	1976	334	20.8019
YML124C_mRNA	1338	1289	69	6.58778
YER148W_mRNA	723	674	110.197	20.1212
YOR073W_mRNA	1773	1724	16	1.14216
YDR445C_mRNA	408	359	5.74228	1.96849
YLR148W_mRNA	2757	2708	139	6.31697
YJR087W_mRNA	351	302	31.8144	12.9646
YGR235C_mRNA	702	653	144	27.1389
YPL156C_mRNA	855	806	74	11.299
YGL124C_mRNA	1935	1886	72	4.69822
YHR042W_mRNA	2076	2027	98	5.94998
YMR090W_mRNA	684	635	1001	194.001
YJL130C_mRNA	6645	6596	898	16.7548
YFR032C_mRNA	870	821	2	0.299799
YDR347W_mRNA	966	917	119	15.9706
YBL090W_mRNA	534	485	101	25.6285
YKL054C_mRNA	2217	2168	413	23.4441
YEL022W_mRNA	4380	4331	142	4.035
YNR037C_mRNA	276	227	28	15.1801
YJL069C_mRNA	1785	1736	41	2.90655
YGR236C_mRNA	288	239	200	102.985
YML029W_mRNA	2517	2468	92	4.5876
YMR171C_mRNA	1653	1604	120	9.20704
YIL173W_mRNA	4650	4601	0	0
YKR096W_mRNA	3588	3539	404	14.0489
YKL006C-A_mRNA	294	245	54	27.1251
YHR028W-A_mRNA	321	272	9.84948	4.45643
YPL173W_mRNA	894	845	69	10.0493
YBL105C_mRNA	3456	3407	313	11.3062
YLR162W-A_mRNA	189	140	35.4164	31.1329
YKL164C_mRNA	1026	977	59.9252	7.54845
YLR462W_mRNA	609	560	0	0
YPR098C_mRNA	486	437	345	97.1585
YDR490C_mRNA	2301	2252	130	7.10424
YDR516C_mRNA	1503	1454	519	43.9285
YOR201C_mRNA	1239	1190	78.8196	8.15136
YJL045W_mRNA	1905	1856	28	1.85662
YOR065W_mRNA	930	881	246	34.3639
YEL001C_mRNA	678	629	89	17.4133
YGL164C_mRNA	1323	1274	66	6.37555
YDR509W_mRNA	348	299	0.0906326	0.0373041
YBL102W_mRNA	648	599	55	11.3
YCL061C_mRNA	3291	3242	92	3.49235
YMR102C_mRNA	2505	2456	302	15.1329
YOR186W_mRNA	435	386	63.4756	20.2377
YDL193W_mRNA	1128	1079	50	5.70284
YDL137W_mRNA	546	497	474	117.372
YGR293C_mRNA	462	413	2	0.595968
YBL011W_mRNA	2280	2231	109.577	6.04455
YDL118W_mRNA	381	332	0.605894	0.224596
YHL049C_mRNA	816	767	25.2993	4.05934
YBR095C_mRNA	1293	1244	62	6.13358
YER056C_mRNA	1602	1553	1266.53	100.366
YHR041C_mRNA	633	584	23	4.84683
YER087C-B_mRNA	249	200	123	75.6864
YOR045W_mRNA	186	137	129	115.881
YJL091C_mRNA	1473	1424	54	4.66688
YEL013W_mRNA	1737	1688	207	15.0918
YOL018C_mRNA	1194	1145	69	7.41629
YNR063W_mRNA	1824	1775	41	2.84268
YDR235W_mRNA	1635	1586	52	4.035
YBR196C-B_mRNA	105	56	0	0
YLR095C_mRNA	2439	2390	69	3.55299
YBL048W_mRNA	312	263	418	195.598
YDR233C_mRNA	888	839	309	45.3252
YHR069C_mRNA	1080	1031	82	9.78809
YGR264C_mRNA	2256	2207	175.18	9.76843
YMR188C_mRNA	714	665	114	21.0973
YKL145W-A_mRNA	93	44.0003	0	0
YHR200W_mRNA	807	758	91	14.7746
YPL260W_mRNA	1656	1607	413	31.6284
YMR269W_mRNA	636	587	34	7.12826
YDR388W_mRNA	1449	1400	180	15.8229
YOL133W_mRNA	366	317	35.8399	13.9139
YBR066C_mRNA	663	614	24	4.81045
YNL339C_mRNA	5580	5531	814.731	18.1281
YJL033W_mRNA	2313	2264	123	6.68608
YGL234W_mRNA	2409	2360	63	3.28527
YPL251W_mRNA	303	254	1.70295	0.825108
YGL109W_mRNA	324	275	21.878	9.79079
YER074W_mRNA	408	359	352.736	120.92
YJR122W_mRNA	1494	1445	79	6.72825
YJL041W_mRNA	2471	2422	99	5.03042
YPL016W_mRNA	3945	3896	299	9.44485
YPR095C_mRNA	3681	3632	214	7.25122
YOR087W_mRNA	2028	1979	64	3.97995
YGL238W_mRNA	2883	2834	199.582	8.6669
YIL177C_mRNA	5277	5228	0	0
YER133W-A_mRNA	342	293	14.959	6.28315
YDR209C_mRNA	414	365	41.2097	13.8947
YMR128W_mRNA	3804	3755	97	3.1791
YKL026C_mRNA	504	455	173	46.7927
YMR039C_mRNA	879	830	88	13.0481
YDR049W_mRNA	1899	1850	81	5.38836
YDL194W_mRNA	2655	2606	122	5.7614
YPR079W_mRNA	1146	1097	42	4.71179
YBR292C_mRNA	372	323	12	4.57216
YGL041C-B_mRNA	183	134	2.38248	2.1881
YER119C-A_mRNA	372	323	5.40883	2.06084
YDR021W_mRNA	1200	1151	28	2.99382
YLR199C_mRNA	831	782	52	8.18351
YPR010C_mRNA	3612	3563	215	7.42618
YHR053C_mRNA	186	137	26.3542	23.6741
YEL063C_mRNA	1773	1724	1312	93.6568
YKL044W_mRNA	321	272	30	13.5736
YBR018C_mRNA	1101	1052	12	1.40381
YKL089W_mRNA	1650	1601	46	3.53598
YDR353W_mRNA	960	911	160	21.6145
YNR060W_mRNA	2160	2111	9	0.524683
YDR051C_mRNA	1005	956	119	15.3191
YLR154W-A_mRNA	186	137	87098.6	78240.8
YGR056W_mRNA	2787	2738	79	3.55088
YIL054W_mRNA	318	269	1	0.4575
YCL073C_mRNA	1848	1799	3	0.205226
YMR230W_mRNA	318	269	181	82.8074
YFL001W_mRNA	1329	1280	31	2.98054
YLR154C_mRNA	333	284	23	9.96672
YJL065C_mRNA	504	455	16	4.32764
YMR267W_mRNA	933	884	30	4.17649
YOL028C_mRNA	738	689	9	1.60756
YJR148W_mRNA	1131	1082	95	10.8054
YJL123C_mRNA	1437	1388	287	25.4469
YHR218W_mRNA	1812	1763	0	0
YMR247C_mRNA	4689	4640	341	9.04439
YOL086C_mRNA	1047	998	2489.04	306.933
YNL287W_mRNA	2808	2759	188	8.38589
YLL064C_mRNA	363	314	0	0
YCR013C_mRNA	648	599	3475.16	713.988
YMR152W_mRNA	1098	1049	192	22.5252
YEL051W_mRNA	771	722	291	49.6019
YNL095C_mRNA	1929	1880	61	3.99314
YHR021W-A_mRNA	456	407	9.57765	2.89606
YOL108C_mRNA	456	407	77	23.283
YER190C-B_mRNA	483	434	0	0
YLR461W_mRNA	363	314	0	0
YCR090C_mRNA	549	500	22	5.41496
YGR201C_mRNA	678	629	436	85.3058
YBR194W_mRNA	372	323	8	3.04811
YDR288W_mRNA	912	863	64	9.12667
YDR141C_mRNA	5097	5048	238	5.8023
YPL046C_mRNA	300	251	21	10.2965
YBR076C-A_mRNA	267	218	18	10.1615
YOL023W_mRNA	2031	1982	81	5.02949
YAL044W-A_mRNA	333	284	47.5466	20.6037
YBR108W_mRNA	2844	2795	79	3.47847
YGR239C_mRNA	867	818	59	8.8765
YDR194C_mRNA	1995	1946	323	20.4269
YDR424C_mRNA	279	230	77	41.2008
YOR011W-A_mRNA	207	158	4	3.11563
YAL041W_mRNA	2565	2516	94	4.59791
YIL148W_mRNA	387	338	519.544	189.168
YOR165W_mRNA	2331	2282	203	10.9477
YEL061C_mRNA	3003	2954	109	4.54108
YJL046W_mRNA	1230	1181	43	4.48086
YLR265C_mRNA	1029	980	1	0.125579
YIR017W-A_mRNA	600	551	0	0
YER059W_mRNA	1263	1214	100	10.1373
YBR046C_mRNA	1005	956	167	21.4982
YMR251W-A_mRNA	180	131	3338	3135.87
YNL096C_mRNA	573	524	179.411	42.1366
YLR428C_mRNA	345	296	5.26148	2.18756
YCR084C_mRNA	2142	2093	92	5.40955
YMR146C_mRNA	1044	995	158	19.5424
YNL282W_mRNA	588	539	22	5.02316
YOL068C_mRNA	1512	1463	98	8.24375
YJR123W_mRNA	678	629	466	91.1755
YLR242C_mRNA	966	917	17	2.28151
YMR228W_mRNA	1026	977	59	7.43191
YMR032W_mRNA	2010	1961	3	0.188272
YKR077W_mRNA	1092	1043	38	4.48376
YLR351C_mRNA	876	827	153	22.7682
YOR138C_mRNA	2016	1967	124	7.75819
YDR054C_mRNA	888	839	140	20.5357
YLR306W_mRNA	567	518	26	6.17713
YHR114W_mRNA	1902	1853	56	3.71925
YBR235W_mRNA	3363	3314	510	18.9392
YGR169C-A_mRNA	279	230	44	23.5433
YDR122W_mRNA	3195	3146	344	13.4568
YNL047C_mRNA	1971	1922	47	3.00945
YPL021W_mRNA	564	515	5	1.19483
YHR039C_mRNA	1935	1886	128	8.3524
YHL019W-A_mRNA	594	545	14.6716	3.31301
YOR016C_mRNA	624	575	87	18.6206
YGR185C_mRNA	1185	1136	57	6.17504
YPL268W_mRNA	2610	2561	152	7.30427
YDR184C_mRNA	885	836	38	5.59397
YLR130C_mRNA	1269	1220	74	7.46474
YJR118C_mRNA	612	563	56	12.2412
YPL283C_mRNA	5580	5531	15.0152	0.334094
YHR152W_mRNA	522	473	38	9.88702
YGR189C_mRNA	1524	1475	60	5.00613
YER091C-A_mRNA	222	173	0	0
YLL028W_mRNA	1761	1712	640	46.0065
YJL071W_mRNA	1725	1676	67	4.91976
YBR274W_mRNA	1584	1535	55	4.40958
YNL139C_mRNA	4794	4745	362.705	9.4072
YIL145C_mRNA	930	881	28	3.91134
YLR183C_mRNA	1470	1421	12	1.03927
YOL121C_mRNA	435	386	180.351	57.5009
YGR022C_mRNA	330	281	0	0
YGR290W_mRNA	444	395	0	0
YGL205W_mRNA	2247	2198	159	8.90251
YIR006C_mRNA	4443	4394	299	8.37441
YPL206C_mRNA	966	917	479	64.2849
YOL126C_mRNA	1134	1085	505	57.2802
YPR055W_mRNA	3198	3149	142	5.54956
YNL298W_mRNA	2529	2480	61	3.02706
YER140W_mRNA	1671	1622	103	7.81501
YEL056W_mRNA	1206	1157	38	4.04197
YLR042C_mRNA	486	437	3	0.844856
YHL046W-A_mRNA	327	278	4.63402	2.05143
YER084W-A_mRNA	513	464	8	2.12185
YLR396C_mRNA	2076	2027	113	6.86069
YLR122C_mRNA	378	329	1.9611	0.733579
YJR015W_mRNA	1533	1484	151	12.5224
YIL013C_mRNA	4236	4187	140	4.11498
YLR326W_mRNA	723	674	53	9.67741
YLR024C_mRNA	5619	5570	565	12.4835
YLR442C_mRNA	2937	2888	86	3.66475
YER036C_mRNA	1833	1784	598	41.2524
YOR235W_mRNA	315	266	8	3.70127
YBL006C_mRNA	543	494	82.9454	20.6637
YOR080W_mRNA	2199	2150	75	4.29305
YBR186W_mRNA	1695	1646	50	3.73838
YOR169C_mRNA	465	416	27.6442	8.17812
YOR028C_mRNA	888	839	74	10.8546
YGL221C_mRNA	867	818	67	10.0801
YCR050C_mRNA	309	260	5.01827	2.37533
YDR183C-A_mRNA	258	209	7	4.12187
YGL108C_mRNA	423	374	23.122	7.60847
YOR225W_mRNA	330	281	16.6362	7.28602
YPR138C_mRNA	1470	1421	225	19.4864
YKR095W-A_mRNA	267	218	12	6.77435
YJR102C_mRNA	609	560	38	8.351
YDL240W_mRNA	3054	3005	102	4.17733
YDR056C_mRNA	618	569	124	26.8196
YKL079W_mRNA	1971	1922	145	9.28448
YNL113W_mRNA	429	380	32.8861	10.6505
YMR013C-A_mRNA	150	101	0	0
YLR380W_mRNA	1227	1178	42	4.3878
YNR003C_mRNA	954	905	43	5.8474
YNL316C_mRNA	1005	956	14	1.80224
YEL009C_mRNA	846	797	2646	408.578
YNL016W_mRNA	1362	1313	250	23.4325
YOR108C-A_mRNA	210	161	0	0
YBR277C_mRNA	402	353	8.63672	3.01104
YDR541C_mRNA	1035	986	86	10.7341
YPL243W_mRNA	1800	1751	79	5.55244
YIL114C_mRNA	846	797	39	6.02212
YHL011C_mRNA	963	914	93	12.5222
YER079C-A_mRNA	339	290	7.97774	3.38552
YNL330C_mRNA	1302	1253	114	11.1969
YLR061W_mRNA	366	317	191.455	74.3277
YKL161C_mRNA	1302	1253	32	3.14298
YFR037C_mRNA	1674	1625	102.36	7.75213
YPR127W_mRNA	1038	989	151	18.7899
YKL159C_mRNA	636	587	17	3.56413
YIR035C_mRNA	765	716	132	22.6884
YPL095C_mRNA	1371	1322	1206	112.269
YGL069C_mRNA	465	416	44.1574	13.0633
YPR027C_mRNA	834	785	4	0.627095
YJL004C_mRNA	612	563	53	11.5854
YDL042C_mRNA	1689	1640	27.2338	2.04366
YIR007W_mRNA	2295	2246	62	3.39723
YNR010W_mRNA	450	401	23	7.05873
YHR129C_mRNA	1155	1106	17	1.89163
YDR185C_mRNA	540	491	47	11.7804
YLR386W_mRNA	2643	2594	121	5.74061
YOR109W_mRNA	3324	3275	174	6.53854
YJL155C_mRNA	1359	1310	173	16.2524
YDR328C_mRNA	585	536	128.147	29.423
YLR387C_mRNA	1299	1250	173	17.0325
YIL113W_mRNA	630	581	90	19.0638
YJL154C_mRNA	2835	2786	150	6.62603
YAL019W-A_mRNA	570	521	0	0
YGL135W_mRNA	654	605	449.545	91.4453
YDR280W_mRNA	918	869	54	7.64745
YCR099C_mRNA	468	419	5	1.46858
YMR001C-A_mRNA	231	182	0	0
YPL232W_mRNA	873	824	127	18.9679
YKR030W_mRNA	822	773	16	2.54732
YDR098C_mRNA	753	704	54	9.43983
YLR422W_mRNA	5799	5750	517	11.0654
YJR107W_mRNA	987	938	85	11.1522
YDR005C_mRNA	1188	1139	210	22.6902
YEL053W-A_mRNA	348	299	47.2844	19.4621
YHR199C_mRNA	933	884	233	32.4374
YBR185C_mRNA	837	788	67	10.4639
YKL037W_mRNA	357	308	3	1.19871
YDR423C_mRNA	1230	1181	66	6.8776
YJL035C_mRNA	753	704	37	6.46803
YOL093W_mRNA	882	833	19	2.80706
YDR017C_mRNA	3153	3104	233	9.23798
YIL036W_mRNA	1764	1715	109	7.82177
YJR089W_mRNA	2865	2816	154	6.73025
YPL124W_mRNA	762	713	7	1.20824
YLR354C_mRNA	1008	959	277	35.5471
YJL042W_mRNA	4197	4148	375	11.1259
YJL169W_mRNA	369	320	4.09211	1.57377
YHR159W_mRNA	1515	1466	56	4.70107
YGR253C_mRNA	783	734	121	20.2877
YKL042W_mRNA	1092	1043	20	2.35987
YGL053W_mRNA	714	665	0	0
YMR031W-A_mRNA	327	278	5	2.21344
YNL172W_mRNA	5247	5198	161.199	3.81652
YGL101W_mRNA	648	599	73	14.9982
YOR147W_mRNA	1869	1820	190	12.8477
YIR010W_mRNA	1731	1682	66	4.82904
YOR218C_mRNA	420	371	3.43814	1.14049
YPR041W_mRNA	1218	1169	62	6.5271
YJL115W_mRNA	840	791	60	9.33507
YIL033C_mRNA	1251	1202	274	28.0536
YKR020W_mRNA	495	446	29	8.00214
YCL066W_mRNA	528	479	4.14981	1.06619
YOR254C_mRNA	1992	1943	127	8.04403
YIR009W_mRNA	336	287	10	4.28806
YDR419W_mRNA	1899	1850	101	6.71881
YGR271C-A_mRNA	702	653	49	9.23476
YOL080C_mRNA	870	821	19.7198	2.95599
YPL083C_mRNA	1404	1355	50	4.54123
YDR444W_mRNA	2064	2015	171.258	10.4597
YNL132W_mRNA	3171	3122	80	3.15355
YPL048W_mRNA	1248	1199	129	13.2408
YEL030C-A_mRNA	315	266	0	0
YHR193C_mRNA	525	476	192	49.6406
YJR003C_mRNA	1560	1511	77	6.27147
YGR267C_mRNA	732	683	164	29.5506
YMR153W_mRNA	1428	1379	61.7717	5.51275
YPL120W_mRNA	1674	1625	49	3.71095
YLR434C_mRNA	384	335	4	1.46946
YPL117C_mRNA	867	818	259	38.9663
YPR126C_mRNA	309	260	23.6327	11.1862
YGR234W_mRNA	1200	1151	1498	160.169
YAR035C-A_mRNA	81	32.0279	2	7.68502
YBL078C_mRNA	354	305	204	82.3139
YKL012W_mRNA	1752	1703	167	12.0683
YDR341C_mRNA	1824	1775	232	16.0854
YJL116C_mRNA	1014	965	2997	382.21
YFL013W-A_mRNA	804	755	27.2657	4.4444
YPR091C_mRNA	2313	2264	121.889	6.62568
YGL251C_mRNA	3564	3515	112	3.92135
YEL014C_mRNA	306	257	7	3.35203
YGL141W_mRNA	2733	2684	215	9.85823
YFL063W_mRNA	456	407	9.95387	3.00982
YPR059C_mRNA	387	338	10.3839	3.78082
YAL068C_mRNA	363	314	1.27982	0.501606
YDR154C_mRNA	351	302	294.732	120.105
YBR037C_mRNA	888	839	51	7.48085
YDR464W_mRNA	4308	4259	278.143	8.03718
YGL245W_mRNA	2127	2078	409	24.2226
YFR025C_mRNA	1008	959	91	11.6779
YGL007W_mRNA	378	329	17	6.3591
YPL214C_mRNA	1623	1574	131	10.2426
YLL039C_mRNA	1146	1097	2698	302.676
YER156C_mRNA	1017	968	33	4.19548
YBR015C_mRNA	1794	1745	192	13.5409
YOR161W-B_mRNA	261	212	0	0
YDR132C_mRNA	1488	1439	59	5.04585
YGL005C_mRNA	840	791	80	12.4468
YLR149C_mRNA	2193	2144	329	18.8849
YDL210W_mRNA	1716	1667	349	25.7652
YIL041W_mRNA	981	932	169	22.3159
YPL203W_mRNA	1143	1094	188	21.1487
YMR056C_mRNA	930	881	55	7.68298
YMR282C_mRNA	1743	1694	101	7.33755
YDR395W_mRNA	2835	2786	172	7.59784
YHR030C_mRNA	1455	1406	103	9.0156
YLR208W_mRNA	894	845	130	18.9334
YFL025C_mRNA	3090	3041	65	2.63051
YAR042W_mRNA	3567	3518	200	6.99644
YPL273W_mRNA	978	929	82	10.8628
YDL222C_mRNA	930	881	23	3.21288
YIL087C_mRNA	474	425	147	42.5668
YNR027W_mRNA	954	905	14	1.9038
YCR095C_mRNA	1089	1040	76	8.99339
YER162C_mRNA	2265	2216	159	8.8302
YER090W_mRNA	1524	1475	144.003	12.015
YGL215W_mRNA	1359	1310	210	19.7284
